category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
09_scenario_character,剧情角色,ScenarioCharacter.4068427293,ロボット,ロボット,,,로봇,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.374330680,審査員,審査員,,,심사위원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1242378042,銀行員,銀行員,,,은행직원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1073752515,銀行審査官,銀行審査官,,,은행 심사관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4107135131,警察,警察,,,경찰,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2299361996,店員,店員,,,점원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.584931716,客,客,,,고객,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.365674120,通行人,通行人,,,행인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4071673356,通行人A,通行人A,,,행인 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2447210862,通行人B,通行人B,,,행인 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3954914867,通行人C,通行人C,,,행인 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1512430725,闇銀行の行員,闇銀行の行員,,,암흑은행직원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2742541954,銀行ガード,銀行ガード,,,은행 경비원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3168610119,たい焼き屋店主,たい焼き屋店主,,,붕어빵 가게주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4108167235,マーケットガード１,マーケットガード１,,,마켓 가드 1,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3469435371,マーケットガード２,マーケットガード２,,,마켓 가드 2,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4137627003,マーケットガード３,マーケットガード３,,,마켓 가드 3,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1589749682,擲弾兵,擲弾兵,,,선도부 척탄병,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2755732452,風紀委員,風紀委員,,,선도부원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1863216447,风纪委员A,風紀委員A,,,선도부원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2971136883,风纪委员B,風紀委員B,,,선도부원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.53089714,帮主,ボス,,,보스,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.693601611,手下,組織員,,,조직원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2946364182,市民,市民,,,시민,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1552129813,通りすがりの女子生徒１,通りすがりの女子生徒１,,,지나가던 여학생 1,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2910363218,通りすがりの女子生徒２,通りすがりの女子生徒２,,,지나가던 여학생 2,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1475439810,凯撒集团员工1,カイザーコーポレーション社員１,,,카이저 코퍼레이션 직원 1,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.632387434,凯撒集团员工2,カイザーコーポレーション社員２,,,카이저 코퍼레이션 직원 2,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2664473169,凯撒集团员工3,カイザーコーポレーション社員３,,,카이저 코퍼레이션 직원 3,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3592400769,正义实现委员会部员,正義実現委員会部員,,,정의실현부 부원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1940779626,正义实现委员会部员A,正義実現委員会部員A,,,정의실현부 부원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2840080324,正义实现委员会部员B,正義実現委員会部員B,,,정의실현부 부원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3690952013,梅花园的幼儿们,梅花園の園児たち,,,매화원 학생들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2118211667,梅花园的幼儿,梅花園の園児,,,매화원 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2943545537,梅花园的幼儿A,梅花園の園児A,,,매화원 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4244246385,梅花园的幼儿B,梅花園の園児B,,,매화원 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1290973970,梅花园的幼儿C,梅花園の園児C,,,매화원 학생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1049217979,梅花园的幼儿D,梅花園の園児D,,,매화원 학생 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1458590947,梅花园的幼儿E,梅花園の園児E,,,매화원 학생 E,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3565920324,梅花园的幼儿F,梅花園の園児F,,,매화원 학생 F,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1197932859,梅花园的幼儿G,梅花園の園児G,,,매화원 학생 G,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1243261664,梅花园的幼儿H,梅花園の園児H,,,매화원 학생 H,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2659516100,梅花园的幼儿I,梅花園の園児I,,,매화원 학생 I,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2801034362,RABBIT小队队员,RABBIT小隊員,,,RABBIT 소대원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3245535622,宠物店店员,ペットショップ店員,,,펫 숍 직원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2701593572,炼丹术研究会会员A,錬丹術研究会員A,,,연단방 부원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2263188272,炼丹术研究会会员B,錬丹術研究会員B,,,연단방 부원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3744509798,钢盔团干部,ヘルメット団幹部,,,헬멧단 간부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3749970861,钢盔团团员,ヘルメット団員,,,헬멧단 단원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3901819619,钢盔团团员A,ヘルメット団員A,,,헬멧단 단원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.446552758,钢盔团团员B,ヘルメット団員B,,,헬멧단 단원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3359891644,钢盔团团员A&B,ヘルメット団員A&B,,,헬멧단 단원 A&B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1983288124,店主,店主,,,가게 주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3375420232,鼠之助,ネズ助,,,네즈스케,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2476626930,C&C部员,C&C部員,,,C&C부원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1507166105,女仆咖啡店的店长,メイドカフェの店長,,,메이드카페 점장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3616966825,メイドの少女,メイドの少女,,,메이드 소녀,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2002746242,醉汉,酔っ払い,,,취객,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1678481177,黑市商人,ブラックマーケットの商人,,,블랙마켓 상인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.394755555,ピッチングマシン,ピッチングマシン,,,피칭 머신,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3567545270,謎のパティシエ,謎のパティシエ,,,수수께끼의 파티쉐,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4123416748,謎の客引き,謎の客引き,,,수수께끼의 호객꾼,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.569727319,不良1&2,不良１&２,,,불량배 1&2,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2334599494,职员,職員,,,직원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2149792302,ゲヘナの生徒の声１,ゲヘナの生徒の声１,,,게헨나 학생의 목소리 1,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1235785811,ゲヘナの生徒の声２,ゲヘナの生徒の声２,,,게헨나 학생의 목소리 2,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3784915945,市民１,市民１,,,시민 1,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2759046089,市民２,市民２,,,시민 2,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4054199127,市民３,市民３,,,시민 3,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.976799858,经理,支配人,,,지배인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2672426648,侍者,ウェイター,,,웨이터,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.936762075,公演工作人员,公演スタッフ,,,공연 스태프,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3459249722,车站员工,駅員,,,역무원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3294360079,圣三一的教职工,トリニティの教員,,,트리니티 교직원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2943904936,案内人,案内人,,,안내인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3387998839,店主,商店の主人,,,상점 주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3558043894,鱼店掌柜,魚屋のおやじ,,,생선가게 아저씨,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4016454271,披萨配送员,ピザの配達人,,,피자 배달부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.796921554,千年的学生,ミレニアムの生徒,,,밀레니엄 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.804452191,千年的学生A,ミレニアムの生徒A,,,밀레니엄 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.379260958,千年的学生B,ミレニアムの生徒B,,,밀레니엄 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2759768689,事业家,事業家,,,사업가,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2940142168,目利きの専門家,目利きの専門家,,,감정 전문가,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1182152946,一同,みんな,,,전원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2418142194,雅典娜3号,アテナ3号,,,아테나 3호,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2561350634,烤肉店的店员,焼肉屋の店員,,,야키니쿠 가게 점원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1330031992,寿司店的店员,寿司屋の店員,,,초밥 가게 점원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1329776497,中华餐厅的店员,中華レストランの店員,,,중식당 점원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3892150301,路过的美食家,通りすがりのグルメ,,,지나가던 미식가,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.935145033,布丁爱好者,プリンの探求者,,,푸딩탐험가,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.491076029,喜欢布丁的小女孩,プリン好きな娘,,,푸딩좋아아가씨,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1762843921,店员,従業員,,,종업원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1178715247,打着哈欠的猫,あくびをしている猫,,,한가로이 하품하는 고양이,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3870528527,肚子空空的猫A,腹ぺこな猫A,,,배고픈 고양이 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2305848671,肚子空空的猫B,腹ぺこな猫B,,,배고픈 고양이 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3416781275,众猫,猫たち,,,고양이들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.869998302,身分不明的声音,正体不明の声,,,정체불명의 목소리,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.508480020,电台DJ,ラジオDJ,,,라디오 DJ,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4052683430,可疑的声音,うさんくさい声,,,수상쩍은 목소리,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2562877384,快递员,配達員,,,배달부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1544689458,小狗,小犬,,,강아지,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1396151153,美甲店的店员,ネイルサロンの店員,,,네일샵 점원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3935724207,露店商のおじさん,露店商のおじさん,,,노점상 아저씨,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2199034393,千世的粉丝A,チセのファンA,,,치세의 팬 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.200679094,千世的粉丝B,チセのファンB,,,치세의 팬 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2274283514,千世的粉丝C,チセのファンC,,,치세의 팬 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4020038550,千世的粉丝们,チセのファンたち,,,치세의 팬들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4265672325,コンビニバイト,コンビニバイト,,,편의점 알바생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3322480428,患者A,患者A,,,환자 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3797856727,患者B,患者B,,,환자 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1734140003,患者C,患者C,,,환자 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1194785590,患者D,患者D,,,환자 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.414916754,护士长,看護師長,,,수간호사,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3561889270,偽物の幽霊,偽物の幽霊,,,가짜 유령,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3203654782,シロヤギ,シロヤギ,,,시로야기,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2085330139,孩子们,子供たち,,,아이들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2557928440,广播,放送,,,건물 방송,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.180569007,女学生,女子生徒,,,여학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2109291240,图书馆管理员,図書館の司書,,,도서관 사서,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3062453978,不良学生A,不良生徒A,,,불량 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1143570010,不良学生B,不良生徒B,,,불량 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.769885958,不良学生们,不良生徒たち,,,불량 학생들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1048000209,学生A,生徒A,,,학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1995127004,学生B,生徒B,,,학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1636384601,学生C,生徒C,,,학생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1458736514,学生D,生徒D,,,학생 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2540214214,废品回收业者,廃品回収業者,,,고철상 주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1404680532,不良の客,不良の客,,,불량이용객,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.918554429,アイスクリームおじさん,アイスクリームおじさん,,,아이스크림 아저씨,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2274595700,店长,店長,,,점장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.188168986,播音员,アナウンサー,,,아나운서,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.579046051,犯罪組織のメンバーA,犯罪組織のメンバーA,,,범죄 조직원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2423760388,犯罪組織のメンバーB,犯罪組織のメンバーB,,,범죄 조직원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3778329405,怪しい男,怪しい男,,,수상한 남자,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.836791929,モモトークのメッセージ,モモトークのメッセージ,,,모모톡 메시지,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.970259630,人だかり,人だかり,,,군중들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3480830212,トリニティの女子生徒A,トリニティの女子生徒A,,,트리니티 여학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1221873630,トリニティの女子生徒B,トリニティの女子生徒B,,,트리니티 여학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2499802133,トリニティの女子生徒C,トリニティの女子生徒C,,,트리니티 여학생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3766442779,トリニティの女子生徒D,トリニティの女子生徒D,,,트리니티 여학생 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3816665707,司会,司会,,,사회자,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2145874186,風紀委員たち,風紀委員たち,,,선도부원들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1660746726,温泉部部员A,温泉部の部員A,,,온천 부원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.990482311,温泉部部员B,温泉部の部員B,,,온천 부원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3020324189,温泉部部员C,温泉部の部員C,,,온천 부원 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2096976416,凸凸凹凹钢盔团A,デコボコヘルメット団A,,,데코보코 헬멧단 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3228129538,凸凸凹凹钢盔团B,デコボコヘルメット団B,,,데코보코 헬멧단 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2298147960,圣三一的女学生,トリニティの女子生徒,,,트리니티 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.721618894,设施管理员,施設の管理人,,,시설 관리인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3982313728,混混A,チンピラA,,,불량배 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2032102177,混混B,チンピラB,,,불량배 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1603680377,魑魅一座A,魑魅一座A,,,망량즈 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3465809443,魑魅一座B,魑魅一座B,,,망량즈 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2928080876,魑魅一座,魑魅一座,,,망량즈,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1642147053,ニャン天丸,ニャン天丸,,,냥텐마루,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2303989282,雇い主,雇い主,,,고용주,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2537770032,迷子,迷子,,,미아,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2622960802,ニャテ・マサムニェ,ニャテ・マサムニェ,,,냥테 마사무네,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2331360387,百鬼夜行の生徒A,百鬼夜行の生徒A,,,백귀야행의 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3261339543,百鬼夜行の生徒B,百鬼夜行の生徒B,,,백귀야행의 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4110543120,公演機材の担当者,公演機材の担当者,,,공연 기자재 담당자,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1785835468,バンドのマネージャー,バンドのマネージャー,,,밴드 매니저,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.929949943,百夜堂の常連さん,百夜堂の常連さん,,,백야당의 단골손님,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3542646239,可愛い物には目がない女子生徒,可愛い物には目がない女子生徒,,,귀여운 건 사족을 못쓰는 여학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2813601317,お客さんたち,お客さんたち,,,손님들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4241115168,ゲーマーA,ゲーマーA,,,게이머 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3903711920,ゲーマーB,ゲーマーB,,,게이머 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3152340846,ゲーマーC,ゲーマーC,,,게이머 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1631605597,敗北したゲーマー,敗北したゲーマー,,,패배한 게이머,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3299540750,悪質なゲーマー,悪質なゲーマー,,,악질 게이머,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3273345052,モモイ&悪質なゲーマー,モモイ&悪質なゲーマー,,,모모이&악질 게이머,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3501798555,女の子,女の子,,,여자아이,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3904314334,黒猫,黒猫,,,까만 고양이,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3851329836,風紀委員の副部隊長,風紀委員の副部隊長,,,선도부 부대장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1628878005,風紀委員の部隊長A,風紀委員の部隊長A,,,선도부 부장 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2341734076,風紀委員の部隊長B,風紀委員の部隊長B,,,선도부 부장 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.609713019,一同,一同,,,일동,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2915878328,オートマタ兵士A,オートマタ兵士A,,,오토마타 병사 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3288690599,オートマタ兵士B,オートマタ兵士B,,,오토마타 병사 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3769845595,PMC兵士,PMC兵士,,,PMC 병사,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3179676741,PMC兵士A,PMC兵士A,,,PMC 병사 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.546153537,PMC兵士B,PMC兵士B,,,PMC 병사 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3107784626,PMC兵士C,PMC兵士C,,,PMC 병사 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2204951371,アビドス市民A,アビドス市民A,,,아비도스 시민 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3239302442,アビドス市民B,アビドス市民B,,,아비도스 시민 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.699522638,親衛隊,親衛隊,,,친위대,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1790728547,傭兵バイト,傭兵バイト,,,용역알바,,ScenarioCharacterNameExcelTable.json
