category,source,target,tgt_lng
08_stage,산 넘어 산 Ⅰ,麻煩接二連三Ⅰ,zh-TW
08_stage,麻烦接二连三Ⅱ,麻煩接二連三Ⅱ,zh-TW
08_stage,Trouble After Trouble Ⅱ,麻煩接二連三Ⅱ,zh-TW
08_stage,トラブルだらけⅡ,麻煩接二連三Ⅱ,zh-TW
08_stage,산 넘어 산 Ⅱ,麻煩接二連三Ⅱ,zh-TW
08_stage,麻烦接二连三Ⅲ,麻煩接二連三Ⅲ,zh-TW
08_stage,Trouble After Trouble Ⅲ,麻煩接二連三Ⅲ,zh-TW
08_stage,トラブルだらけⅢ,麻煩接二連三Ⅲ,zh-TW
08_stage,산 넘어 산 Ⅲ,麻煩接二連三Ⅲ,zh-TW
08_stage,麻烦接二连三Ⅳ,麻煩接二連三Ⅳ,zh-TW
08_stage,Trouble After Trouble Ⅳ,麻煩接二連三Ⅳ,zh-TW
08_stage,トラブルだらけⅣ,麻煩接二連三Ⅳ,zh-TW
08_stage,산 넘어 산 Ⅳ,麻煩接二連三Ⅳ,zh-TW
08_stage,麻烦接二连三Ⅴ,麻煩接二連三Ⅴ,zh-TW
08_stage,Trouble After Trouble Ⅴ,麻煩接二連三Ⅴ,zh-TW
08_stage,トラブルだらけⅤ,麻煩接二連三Ⅴ,zh-TW
08_stage,산 넘어 산 Ⅴ,麻煩接二連三Ⅴ,zh-TW
08_stage,麻烦接二连三Ⅵ,麻煩接二連三Ⅵ,zh-TW
08_stage,Trouble After Trouble Ⅵ,麻煩接二連三Ⅵ,zh-TW
08_stage,トラブルだらけⅥ,麻煩接二連三Ⅵ,zh-TW
08_stage,산 넘어 산 Ⅵ,麻煩接二連三Ⅵ,zh-TW
08_stage,麻烦接二连三Ⅶ,麻煩接二連三Ⅶ,zh-TW
08_stage,Trouble After Trouble Ⅶ,麻煩接二連三Ⅶ,zh-TW
08_stage,トラブルだらけⅦ,麻煩接二連三Ⅶ,zh-TW
08_stage,산 넘어 산 Ⅶ,麻煩接二連三Ⅶ,zh-TW
08_stage,公平竞争Ⅱ,公平競爭Ⅱ,zh-TW
08_stage,Fair Competition Ⅱ,公平競爭Ⅱ,zh-TW
08_stage,フェアプレイⅡ,公平競爭Ⅱ,zh-TW
08_stage,공평한 경쟁 Ⅱ,公平競爭Ⅱ,zh-TW
08_stage,总得有人收场Ⅰ,總得有人收場Ⅰ,zh-TW
08_stage,Someone Has to End This Ⅰ,總得有人收場Ⅰ,zh-TW
08_stage,始末をつけねば！Ⅰ,總得有人收場Ⅰ,zh-TW
08_stage,누군가는 끝내야 한다 Ⅰ,總得有人收場Ⅰ,zh-TW
08_stage,总得有人收场Ⅱ,總得有人收場Ⅱ,zh-TW
08_stage,Someone Has to End This Ⅱ,總得有人收場Ⅱ,zh-TW
08_stage,始末をつけねば！Ⅱ,總得有人收場Ⅱ,zh-TW
08_stage,누군가는 끝내야 한다 Ⅱ,總得有人收場Ⅱ,zh-TW
08_stage,总得有人收场Ⅲ,總得有人收場Ⅲ,zh-TW
08_stage,Someone Has to End This Ⅲ,總得有人收場Ⅲ,zh-TW
08_stage,始末をつけねば！Ⅲ,總得有人收場Ⅲ,zh-TW
08_stage,누군가는 끝내야 한다 Ⅲ,總得有人收場Ⅲ,zh-TW
08_stage,算账时间,算帳時間,zh-TW
08_stage,Time to Reckon,算帳時間,zh-TW
08_stage,決着のとき,算帳時間,zh-TW
08_stage,정산의 시간,算帳時間,zh-TW
08_stage,修炼成果展示Ⅰ,修煉成果展示Ⅰ,zh-TW
08_stage,Showcase of Growth Ⅰ,修煉成果展示Ⅰ,zh-TW
08_stage,修行の成果Ⅰ,修煉成果展示Ⅰ,zh-TW
08_stage,수련 성과 전시 Ⅰ,修煉成果展示Ⅰ,zh-TW
08_stage,修炼成果展示Ⅱ,修煉成果展示Ⅱ,zh-TW
08_stage,Showcase of Growth Ⅱ,修煉成果展示Ⅱ,zh-TW
08_stage,修行の成果Ⅱ,修煉成果展示Ⅱ,zh-TW
08_stage,수련 성과 전시 Ⅱ,修煉成果展示Ⅱ,zh-TW
08_stage,修炼成果展示Ⅲ,修煉成果展示Ⅲ,zh-TW
08_stage,Showcase of Growth Ⅲ,修煉成果展示Ⅲ,zh-TW
08_stage,修行の成果Ⅲ,修煉成果展示Ⅲ,zh-TW
08_stage,수련 성과 전시 Ⅲ,修煉成果展示Ⅲ,zh-TW
08_stage,修炼成果展示Ⅳ,修煉成果展示Ⅳ,zh-TW
08_stage,Showcase of Growth Ⅳ,修煉成果展示Ⅳ,zh-TW
08_stage,修行の成果Ⅳ,修煉成果展示Ⅳ,zh-TW
08_stage,수련 성과 전시 Ⅳ,修煉成果展示Ⅳ,zh-TW
08_stage,修炼成果展示Ⅴ,修煉成果展示Ⅴ,zh-TW
08_stage,Showcase of Growth Ⅴ,修煉成果展示Ⅴ,zh-TW
08_stage,修行の成果Ⅴ,修煉成果展示Ⅴ,zh-TW
08_stage,수련 성과 전시 Ⅴ,修煉成果展示Ⅴ,zh-TW
08_stage,修炼成果展示Ⅵ,修煉成果展示Ⅵ,zh-TW
08_stage,Showcase of Growth Ⅵ,修煉成果展示Ⅵ,zh-TW
08_stage,修行の成果Ⅵ,修煉成果展示Ⅵ,zh-TW
08_stage,수련 성과 전시 Ⅵ,修煉成果展示Ⅵ,zh-TW
08_stage,修炼成果展示Ⅶ,修煉成果展示Ⅶ,zh-TW
08_stage,Showcase of Growth Ⅶ,修煉成果展示Ⅶ,zh-TW
08_stage,修行の成果Ⅶ,修煉成果展示Ⅶ,zh-TW
08_stage,수련 성과 전시 Ⅶ,修煉成果展示Ⅶ,zh-TW
08_stage,两个打一个？Ⅰ,兩個打一個？Ⅰ,zh-TW
08_stage,Two Against One? Ⅰ,兩個打一個？Ⅰ,zh-TW
08_stage,ふたりがかり！？Ⅰ,兩個打一個？Ⅰ,zh-TW
08_stage,둘이서 한 명을?! Ⅰ,兩個打一個？Ⅰ,zh-TW
08_stage,修炼成果展示Ⅷ,修煉成果展示Ⅷ,zh-TW
08_stage,Showcase of Growth Ⅷ,修煉成果展示Ⅷ,zh-TW
08_stage,修行の成果Ⅷ,修煉成果展示Ⅷ,zh-TW
08_stage,수련 성과 전시 Ⅷ,修煉成果展示Ⅷ,zh-TW
08_stage,修炼成果展示Ⅸ,修煉成果展示Ⅸ,zh-TW
08_stage,Showcase of Growth Ⅸ,修煉成果展示Ⅸ,zh-TW
08_stage,修行の成果Ⅸ,修煉成果展示Ⅸ,zh-TW
08_stage,수련 성과 전시 Ⅸ,修煉成果展示Ⅸ,zh-TW
08_stage,修炼成果展示Ⅹ,修煉成果展示Ⅹ,zh-TW
08_stage,Showcase of Growth Ⅹ,修煉成果展示Ⅹ,zh-TW
08_stage,修行の成果Ⅹ,修煉成果展示Ⅹ,zh-TW
08_stage,수련 성과 전시 Ⅹ,修煉成果展示Ⅹ,zh-TW
08_stage,老大上场啦！Ⅰ,老大上場啦！Ⅰ,zh-TW
08_stage,The Boss Is Up! Ⅰ,老大上場啦！Ⅰ,zh-TW
08_stage,総長のお出まし！！Ⅰ,老大上場啦！Ⅰ,zh-TW
08_stage,대장 등장! Ⅰ,老大上場啦！Ⅰ,zh-TW
08_stage,拿出毅力来Ⅰ,拿出毅力來Ⅰ,zh-TW
08_stage,Show Some Grit Ⅰ,拿出毅力來Ⅰ,zh-TW
08_stage,根性を見せろⅠ,拿出毅力來Ⅰ,zh-TW
08_stage,마음을 다잡고 Ⅰ,拿出毅力來Ⅰ,zh-TW
08_stage,拿出毅力来Ⅱ,拿出毅力來Ⅱ,zh-TW
08_stage,Show Some Grit Ⅱ,拿出毅力來Ⅱ,zh-TW
08_stage,根性を見せろⅡ,拿出毅力來Ⅱ,zh-TW
08_stage,마음을 다잡고 Ⅱ,拿出毅力來Ⅱ,zh-TW
08_stage,拿出毅力来Ⅲ,拿出毅力來Ⅲ,zh-TW
08_stage,Show Some Grit Ⅲ,拿出毅力來Ⅲ,zh-TW
08_stage,根性を見せろⅢ,拿出毅力來Ⅲ,zh-TW
08_stage,마음을 다잡고 Ⅲ,拿出毅力來Ⅲ,zh-TW
08_stage,两个打一个？Ⅱ,兩個打一個？Ⅱ,zh-TW
08_stage,Two Against One? Ⅱ,兩個打一個？Ⅱ,zh-TW
08_stage,ふたりがかり！？Ⅱ,兩個打一個？Ⅱ,zh-TW
08_stage,둘이서 한 명을?! Ⅱ,兩個打一個？Ⅱ,zh-TW
08_stage,拿出毅力来Ⅳ,拿出毅力來Ⅳ,zh-TW
08_stage,Show Some Grit Ⅳ,拿出毅力來Ⅳ,zh-TW
08_stage,根性を見せろⅣ,拿出毅力來Ⅳ,zh-TW
08_stage,마음을 다잡고 Ⅳ,拿出毅力來Ⅳ,zh-TW
08_stage,拿出毅力来Ⅴ,拿出毅力來Ⅴ,zh-TW
08_stage,Show Some Grit Ⅴ,拿出毅力來Ⅴ,zh-TW
08_stage,根性を見せろⅤ,拿出毅力來Ⅴ,zh-TW
08_stage,마음을 다잡고 Ⅴ,拿出毅力來Ⅴ,zh-TW
08_stage,拿出毅力来Ⅵ,拿出毅力來Ⅵ,zh-TW
08_stage,Show Some Grit Ⅵ,拿出毅力來Ⅵ,zh-TW
08_stage,根性を見せろⅥ,拿出毅力來Ⅵ,zh-TW
08_stage,마음을 다잡고 Ⅵ,拿出毅力來Ⅵ,zh-TW
08_stage,老大上场啦！Ⅱ,老大上場啦！Ⅱ,zh-TW
08_stage,The Boss Is Up! Ⅱ,老大上場啦！Ⅱ,zh-TW
08_stage,総長のお出まし！！Ⅱ,老大上場啦！Ⅱ,zh-TW
08_stage,대장 등장! Ⅱ,老大上場啦！Ⅱ,zh-TW
08_stage,不会轻易认输Ⅰ,不會輕易認輸Ⅰ,zh-TW
08_stage,Won't Give Up Easily Ⅰ,不會輕易認輸Ⅰ,zh-TW
08_stage,負けられない戦いⅠ,不會輕易認輸Ⅰ,zh-TW
08_stage,굴복하지 않아 Ⅰ,不會輕易認輸Ⅰ,zh-TW
08_stage,不会轻易认输Ⅱ,不會輕易認輸 Ⅱ,zh-TW
08_stage,Won't Give Up Easily Ⅱ,不會輕易認輸 Ⅱ,zh-TW
08_stage,負けられない戦いⅡ,不會輕易認輸 Ⅱ,zh-TW
08_stage,굴복하지 않아 Ⅱ,不會輕易認輸 Ⅱ,zh-TW
08_stage,不会轻易认输Ⅲ,不會輕易認輸 Ⅲ,zh-TW
08_stage,Won't Give Up Easily Ⅲ,不會輕易認輸 Ⅲ,zh-TW
08_stage,負けられない戦いⅢ,不會輕易認輸 Ⅲ,zh-TW
08_stage,굴복하지 않아 Ⅲ,不會輕易認輸 Ⅲ,zh-TW
08_stage,三人一起来？！,三人一起來？！,zh-TW
08_stage,Three at Once?!,三人一起來？！,zh-TW
08_stage,3人まとめて！？,三人一起來？！,zh-TW
08_stage,세 명이 함께?!,三人一起來？！,zh-TW
08_stage,雪愿夜的奇境冒险Ⅰ,雪願夜的奇境冒險Ⅰ,zh-TW
08_stage,Snowish Eve Escapade I,雪願夜的奇境冒險Ⅰ,zh-TW
08_stage,クリスマスの冒険Ⅰ,雪願夜的奇境冒險Ⅰ,zh-TW
08_stage,이브의 환상 모험 Ⅰ,雪願夜的奇境冒險Ⅰ,zh-TW
08_stage,雪愿夜的奇境冒险Ⅱ,雪願夜的奇境冒險Ⅱ,zh-TW
08_stage,Snowish Eve Escapade Ⅱ,雪願夜的奇境冒險Ⅱ,zh-TW
08_stage,クリスマスの冒険Ⅱ,雪願夜的奇境冒險Ⅱ,zh-TW
08_stage,이브의 환상 모험 Ⅱ,雪願夜的奇境冒險Ⅱ,zh-TW
08_stage,雪愿夜的奇境冒险Ⅲ,雪願夜的奇境冒險Ⅲ,zh-TW
08_stage,Snowish Eve Escapade Ⅲ,雪願夜的奇境冒險Ⅲ,zh-TW
08_stage,クリスマスの冒険Ⅲ,雪願夜的奇境冒險Ⅲ,zh-TW
08_stage,이브의 환상 모험 Ⅲ,雪願夜的奇境冒險Ⅲ,zh-TW
08_stage,出逃的礼物车Ⅰ,逃走的禮物車Ⅰ,zh-TW
08_stage,Runaway Gift Cart I,逃走的禮物車Ⅰ,zh-TW
08_stage,プレゼント泥棒を追えⅠ,逃走的禮物車Ⅰ,zh-TW
08_stage,도망친 선물 수레 Ⅰ,逃走的禮物車Ⅰ,zh-TW
08_stage,雪愿夜的奇境冒险Ⅳ,雪願夜的奇境冒險Ⅳ,zh-TW
08_stage,Snowish Eve Escapade Ⅳ,雪願夜的奇境冒險Ⅳ,zh-TW
08_stage,クリスマスの冒険Ⅳ,雪願夜的奇境冒險Ⅳ,zh-TW
08_stage,이브의 환상 모험 Ⅳ,雪願夜的奇境冒險Ⅳ,zh-TW
08_stage,雪愿夜的奇境冒险Ⅴ,雪願夜的奇境冒險Ⅴ,zh-TW
08_stage,Snowish Eve Escapade V,雪願夜的奇境冒險Ⅴ,zh-TW
08_stage,クリスマスの冒険Ⅴ,雪願夜的奇境冒險Ⅴ,zh-TW
08_stage,이브의 환상 모험 Ⅴ,雪願夜的奇境冒險Ⅴ,zh-TW
08_stage,雪愿夜的奇境冒险Ⅵ,雪願夜的奇境冒險Ⅵ,zh-TW
08_stage,Snowish Eve Escapade Ⅵ,雪願夜的奇境冒險Ⅵ,zh-TW
08_stage,クリスマスの冒険Ⅵ,雪願夜的奇境冒險Ⅵ,zh-TW
08_stage,이브의 환상 모험 Ⅵ,雪願夜的奇境冒險Ⅵ,zh-TW
08_stage,雪夜颂歌与怪诞暖炉Ⅰ,雪夜頌歌與怪誕暖爐Ⅰ,zh-TW
08_stage,Carols & Odd Stove I,雪夜頌歌與怪誕暖爐Ⅰ,zh-TW
08_stage,奇妙な暖炉の贈り物Ⅰ,雪夜頌歌與怪誕暖爐Ⅰ,zh-TW
08_stage,크리스마스 캐럴과 난로 Ⅰ,雪夜頌歌與怪誕暖爐Ⅰ,zh-TW
08_stage,狂欢前奏曲Ⅰ,狂歡前奏曲Ⅰ,zh-TW
08_stage,Carnival Prelude I,狂歡前奏曲Ⅰ,zh-TW
08_stage,カーニバル前奏曲Ⅰ,狂歡前奏曲Ⅰ,zh-TW
08_stage,카니발 전주곡 Ⅰ,狂歡前奏曲Ⅰ,zh-TW
08_stage,出逃的礼物车Ⅱ,逃走的禮物車Ⅱ,zh-TW
08_stage,Runaway Gift Cart Ⅱ,逃走的禮物車Ⅱ,zh-TW
08_stage,プレゼント泥棒を追えⅡ,逃走的禮物車Ⅱ,zh-TW
08_stage,도망친 선물 수레 Ⅱ,逃走的禮物車Ⅱ,zh-TW
08_stage,狂欢前奏曲Ⅱ,狂歡前奏曲Ⅱ,zh-TW
08_stage,Carnival Prelude Ⅱ,狂歡前奏曲Ⅱ,zh-TW
08_stage,パーティー前奏曲Ⅱ,狂歡前奏曲Ⅱ,zh-TW
08_stage,카니발 전주곡 Ⅱ,狂歡前奏曲Ⅱ,zh-TW
08_stage,雪夜颂歌与怪诞暖炉Ⅱ,雪夜頌歌與怪誕暖爐Ⅱ,zh-TW
08_stage,Carols & Odd Stove Ⅱ,雪夜頌歌與怪誕暖爐Ⅱ,zh-TW
08_stage,奇妙な暖炉の贈り物Ⅱ,雪夜頌歌與怪誕暖爐Ⅱ,zh-TW
08_stage,크리스마스 캐럴과 난로 Ⅱ,雪夜頌歌與怪誕暖爐Ⅱ,zh-TW
08_stage,不歇派对Ⅰ,不歇派對Ⅰ,zh-TW
08_stage,Non-Stop Party I,不歇派對Ⅰ,zh-TW
08_stage,ノンストップクリスマスⅠ,不歇派對Ⅰ,zh-TW
08_stage,끝없는 파티 Ⅰ,不歇派對Ⅰ,zh-TW
08_stage,不歇派对Ⅱ,不歇派對Ⅱ,zh-TW
08_stage,Non-Stop Party Ⅱ,不歇派對Ⅱ,zh-TW
08_stage,ノンストップクリスマスⅡ,不歇派對Ⅱ,zh-TW
08_stage,끝없는 파티 Ⅱ,不歇派對Ⅱ,zh-TW
08_stage,出逃的礼物车Ⅲ,逃走的禮物車Ⅲ,zh-TW
08_stage,Runaway Gift Cart Ⅲ,逃走的禮物車Ⅲ,zh-TW
08_stage,プレゼント泥棒を追えⅢ,逃走的禮物車Ⅲ,zh-TW
08_stage,도망친 선물 수레 Ⅲ,逃走的禮物車Ⅲ,zh-TW
08_stage,雪夜颂歌与怪诞暖炉Ⅲ,雪夜頌歌與怪誕暖爐Ⅲ,zh-TW
08_stage,Carols & Odd Stove Ⅲ,雪夜頌歌與怪誕暖爐Ⅲ,zh-TW
08_stage,奇妙な暖炉の贈り物Ⅲ,雪夜頌歌與怪誕暖爐Ⅲ,zh-TW
08_stage,크리스마스 캐럴과 난로 Ⅲ,雪夜頌歌與怪誕暖爐Ⅲ,zh-TW
08_stage,致命请柬Ⅰ,致命請柬Ⅰ,zh-TW
08_stage,Deadly Invitation Ⅰ,致命請柬Ⅰ,zh-TW
08_stage,仕組まれた招待状Ⅰ,致命請柬Ⅰ,zh-TW
08_stage,위험한 초대장 Ⅰ,致命請柬Ⅰ,zh-TW
08_stage,宾客初至Ⅰ,賓客初至Ⅰ,zh-TW
08_stage,Guests Gather Ⅰ,賓客初至Ⅰ,zh-TW
08_stage,宴のはじまりⅠ,賓客初至Ⅰ,zh-TW
08_stage,도착한 손님들 Ⅰ,賓客初至Ⅰ,zh-TW
08_stage,宾客初至Ⅱ,賓客初至Ⅱ,zh-TW
08_stage,Guests Gather Ⅱ,賓客初至Ⅱ,zh-TW
08_stage,宴のはじまりⅡ,賓客初至Ⅱ,zh-TW
08_stage,도착한 손님들 Ⅱ,賓客初至Ⅱ,zh-TW
08_stage,宾客初至Ⅲ,賓客初至Ⅲ,zh-TW
08_stage,Guests Gather Ⅲ,賓客初至Ⅲ,zh-TW
08_stage,宴のはじまりⅢ,賓客初至Ⅲ,zh-TW
08_stage,도착한 손님들 Ⅲ,賓客初至Ⅲ,zh-TW
08_stage,宾主错位Ⅰ,賓主錯位Ⅰ,zh-TW
08_stage,Shifted Seats Ⅰ,賓主錯位Ⅰ,zh-TW
08_stage,招かれざる客Ⅰ,賓主錯位Ⅰ,zh-TW
08_stage,주객전도 Ⅰ,賓主錯位Ⅰ,zh-TW
08_stage,杯影藏锋Ⅰ,杯影藏鋒Ⅰ,zh-TW
08_stage,Sharpness Hidden Ⅰ,杯影藏鋒Ⅰ,zh-TW
08_stage,うごめく陰謀Ⅰ,杯影藏鋒Ⅰ,zh-TW
08_stage,잔 속에 감춰진 칼날 Ⅰ,杯影藏鋒Ⅰ,zh-TW
08_stage,杯影藏锋Ⅱ,杯影藏鋒Ⅱ,zh-TW
08_stage,Sharpness Hidden Ⅱ,杯影藏鋒Ⅱ,zh-TW
08_stage,うごめく陰謀Ⅱ,杯影藏鋒Ⅱ,zh-TW
08_stage,잔 속에 감춰진 칼날 Ⅱ,杯影藏鋒Ⅱ,zh-TW
08_stage,幕后之人Ⅰ,幕後之人Ⅰ,zh-TW
08_stage,The Mastermind Ⅰ,幕後之人Ⅰ,zh-TW
08_stage,黒幕の余興Ⅰ,幕後之人Ⅰ,zh-TW
08_stage,배후의 인물 Ⅰ,幕後之人Ⅰ,zh-TW
08_stage,杯影藏锋Ⅲ,杯影藏鋒Ⅲ,zh-TW
08_stage,Sharpness Hidden Ⅲ,杯影藏鋒Ⅲ,zh-TW
08_stage,うごめく陰謀Ⅲ,杯影藏鋒Ⅲ,zh-TW
08_stage,잔 속에 감춰진 칼날 Ⅲ,杯影藏鋒Ⅲ,zh-TW
08_stage,杯影藏锋Ⅳ,杯影藏鋒Ⅳ,zh-TW
08_stage,Sharpness Hidden Ⅳ,杯影藏鋒Ⅳ,zh-TW
08_stage,うごめく陰謀Ⅳ,杯影藏鋒Ⅳ,zh-TW
08_stage,잔 속에 감춰진 칼날 Ⅳ,杯影藏鋒Ⅳ,zh-TW
08_stage,语笑喧哗Ⅰ,語笑喧嘩Ⅰ,zh-TW
08_stage,Clamorous Revelry Ⅰ,語笑喧嘩Ⅰ,zh-TW
08_stage,宴もたけなわⅠ,語笑喧嘩Ⅰ,zh-TW
08_stage,담소와 소란 Ⅰ,語笑喧嘩Ⅰ,zh-TW
08_stage,语笑喧哗Ⅱ,語笑喧嘩Ⅱ,zh-TW
08_stage,Clamorous Revelry Ⅱ,語笑喧嘩Ⅱ,zh-TW
08_stage,宴もたけなわⅡ,語笑喧嘩Ⅱ,zh-TW
08_stage,담소와 소란 Ⅱ,語笑喧嘩Ⅱ,zh-TW
08_stage,致命请柬Ⅱ,致命請柬Ⅱ,zh-TW
08_stage,Deadly Invitation Ⅱ,致命請柬Ⅱ,zh-TW
08_stage,仕組まれた招待状Ⅱ,致命請柬Ⅱ,zh-TW
08_stage,위험한 초대장 Ⅱ,致命請柬Ⅱ,zh-TW
08_stage,宾客初至Ⅳ,賓客初至Ⅳ,zh-TW
08_stage,Guests Gather Ⅳ,賓客初至Ⅳ,zh-TW
08_stage,宴のはじまりⅣ,賓客初至Ⅳ,zh-TW
08_stage,도착한 손님들 Ⅳ,賓客初至Ⅳ,zh-TW
08_stage,语笑喧哗Ⅲ,語笑喧嘩Ⅲ,zh-TW
08_stage,Clamorous Revelry Ⅲ,語笑喧嘩Ⅲ,zh-TW
08_stage,宴もたけなわⅢ,語笑喧嘩Ⅲ,zh-TW
08_stage,담소와 소란 Ⅲ,語笑喧嘩Ⅲ,zh-TW
08_stage,语笑喧哗Ⅳ,語笑喧嘩Ⅳ,zh-TW
08_stage,Clamorous Revelry Ⅳ,語笑喧嘩Ⅳ,zh-TW
08_stage,宴もたけなわⅣ,語笑喧嘩Ⅳ,zh-TW
08_stage,담소와 소란 Ⅳ,語笑喧嘩Ⅳ,zh-TW
08_stage,宾主错位Ⅱ,賓主錯位Ⅱ,zh-TW
08_stage,Shifted Seats Ⅱ,賓主錯位Ⅱ,zh-TW
08_stage,招かれざる客Ⅱ,賓主錯位Ⅱ,zh-TW
08_stage,주객전도 Ⅱ,賓主錯位Ⅱ,zh-TW
08_stage,席间异动Ⅰ,席間異動Ⅰ,zh-TW
08_stage,Suspicious Move Ⅰ,席間異動Ⅰ,zh-TW
08_stage,宴席の侵入者Ⅰ,席間異動Ⅰ,zh-TW
08_stage,좌중의 소동 Ⅰ,席間異動Ⅰ,zh-TW
08_stage,席间异动Ⅱ,席間異動Ⅱ,zh-TW
08_stage,Suspicious Move Ⅱ,席間異動Ⅱ,zh-TW
08_stage,宴席の侵入者Ⅱ,席間異動Ⅱ,zh-TW
08_stage,좌중의 소동 Ⅱ,席間異動Ⅱ,zh-TW
08_stage,幕后之人Ⅱ,幕後之人Ⅱ,zh-TW
08_stage,The Mastermind Ⅱ,幕後之人Ⅱ,zh-TW
08_stage,黒幕の余興Ⅱ,幕後之人Ⅱ,zh-TW
08_stage,배후의 인물 Ⅱ,幕後之人Ⅱ,zh-TW
08_stage,杯影藏锋Ⅴ,杯影藏鋒Ⅴ,zh-TW
08_stage,Sharpness Hidden Ⅴ,杯影藏鋒Ⅴ,zh-TW
08_stage,うごめく陰謀Ⅴ,杯影藏鋒Ⅴ,zh-TW
08_stage,잔 속에 감춰진 칼날 Ⅴ,杯影藏鋒Ⅴ,zh-TW
08_stage,宾主错位Ⅲ,賓主錯位Ⅲ,zh-TW
08_stage,Shifted Seats Ⅲ,賓主錯位Ⅲ,zh-TW
08_stage,招かれざる客Ⅲ,賓主錯位Ⅲ,zh-TW
08_stage,주객전도 Ⅲ,賓主錯位Ⅲ,zh-TW
08_stage,席间异动Ⅲ,席間異動Ⅲ,zh-TW
08_stage,Suspicious Move Ⅲ,席間異動Ⅲ,zh-TW
08_stage,宴席の侵入者Ⅲ,席間異動Ⅲ,zh-TW
08_stage,좌중의 소동 Ⅲ,席間異動Ⅲ,zh-TW
08_stage,幕后之人Ⅲ,幕後之人Ⅲ,zh-TW
08_stage,The Mastermind Ⅲ,幕後之人Ⅲ,zh-TW
08_stage,黒幕の余興Ⅲ,幕後之人Ⅲ,zh-TW
08_stage,배후의 인물 Ⅲ,幕後之人Ⅲ,zh-TW
08_stage,请勿靠近危险水域Ⅰ,請勿靠近危險水域Ⅰ,zh-TW
08_stage,Danger Zone! Ⅰ,請勿靠近危險水域Ⅰ,zh-TW
08_stage,危険水域、立入禁止Ⅰ,請勿靠近危險水域Ⅰ,zh-TW
08_stage,위험 수역 접근 금지 Ⅰ,請勿靠近危險水域Ⅰ,zh-TW
08_stage,请勿靠近危险水域Ⅱ,請勿靠近危險水域Ⅱ,zh-TW
08_stage,Danger Zone! Ⅱ,請勿靠近危險水域Ⅱ,zh-TW
08_stage,危険水域、立入禁止Ⅱ,請勿靠近危險水域Ⅱ,zh-TW
08_stage,위험 수역 접근 금지 Ⅱ,請勿靠近危險水域Ⅱ,zh-TW
08_stage,请勿靠近危险水域Ⅲ,請勿靠近危險水域Ⅲ,zh-TW
08_stage,Danger Zone! Ⅲ,請勿靠近危險水域Ⅲ,zh-TW
08_stage,危険水域、立入禁止Ⅲ,請勿靠近危險水域Ⅲ,zh-TW
08_stage,위험 수역 접근 금지 Ⅲ,請勿靠近危險水域Ⅲ,zh-TW
08_stage,请勿靠近危险水域Ⅳ,請勿靠近危險水域Ⅳ,zh-TW
08_stage,Danger Zone! Ⅳ,請勿靠近危險水域Ⅳ,zh-TW
08_stage,危険水域、立入禁止Ⅳ,請勿靠近危險水域Ⅳ,zh-TW
08_stage,위험 수역 접근 금지 Ⅳ,請勿靠近危險水域Ⅳ,zh-TW
08_stage,请勿靠近危险水域Ⅴ,請勿靠近危險水域Ⅴ,zh-TW
08_stage,Danger Zone! Ⅴ,請勿靠近危險水域Ⅴ,zh-TW
08_stage,危険水域、立入禁止Ⅴ,請勿靠近危險水域Ⅴ,zh-TW
08_stage,위험 수역 접근 금지 Ⅴ,請勿靠近危險水域Ⅴ,zh-TW
08_stage,请勿靠近危险水域Ⅵ,請勿靠近危險水域Ⅵ,zh-TW
08_stage,Danger Zone! Ⅵ,請勿靠近危險水域Ⅵ,zh-TW
08_stage,危険水域、立入禁止Ⅵ,請勿靠近危險水域Ⅵ,zh-TW
08_stage,위험 수역 접근 금지 Ⅵ,請勿靠近危險水域Ⅵ,zh-TW
08_stage,请勿靠近危险水域Ⅶ,請勿靠近危險水域Ⅶ,zh-TW
08_stage,Danger Zone! Ⅶ,請勿靠近危險水域Ⅶ,zh-TW
08_stage,危険水域、立入禁止Ⅶ,請勿靠近危險水域Ⅶ,zh-TW
08_stage,위험 수역 접근 금지 Ⅶ,請勿靠近危險水域Ⅶ,zh-TW
08_stage,请勿靠近危险水域Ⅷ,請勿靠近危險水域Ⅷ,zh-TW
08_stage,Danger Zone! ⅤⅢ,請勿靠近危險水域Ⅷ,zh-TW
08_stage,危険水域、立入禁止Ⅷ,請勿靠近危險水域Ⅷ,zh-TW
08_stage,위험 수역 접근 금지 Ⅷ,請勿靠近危險水域Ⅷ,zh-TW
08_stage,请勿靠近危险水域Ⅸ,請勿靠近危險水域Ⅸ,zh-TW
08_stage,Danger Zone! Ⅸ,請勿靠近危險水域Ⅸ,zh-TW
08_stage,危険水域、立入禁止Ⅸ,請勿靠近危險水域Ⅸ,zh-TW
08_stage,위험 수역 접근 금지 Ⅸ,請勿靠近危險水域Ⅸ,zh-TW
08_stage,请勿靠近危险水域Ⅹ,請勿靠近危險水域Ⅹ,zh-TW
08_stage,Danger Zone! Ⅹ,請勿靠近危險水域Ⅹ,zh-TW
08_stage,危険水域、立入禁止Ⅹ,請勿靠近危險水域Ⅹ,zh-TW
08_stage,위험 수역 접근 금지 Ⅹ,請勿靠近危險水域Ⅹ,zh-TW
08_stage,请勿靠近危险水域Ⅺ,請勿靠近危險水域Ⅺ,zh-TW
08_stage,Danger Zone! Ⅺ,請勿靠近危險水域Ⅺ,zh-TW
