source,target,tgt_lng
Kutsal Kılıcı Yeniden Döv,Rèn Lại Thánh Kiếm,vi-VN
Kutsal Rüzgarların Kayıp Duası,Điển Tích Tây Phong,vi-VN
Kutsal ve Laik Tahtlar,Ngai Thánh Thần Và Thế Tục,vi-VN
Kutsallığın Çöküşü,Sự Giáng Thế Của Thần,vi-VN
Kuuvahki Deneysel Tasarım Bürosu,Cục Thiết Kế Thí Nghiệm Kuuvahki,vi-VN
Kuuvahki Experimental Design Bureau,Cục Thiết Kế Thí Nghiệm Kuuvahki,vi-VN
Kuzey Usulü Füme Tavuk,Gà Xông Khói Phía Bắc,vi-VN
Kuzgun Yayı,Cung Lông Quạ,vi-VN
Königliche Maske,Mặt Nạ Tông Thất,vi-VN
Kötülere Eziyet,Trừng Trị Kẻ Hành Ác,vi-VN
Kül Şehir Kahramanının Parşömeni,Bức Tranh Dũng Sĩ Thành Tro Tàn,vi-VN
Küçük Canlandıran Baloncuk,Bong Bóng Chữa Trị Nhỏ,vi-VN
Küçük Kujirai,Tiểu Đệ Kujirai,vi-VN
Küçük Mantarların Eğlenceli Şöleni,Đấu Nấm Chiến Thuật,vi-VN
Küçük Mucize Kutusu,Hộp Hàng Hiếm Nhỏ,vi-VN
Küçük Tepetlizor - Kaçak Hazine Avcısı,Nhóc Tepetlisaur! Phát Hiện Kho Báu!,vi-VN
Kırağı Kılıcı,Mũi Kiếm Lạnh Lẽo,vi-VN
Kırağının Yankısı,Tiếng Vọng Băng Vỡ Tuyết Rơi,vi-VN
Kırmızı Tüylü Yelpaze,Quạt Lông Đỏ,vi-VN
Kırık Deniz,Biển Vỡ Vụn,vi-VN
Kızıl Alev Cadısı,Diệm Liệt Ma Nữ Cháy Rực,vi-VN
Kızıl Çölün İradesi,Hải Đăng Bờ Biển Lau,vi-VN
Kış Gezgini,Dũng Sĩ Trong Băng Giá,vi-VN
L'altra faccia della Luna gelata,Phía Bên Kia Của Sương Nguyệt,vi-VN
L'arte del risparmio,Tính Nghệ Thuật Của Người Dự Toán,vi-VN
L'assistant du docker,Kiếm Bến Tàu,vi-VN
L'autre versant de la lune de givre,Phía Bên Kia Của Sương Nguyệt,vi-VN
L'aventure de Narzissenkreuz,Cuộc Mạo Hiểm Narzissenkreuz,vi-VN
L'avventura della Narzissenkreuz,Cuộc Mạo Hiểm Narzissenkreuz,vi-VN
L'ombra sacra del santuario,Bóng Râm Đền Thần,vi-VN
L'ombre du roi des sables,Hình Chiếu Vua Cát,vi-VN
L'origine des Quatre Vents,Điển Tích Tây Phong,vi-VN
LP-Unterstützung,Chi Viện Sự Sống,vi-VN
La Champifiesta,Đấu Nấm Chiến Thuật,vi-VN
La Légende de Vennessa,Vennessa Truyền Kỳ,vi-VN
La Voragine,Vực Đá Sâu,vi-VN
La cara oculta de la Luna Escarchada,Phía Bên Kia Của Sương Nguyệt,vi-VN
La chiamano Vestale delle nuvole,Tri Thị Lưu Vân Tiên,vi-VN
La dolce brezza della libertà,Làn Gió Tự Do,vi-VN
La gran aventura de la Cruz de los Narcisos,Cuộc Mạo Hiểm Narzissenkreuz,vi-VN
La leggenda di Vennessa,Vennessa Truyền Kỳ,vi-VN
La leyenda de Vennessa,Vennessa Truyền Kỳ,vi-VN
La luna y el hogar,Trăng Và Quê Hương,vi-VN
La meilleure des amies !,Đồng Đội Tốt Nhất!,vi-VN
La meravigliosa via della verità,Đường Chân Lý Kỳ Diệu,vi-VN
La miglior compagna di viaggio!,Đồng Đội Tốt Nhất!,vi-VN
La princesa jabalí,Công Chúa Heo Rừng,vi-VN
La princesse sanglier,Công Chúa Heo Rừng,vi-VN
La principessa dei cinghiali,Công Chúa Heo Rừng,vi-VN
La puissance de la recherche,Động Lực Nghiên Cứu,vi-VN
La storia di Vennessa,Vennessa Truyền Thuyết,vi-VN
La victoire découle des retournements,Thời Khắc Nghịch Chuyển Để Chiến Thắng,vi-VN
La victoria se consigue cuando se vuelven las tornas,Thời Khắc Nghịch Chuyển Để Chiến Thắng,vi-VN
La vittoria giunge quando gira la sorte,Thời Khắc Nghịch Chuyển Để Chiến Thắng,vi-VN
Lakka Böğürtleni Turtası,Bánh Lakka,vi-VN
Lakkabeerenkuchen,Bánh Lakka,vi-VN
Lakkaberry Pie,Bánh Lakka,vi-VN
Lama celeste,Thiên Không Kiếm,vi-VN
Lama di alburno,Kiếm Gỗ,vi-VN
Lame d'aubier,Kiếm Gỗ,vi-VN
Lame d'ombre frisquette,Lưỡi Kiếm Ảo Ảnh,vi-VN
Lame de foudre,Đá Lôi,vi-VN
Lame de la Voûte d'Azur,Thiên Không Kiếm,vi-VN
Lame de la Voûte d'Azur,Đao Thiên Không,vi-VN
Lance de jade ailée,Hòa Phác Diên,vi-VN
Lance des Millelithes,Thương Thiên Nham,vi-VN
Lancer en l'air,Một Ném Càn Khôn,vi-VN
Lanche Yumemikaze,Đồ Ăn Vặt Yumemi,vi-VN
Lancia d'osso celeste,Xương Sống Thiên Không,vi-VN
Lancia di giada primordiale,Hòa Phác Diên,vi-VN
Lancia litica,Thương Thiên Nham,vi-VN
Lands of Dandelion,Lãnh Thổ Bồ Công Anh,vi-VN
Lanza Lítica,Thương Thiên Nham,vi-VN
Lanza Perforanubes,Giáo Nịnh Thần,vi-VN
Lanzamiento de Barón Bunny,Thỏ Xông Lên,vi-VN
Lança de Jade Primitiva,Hòa Phác Diên,vi-VN
Lança de Millelith,Thương Thiên Nham,vi-VN
Lançar a sorte,Một Ném Càn Khôn,vi-VN
Large Bolstering Bubblebalm,Bong Bóng Chữa Trị Lớn,vi-VN
Large Box o' Marvels,Hộp Hàng Hiếm Lớn,vi-VN
Lascia fare a me!,Cứ Giao Cho Tôi!,vi-VN
Laufender Hund – Schnell wie der Wind,Chạy: Nhanh Nhẹn Như Gió,vi-VN
Laume's Support,Laume Cổ Vũ,vi-VN
Laume'un Desteği,Laume Cổ Vũ,vi-VN
Laumes Beistand,Laume Cổ Vũ,vi-VN
Laurel Coronet,Vương Miện Của Nguyệt Quế,vi-VN
Lav Lütfu: Bedel Ateşi,Chúc Phúc Hỏa Nham: Hồi Hỏa,vi-VN
Lav Lütfu: Ergitme,Chúc Phúc Hỏa Nham: Tái Luyện,vi-VN
Lava Blessing: Remelting,Chúc Phúc Hỏa Nham: Tái Luyện,vi-VN
Lava Blessing: Turnfire,Chúc Phúc Hỏa Nham: Hồi Hỏa,vi-VN
Lava-Segen – Umschmelzen,Chúc Phúc Hỏa Nham: Tái Luyện,vi-VN
Lava-Segen – Wendefeuer,Chúc Phúc Hỏa Nham: Hồi Hỏa,vi-VN
Le abilità di un sottoposto,Tài Cán Của Trợ Thủ,vi-VN
Le conte de Vennessa,Vennessa Truyền Thuyết,vi-VN
Le fruit de l'accomplissement,Quả Mọng,vi-VN
Le gant blanc et le pêcheur,Găng Tay Trắng Và Ngư Dân,vi-VN
Le page du roi,Cận Thần Nhà Vua,vi-VN
Le triomphe d'une héroïne de la justice,Chính Nghĩa Khải Hoàn,vi-VN
Le valet du roi,Cận Vệ Nhà Vua,vi-VN
Leave It to Me!,Cứ Giao Cho Tôi!,vi-VN
Lebe wohl!,Tiễn Bạn Lên Đường,vi-VN
Leckere Macarons,Macaron Ngon,vi-VN
Leere-Riss,Vết Nứt Hư Không,vi-VN
Legado Entre Areias,Chuyện Xưa Trong Cát,vi-VN
Legame di sangue: Deterioramento oscuro,Khế Ước Máu: Xói Mòn U Tối,vi-VN
Legame di sangue: Ensemble,Khế Ước Máu: Hợp Tấu,vi-VN
Legatario de toda agua,Di Sản Hậu Duệ Biển Xưa,vi-VN
Legione Tin-Tin,Quân Đoàn Clink Clank,vi-VN
Legião Trilimlim,Quân Đoàn Clink Clank,vi-VN
Legión Cling-clang,Quân Đoàn Clink Clank,vi-VN
Lehre des ewigen Flusses,Nghi Thức Dòng Chảy Vĩnh Hằng,vi-VN
Lehre des zeitweiligen Flusses,Nghi Thức Chảy Vĩnh Hằng,vi-VN
Lehren des „Kollektivs der Fülle“,Huấn Luyện Viên Của Cộng Đồng Trù Phú,vi-VN
Lente das Lembranças,Kính Kỷ Vật,vi-VN
Lente de los recuerdos,Kính Kỷ Vật,vi-VN
Lente dei ricordi,Kính Kỷ Vật,vi-VN
Lentille de réminiscence,Kính Kỷ Vật,vi-VN
Lenço do Doutor Viajante,Khăn Thầy Thuốc,vi-VN
Lepine-Pauline'in Enerji Mekanizması Yatırımı,Lepine-Pauline: Đầu Tư Cơ Quan Năng Lượng,vi-VN
Lepine-Pauline'in Suç Karşıtı Görüntü Teknolojisi Yatırımı,Lepine-Pauline: Đầu Tư Nhận Dạng Hình Ảnh,vi-VN
Lepine-Pauline'in Tıbbi Ekipman Yatırımı,Lepine-Pauline: Đầu Tư Thiết Bị Y Tế,vi-VN
Lepine-Pauline's Investment in Energy Mechanism,Lepine-Pauline: Đầu Tư Cơ Quan Năng Lượng,vi-VN
Lepine-Pauline's Investment in Graph Adversarial Technology,Lepine-Pauline: Đầu Tư Nhận Dạng Hình Ảnh,vi-VN
Lepine-Pauline's Investment in Medical Equipment,Lepine-Pauline: Đầu Tư Thiết Bị Y Tế,vi-VN
Letzter Seufzer,Tiếng Thở Dài Vô Tận,vi-VN
Ley Hattı Anıtı: Cephe Hattı,Địa Mạch Trấn Thạch - Điểm Tựa Chiến Tuyến,vi-VN
Ley Hattı Bozukluğu: Acı Savaş - Gelişmiş,Địa Mạch Bất Thường - Chiến Ý Mãnh Liệt - Cao,vi-VN
Ley Hattı Bozukluğu: Acı Savaş - Orta,Địa Mạch Bất Thường - Chiến Ý Mãnh Liệt - Trung,vi-VN
Ley Hattı Bozukluğu: Acı Savaş - Temel,Địa Mạch Bất Thường - Chiến Ý Mãnh Liệt - Thấp,vi-VN
Ley Hattı Bozukluğu: Amansız Saldırının Bedeli,Địa Mạch Bất Thường - Cái Giá Của Tấn Công,vi-VN
Ley Hattı Bozukluğu: Azalan Momentum,Địa Mạch Bất Thường - Nhuệ Khí Suy Giảm,vi-VN
Ley Hattı Bozukluğu: Aşırı Büyüme,Địa Mạch Bất Thường - Lan Tràn,vi-VN
Ley Hattı Bozukluğu: Birleşik Duruş - Taarruz,Địa Mạch Bất Thường: Hợp Trận - Mãnh Tiến,vi-VN
Ley Hattı Bozukluğu: Birleşik Duruş - Çatışma,Địa Mạch Bất Thường: Hợp Trận - Đánh Chậm,vi-VN
Ley Hattı Bozukluğu: Biten Geri Sayım,Địa Mạch Bất Thường - Kết Thúc Đếm Ngược,vi-VN
Ley Hattı Bozukluğu: Cephe Stratejileri,Địa Mạch Bất Thường - Sách Lược Đợi Chiến,vi-VN
Ley Hattı Bozukluğu: Cevabın Avantajı,Địa Mạch Bất Thường - Ưu Thế Đáp Án,vi-VN
Ley Hattı Bozukluğu: Disiplin Kuralları,Địa Mạch Bất Thường - Nguyên Tắc Kiềm Chế,vi-VN
Ley Hattı Bozukluğu: Dondurucu Buz,Địa Mạch Bất Thường - Đóng Băng,vi-VN
Ley Hattı Bozukluğu: Elektrik Felci Durumu,Địa Mạch Bất Thường - Cục Diện Tê Dại,vi-VN
Ley Hattı Bozukluğu: Enerjik Bölge,Địa Mạch Bất Thường - Thế Trận Dồi Dào,vi-VN
Ley Hattı Bozukluğu: Geçip Giden Rüzgar,Địa Mạch Bất Thường - Luồng Gió Nhanh Nhẹn,vi-VN
Ley Hattı Bozukluğu: Gururlu Yaygara,Địa Mạch Bất Thường - Khí Thế Kiêu Ngạo,vi-VN
Ley Hattı Bozukluğu: Gökyüzü Devriyesi,Địa Mạch Bất Thường - Tuần Hành Trời Cao,vi-VN
Ley Hattı Bozukluğu: Görkemli Ziyafet,Địa Mạch Bất Thường - Bữa Tiệc Thịnh Soạn,vi-VN
Ley Hattı Bozukluğu: Hafif Savunma,Địa Mạch Bất Thường - Tấm Chắn Nhẹ Nhàng,vi-VN
Ley Hattı Bozukluğu: Hapseden Fırtına,Địa Mạch Bất Thường - Tia Sét Tham Lam,vi-VN
Ley Hattı Bozukluğu: Hasar Zinciri - Gelişmiş,Địa Mạch Bất Thường - Hủy Diệt Dây Chuyền - Cao,vi-VN
Ley Hattı Bozukluğu: Hasar Zinciri - Orta,Địa Mạch Bất Thường - Hủy Diệt Dây Chuyền - Trung,vi-VN
Ley Hattı Bozukluğu: Hasar Zinciri - Temel,Địa Mạch Bất Thường - Hủy Diệt Dây Chuyền - Thấp,vi-VN
Ley Hattı Bozukluğu: Hiçlik Kalkanı,Địa Mạch Bất Thường - Vực Sâu Kiên Cố,vi-VN
Ley Hattı Bozukluğu: Islanma,Địa Mạch Bất Thường - Ẩm Ướt,vi-VN
Ley Hattı Bozukluğu: Katmanlı Savunma - Gelişmiş,Địa Mạch Bất Thường - Phòng Ngự Nhiều Lớp - Cao,vi-VN
Ley Hattı Bozukluğu: Katmanlı Savunma - Orta,Địa Mạch Bất Thường - Phòng Ngự Nhiều Lớp - Trung,vi-VN
Ley Hattı Bozukluğu: Katmanlı Savunma - Temel,Địa Mạch Bất Thường - Phòng Ngự Nhiều Lớp - Thấp,vi-VN
Ley Hattı Bozukluğu: Kavuran Ateş,Địa Mạch Bất Thường - Ngọn Lửa Âm Ỉ,vi-VN
Ley Hattı Bozukluğu: Keskinlik Faktörü,Địa Mạch Bất Thường - Nhân Tử Tinh Nhuệ,vi-VN
Ley Hattı Bozukluğu: Kritik Maliyet,Địa Mạch Bất Thường - Cái Giá Quyết Định,vi-VN
Ley Hattı Bozukluğu: Kurnaz Komuta,Địa Mạch Bất Thường - Mãnh Tướng Xảo Quyệt,vi-VN
Ley Hattı Bozukluğu: Kurnaz Liderlik,Địa Mạch Bất Thường - Đội Trưởng Xảo Quyệt,vi-VN
Ley Hattı Bozukluğu: Kuvvetli Geri Bildirim,Địa Mạch Bất Thường - Phản Hồi Mạnh Mẽ,vi-VN
Ley Hattı Bozukluğu: Küstah Yaygara,Địa Mạch Bất Thường - Khí Thế Buông Thả,vi-VN
Ley Hattı Bozukluğu: Kıskaç Taktikleri,Địa Mạch Bất Thường - Chiến Thuật Khống Chế,vi-VN
Ley Hattı Bozukluğu: Moral Artışı,Địa Mạch Bất Thường - Cổ Vũ Sĩ Khí,vi-VN
Ley Hattı Bozukluğu: Nokta Atış Emri,Địa Mạch Bất Thường - Lệnh Đánh Chính Xác,vi-VN
Ley Hattı Bozukluğu: Parçalayan Momentum,Địa Mạch Bất Thường - Khí Thế Cướp Trận,vi-VN
Ley Hattı Bozukluğu: Savaş Özgürlüğü,Địa Mạch Bất Thường - Chiến Ý Bội Tăng,vi-VN
Ley Hattı Bozukluğu: Savunma Duruşu - Geçilmez,Địa Mạch Bất Thường: Bất Khuất - Hoàn Hảo,vi-VN
Ley Hattı Bozukluğu: Savunma Duruşu - Hafif Zırh,Địa Mạch Bất Thường: Bất Khuất - Giáp Nhẹ,vi-VN
Ley Hattı Bozukluğu: Savuran Rüzgarlar,Địa Mạch Bất Thường - Luồng Gió Cực Tốc,vi-VN
Ley Hattı Bozukluğu: Tehlikeli Bilmeceler,Địa Mạch Bất Thường - Câu Đố Nguy Hiểm,vi-VN
Ley Hattı Bozukluğu: Telafi Saldırısı,Địa Mạch Bất Thường - Tấn Công Bù Đắp,vi-VN
Ley Hattı Bozukluğu: Tesir Mekanikleri,Địa Mạch Bất Thường - Cơ Chế Xuyên Thấu,vi-VN
Ley Hattı Bozukluğu: Tıbbi Operasyon,Địa Mạch Bất Thường - Tác Chiến Thuốc Men,vi-VN
Ley Hattı Bozukluğu: Vur ya da Kaç,Địa Mạch Bất Thường - Phản Ứng Kích Ứng,vi-VN
Ley Hattı Bozukluğu: Yabanyum Yayılımı,Địa Mạch Bất Thường - Pneumousia Dồi Dào,vi-VN
Ley Hattı Bozukluğu: Yakıp Kavuran İrade,Địa Mạch Bất Thường - Đấu Chí Sục Sôi,vi-VN
Ley Hattı Bozukluğu: Yorgunluk Krizi,Địa Mạch Bất Thường - Căn Nguyên Kiệt Quệ,vi-VN
Ley Hattı Bozukluğu: Yüksek Sıcaklık,Địa Mạch Bất Thường - Nhiệt Độ Cao,vi-VN
Ley Hattı Bozukluğu: Yüksek Verimli Tedarik - Ruh,Địa Mạch Bất Thường - Tiếp Tế Hiệu Quả - Pneuma,vi-VN
Ley Hattı Bozukluğu: Yükselen Enerji,Địa Mạch Bất Thường - Năng Lượng Dâng Trào,vi-VN
Ley Hattı Bozukluğu: Yıldırım Dalgalanması,Địa Mạch Bất Thường - Lôi Dâng Trào,vi-VN
Ley Hattı Bozukluğu: Yıldırım Fırtınası,Địa Mạch Bất Thường - Lôi Đình,vi-VN
Ley Hattı Bozukluğu: Yıpratma Duruşu - Cesaretlendirme,Địa Mạch Bất Thường: Duy Trì - Cổ Vũ,vi-VN
Ley Hattı Bozukluğu: Yıpratma Duruşu - İlham,Địa Mạch Bất Thường: Duy Trì - Phấn Chấn,vi-VN
Ley Hattı Bozukluğu: Zafer Duruşu - Ezici Vuruş,Địa Mạch Bất Thường: Uy Mãnh - Xung Kích,vi-VN
Ley Hattı Bozukluğu: Zafer Duruşu - Vahşilik,Địa Mạch Bất Thường: Uy Mãnh - Tinh Nhuệ,vi-VN
Ley Hattı Bozukluğu: Zayıflık Durumu,Địa Mạch Bất Thường - Cục Diện Suy Yếu,vi-VN
Ley Hattı Bozukluğu: Zayıflık Krizi,Địa Mạch Bất Thường - Căn Nguyên Suy Yếu,vi-VN
Ley Hattı Bozukluğu: Zırhlı Savaş,Địa Mạch Bất Thường - Mặc Giáp Tác Chiến,vi-VN
Ley Hattı Bozukluğu: Çatlatan Momentum,Địa Mạch Bất Thường - Khí Thế Phá Trận,vi-VN
Ley Hattı Bozukluğu: Çok Yönlü Izdırap,Địa Mạch Bất Thường - Đau Khổ Chồng Chất,vi-VN
Ley Hattı Bozukluğu: Öncünün Cezası,Địa Mạch Bất Thường - Hình Phạt Sụp Đổ Trước,vi-VN
Ley Hattı Bozukluğu: İnce Kalkan,Địa Mạch Bất Thường - Tấm Chắn Mong Manh,vi-VN
Ley Hattı Bozukluğu: Şamanın Laneti,Địa Mạch Bất Thường - Lời Nguyền Phù Thủy,vi-VN
Ley Hattı Bozukluğu: Şiddetli Yankılar,Địa Mạch Bất Thường - Âm Vang Tuyệt Cảnh,vi-VN
Ley Hattı Bozukluğu: Şiddetli Yağmur,Địa Mạch Bất Thường - Mưa Rơi,vi-VN
Ley Line Disorder - Barreira Fina,Địa Mạch Bất Thường - Tấm Chắn Mong Manh,vi-VN
Ley Line Disorder: Aegis of the Abyss,Địa Mạch Bất Thường - Vực Sâu Kiên Cố,vi-VN
Ley Line Disorder: Armored Warfare,Địa Mạch Bất Thường - Mặc Giáp Tác Chiến,vi-VN
Ley Line Disorder: Arrogant Bluster,Địa Mạch Bất Thường - Khí Thế Buông Thả,vi-VN
Ley Line Disorder: Attrition Posture - Encouragement,Địa Mạch Bất Thường: Duy Trì - Cổ Vũ,vi-VN
Ley Line Disorder: Attrition Posture - Inspiration,Địa Mạch Bất Thường: Duy Trì - Phấn Chấn,vi-VN
Ley Line Disorder: Belligerence Unfettered,Địa Mạch Bất Thường - Chiến Ý Bội Tăng,vi-VN
Ley Line Disorder: Bitter Belligerence - Advanced,Địa Mạch Bất Thường - Chiến Ý Mãnh Liệt - Cao,vi-VN
Ley Line Disorder: Bitter Belligerence - Basic,Địa Mạch Bất Thường - Chiến Ý Mãnh Liệt - Thấp,vi-VN
Ley Line Disorder: Bitter Belligerence - Intermediate,Địa Mạch Bất Thường - Chiến Ý Mãnh Liệt - Trung,vi-VN
Ley Line Disorder: Blazing Will,Địa Mạch Bất Thường - Đấu Chí Sục Sôi,vi-VN
Ley Line Disorder: Compensatory Onslaught,Địa Mạch Bất Thường - Tấn Công Bù Đắp,vi-VN
Ley Line Disorder: Critical Cost,Địa Mạch Bất Thường - Cái Giá Quyết Định,vi-VN
Ley Line Disorder: Cunning Command,Địa Mạch Bất Thường - Mãnh Tướng Xảo Quyệt,vi-VN
Ley Line Disorder: Cunning Leadership,Địa Mạch Bất Thường - Đội Trưởng Xảo Quyệt,vi-VN
Ley Line Disorder: Damage Concatenation - Advanced,Địa Mạch Bất Thường - Hủy Diệt Dây Chuyền - Cao,vi-VN
Ley Line Disorder: Damage Concatenation - Basic,Địa Mạch Bất Thường - Hủy Diệt Dây Chuyền - Thấp,vi-VN
Ley Line Disorder: Damage Concatenation - Intermediate,Địa Mạch Bất Thường - Hủy Diệt Dây Chuyền - Trung,vi-VN
Ley Line Disorder: Dangerous Riddles,Địa Mạch Bất Thường - Câu Đố Nguy Hiểm,vi-VN
Ley Line Disorder: Defensive Posture - Impregnable,Địa Mạch Bất Thường: Bất Khuất - Hoàn Hảo,vi-VN
Ley Line Disorder: Defensive Posture - Light Armor,Địa Mạch Bất Thường: Bất Khuất - Giáp Nhẹ,vi-VN
Ley Line Disorder: Diminishing Momentum,Địa Mạch Bất Thường - Nhuệ Khí Suy Giảm,vi-VN
Ley Line Disorder: Dire Echoes,Địa Mạch Bất Thường - Âm Vang Tuyệt Cảnh,vi-VN
Ley Line Disorder: Driving Rain,Địa Mạch Bất Thường - Mưa Rơi,vi-VN
Ley Line Disorder: Ending Countdown,Địa Mạch Bất Thường - Kết Thúc Đếm Ngược,vi-VN
Ley Line Disorder: Energetic Arena,Địa Mạch Bất Thường - Thế Trận Dồi Dào,vi-VN
Ley Line Disorder: Engulfing Storm,Địa Mạch Bất Thường - Tia Sét Tham Lam,vi-VN
Ley Line Disorder: Fight or Flight,Địa Mạch Bất Thường - Phản Ứng Kích Ứng,vi-VN
Ley Line Disorder: Forerunner's Punishment,Địa Mạch Bất Thường - Hình Phạt Sụp Đổ Trước,vi-VN
Ley Line Disorder: Freezing Ice,Địa Mạch Bất Thường - Đóng Băng,vi-VN
Ley Line Disorder: Frontline Tactics,Địa Mạch Bất Thường - Sách Lược Đợi Chiến,vi-VN
Ley Line Disorder: High Efficiency Supply - Pneuma,Địa Mạch Bất Thường - Tiếp Tế Hiệu Quả - Pneuma,vi-VN
Ley Line Disorder: High Temperature,Địa Mạch Bất Thường - Nhiệt Độ Cao,vi-VN
Ley Line Disorder: Honed Factor,Địa Mạch Bất Thường - Nhân Tử Tinh Nhuệ,vi-VN
Ley Line Disorder: Ignited Morale,Địa Mạch Bất Thường - Cổ Vũ Sĩ Khí,vi-VN
Ley Line Disorder: Induced Enervation,Địa Mạch Bất Thường - Căn Nguyên Kiệt Quệ,vi-VN
Ley Line Disorder: Induced Weakness,Địa Mạch Bất Thường - Căn Nguyên Suy Yếu,vi-VN
Ley Line Disorder: Layered Defenses - Advanced,Địa Mạch Bất Thường - Phòng Ngự Nhiều Lớp - Cao,vi-VN
Ley Line Disorder: Layered Defenses - Basic,Địa Mạch Bất Thường - Phòng Ngự Nhiều Lớp - Thấp,vi-VN
Ley Line Disorder: Layered Defenses - Intermediate,Địa Mạch Bất Thường - Phòng Ngự Nhiều Lớp - Trung,vi-VN
Ley Line Disorder: Lightweight Defense,Địa Mạch Bất Thường - Tấm Chắn Nhẹ Nhàng,vi-VN
Ley Line Disorder: Manifold Anguish,Địa Mạch Bất Thường - Đau Khổ Chồng Chất,vi-VN
Ley Line Disorder: Mechanics of Penetration,Địa Mạch Bất Thường - Cơ Chế Xuyên Thấu,vi-VN
Ley Line Disorder: Medical Operation,Địa Mạch Bất Thường - Tác Chiến Thuốc Men,vi-VN
Ley Line Disorder: Muzzling Tactics,Địa Mạch Bất Thường - Chiến Thuật Khống Chế,vi-VN
Ley Line Disorder: Overgrowth,Địa Mạch Bất Thường - Lan Tràn,vi-VN
Ley Line Disorder: Pneumousia Suffusion,Địa Mạch Bất Thường - Pneumousia Dồi Dào,vi-VN
Ley Line Disorder: Position of Electroparalysis,Địa Mạch Bất Thường - Cục Diện Tê Dại,vi-VN
Ley Line Disorder: Position of Weakness,Địa Mạch Bất Thường - Cục Diện Suy Yếu,vi-VN
Ley Line Disorder: Precision Strike Order,Địa Mạch Bất Thường - Lệnh Đánh Chính Xác,vi-VN
Ley Line Disorder: Price of Unrelenting Assault,Địa Mạch Bất Thường - Cái Giá Của Tấn Công,vi-VN
Ley Line Disorder: Prideful Bluster,Địa Mạch Bất Thường - Khí Thế Kiêu Ngạo,vi-VN
Ley Line Disorder: Principles of Restraint,Địa Mạch Bất Thường - Nguyên Tắc Kiềm Chế,vi-VN
Ley Line Disorder: Shamanic Curse,Địa Mạch Bất Thường - Lời Nguyền Phù Thủy,vi-VN
Ley Line Disorder: Shattering Momentum,Địa Mạch Bất Thường - Khí Thế Phá Trận,vi-VN
Ley Line Disorder: Skyward Patrol,Địa Mạch Bất Thường - Tuần Hành Trời Cao,vi-VN
Ley Line Disorder: Slim Shielding,Địa Mạch Bất Thường - Tấm Chắn Mong Manh,vi-VN
Ley Line Disorder: Smashing Momentum,Địa Mạch Bất Thường - Khí Thế Cướp Trận,vi-VN
Ley Line Disorder: Smoldering Flames,Địa Mạch Bất Thường - Ngọn Lửa Âm Ỉ,vi-VN
Ley Line Disorder: Soaring Winds,Địa Mạch Bất Thường - Luồng Gió Cực Tốc,vi-VN
Ley Line Disorder: Strong Feedback,Địa Mạch Bất Thường - Phản Hồi Mạnh Mẽ,vi-VN
Ley Line Disorder: Sumptuous Feast,Địa Mạch Bất Thường - Bữa Tiệc Thịnh Soạn,vi-VN
Ley Line Disorder: Surging Energy,Địa Mạch Bất Thường - Năng Lượng Dâng Trào,vi-VN
Ley Line Disorder: Swift Wind,Địa Mạch Bất Thường - Luồng Gió Nhanh Nhẹn,vi-VN
Ley Line Disorder: The Answer Advantage,Địa Mạch Bất Thường - Ưu Thế Đáp Án,vi-VN
Ley Line Disorder: Thunderous Surge,Địa Mạch Bất Thường - Lôi Dâng Trào,vi-VN
Ley Line Disorder: Thunderstorm,Địa Mạch Bất Thường - Lôi Đình,vi-VN
Ley Line Disorder: United Posture - Advance,Địa Mạch Bất Thường: Hợp Trận - Mãnh Tiến,vi-VN
Ley Line Disorder: United Posture - Gentle War,Địa Mạch Bất Thường: Hợp Trận - Đánh Chậm,vi-VN
Ley Line Disorder: Vicious Posture - Blunt Force,Địa Mạch Bất Thường: Uy Mãnh - Xung Kích,vi-VN
Ley Line Disorder: Vicious Posture - Ferocity,Địa Mạch Bất Thường: Uy Mãnh - Tinh Nhuệ,vi-VN
Ley Line Disorder: Wet,Địa Mạch Bất Thường - Ẩm Ướt,vi-VN
Ley Line Monolith: Frontline Fulcrum,Địa Mạch Trấn Thạch - Điểm Tựa Chiến Tuyến,vi-VN
Lezzet Patlağı,Bôm Bốp,vi-VN
Li le fiable,Liben,vi-VN
Liberación de nombre humano,"Giải Phóng ""Tên Của Nhân Loại""",vi-VN
Liberazione del Nome dell'umanità,"Giải Phóng ""Tên Của Nhân Loại""",vi-VN
Libertação da Pessoa Nomeada,"Giải Phóng ""Tên Của Nhân Loại""",vi-VN
Licht der Vourukasha-Oase,Vầng Sáng Vourukasha,vi-VN
Licht der schneidenden Blätter,Ánh Lá Phán Quyết,vi-VN
Lied der Zither,Bài Thơ Tiếng Nhạc,vi-VN
Life Support,Chi Viện Sự Sống,vi-VN
Light of Foliar Incision,Ánh Lá Phán Quyết,vi-VN
Light's Remit,Ánh Sáng Xá Tội,vi-VN
Lightless Feeding,Cắn Xé Tăm Tối,vi-VN
Lightning Stiletto,Đá Lôi,vi-VN
Lightning Storm,Sấm Sét Đầy Trời,vi-VN
Ligne d'assemblage mécanique,Dây Chuyền Đúc Máy,vi-VN
Lil' Fungi's Fun-Tastic Fiesta,Đấu Nấm Chiến Thuật,vi-VN
Linha de Montagem de Máquinas,Dây Chuyền Đúc Máy,vi-VN
Lira poetica,Bài Thơ Tiếng Nhạc,vi-VN
Lira poética,Bài Thơ Tiếng Nhạc,vi-VN
