category,source,target,tgt_lng
07_terminology,「粉丝福利」,Fan Service,en-US
07_terminology,「ファンサービス」,Fan Service,en-US
07_terminology,「粉絲福利」,Fan Service,en-US
07_terminology,팬 서비스,Fan Service,en-US
07_terminology,แฟนเซอร์วิส,Fan Service,en-US
07_terminology,「应援荧光棒」,Penlights,en-US
07_terminology,「ペンライト」,Penlights,en-US
07_terminology,「應援熒光棒」,Penlights,en-US
07_terminology,응원봉,Penlights,en-US
07_terminology,แท่งไฟ,Penlights,en-US
07_terminology,不稳定火焰,Unstable Flame,en-US
07_terminology,不安定な火炎,Unstable Flame,en-US
07_terminology,不穩定火焰,Unstable Flame,en-US
07_terminology,불안정한 화염,Unstable Flame,en-US
07_terminology,เปลวไฟที่ไม่เสถียร,Unstable Flame,en-US
07_terminology,EX技能牌抓取,EX Redraw,en-US
07_terminology,EX 즉시 드로우,EX Redraw,en-US
07_terminology,การันตีสกิล EX,EX Redraw,en-US
07_terminology,救护意志,Aiding Mindset,en-US
07_terminology,救護の心構え,Aiding Mindset,en-US
07_terminology,救護意志,Aiding Mindset,en-US
07_terminology,载弹量增加,Mag Count Up,en-US
07_terminology,装弾数増加,Mag Count Up,en-US
07_terminology,載彈量增加,Mag Count Up,en-US
07_terminology,장탄 수 증가,Mag Count Up,en-US
07_terminology,จำนวนกระสุนเพิ่มขึ้น,Mag Count Up,en-US
07_terminology,攻击力增加,ATK Up,en-US
07_terminology,攻撃力増加,ATK Up,en-US
07_terminology,攻擊力增加,ATK Up,en-US
07_terminology,공격력 증가,ATK Up,en-US
07_terminology,ค่าโจมตีเพิ่มขึ้น,ATK Up,en-US
07_terminology,攻速增加,ATK SPD Up,en-US
07_terminology,攻撃速度増加,ATK SPD Up,en-US
07_terminology,공격속도 증가,ATK SPD Up,en-US
07_terminology,ความเร็วโจมตีเพิ่มขึ้น,ATK SPD Up,en-US
07_terminology,掩体格挡率增加,Block Rate Up,en-US
07_terminology,遮蔽成功値増加,Block Rate Up,en-US
07_terminology,掩體格擋率增加,Block Rate Up,en-US
07_terminology,엄페 성공률 증가,Block Rate Up,en-US
07_terminology,อัตรากำบังสำเร็จเพิ่มขึ้น,Block Rate Up,en-US
07_terminology,集中砲火,Focused Assault,en-US
07_terminology,EX技能COST减少,EX Skill Cost Down,en-US
07_terminology,スキルコスト減少,EX Skill Cost Down,en-US
07_terminology,EX技能COST減少,EX Skill Cost Down,en-US
07_terminology,Ex 스킬 코스트 감소,EX Skill Cost Down,en-US
07_terminology,ค่าใช้สกิล EX ลดลง,EX Skill Cost Down,en-US
07_terminology,COST回复力增加,Cost Recovery Up,en-US
07_terminology,コスト回復力増加,Cost Recovery Up,en-US
07_terminology,COST回復力增加,Cost Recovery Up,en-US
07_terminology,코스트 회복력 증가,Cost Recovery Up,en-US
07_terminology,ค่าฟื้นฟู Cost เพิ่มขึ้น,Cost Recovery Up,en-US
07_terminology,暴击值增加/暴击率增加,Crit Up,en-US
07_terminology,会心値増加,Crit Up,en-US
07_terminology,暴擊值增加/暴擊率增加,Crit Up,en-US
07_terminology,치명타 증가,Crit Up,en-US
07_terminology,ค่าคริเพิ่มขึ้น,Crit Up,en-US
07_terminology,暴击抵抗值增加,Crit RES Up,en-US
07_terminology,会心抵抗値増加,Crit RES Up,en-US
07_terminology,暴擊抵抗值增加,Crit RES Up,en-US
07_terminology,치명 저항력 증가,Crit RES Up,en-US
07_terminology,ค่าต้านทานคริเพิ่มขึ้น,Crit RES Up,en-US
07_terminology,暴击伤害增加,Crit DMG Up,en-US
07_terminology,会心ダメージ率増加,Crit DMG Up,en-US
07_terminology,暴擊傷害增加,Crit DMG Up,en-US
07_terminology,치명 대미지 증가,Crit DMG Up,en-US
07_terminology,ความเสียหายคริเพิ่มขึ้น,Crit DMG Up,en-US
07_terminology,暴伤抵抗率增加,Crit DMG RES Up,en-US
07_terminology,会心ダメージ低効率増加,Crit DMG RES Up,en-US
07_terminology,暴擊傷害抵抗率增加,Crit DMG RES Up,en-US
07_terminology,치명 대미지 저항률 증가,Crit DMG RES Up,en-US
07_terminology,อัตราต้านทานความเสียหายคริเพิ่มขึ้น,Crit DMG RES Up,en-US
07_terminology,单次承伤上限值减少,Max DMG Limit,en-US
07_terminology,單次承傷上限值減少,Max DMG Limit,en-US
07_terminology,받는 대미지량 제한,Max DMG Limit,en-US
07_terminology,承伤率减少,Incoming Damage Down,en-US
07_terminology,被ダメージ量減少,Incoming Damage Down,en-US
07_terminology,承傷率減少,Incoming Damage Down,en-US
07_terminology,받는 대미지량 감소,Incoming Damage Down,en-US
07_terminology,ความเสียหายที่ได้รับลดลง,Incoming Damage Down,en-US
07_terminology,伤害率增加,Damage Dealt Up,en-US
07_terminology,与ダメージ量増加,Damage Dealt Up,en-US
07_terminology,傷害率增加,Damage Dealt Up,en-US
07_terminology,주는 대미지량 증가,Damage Dealt Up,en-US
07_terminology,ความเสียหายที่ทำได้เพิ่มขึ้น,Damage Dealt Up,en-US
07_terminology,防御力增加,DEF Up,en-US
07_terminology,防御力増加,DEF Up,en-US
07_terminology,防禦力增加,DEF Up,en-US
07_terminology,방어력 증가,DEF Up,en-US
07_terminology,ค่าป้องกันเพิ่มขึ้น,DEF Up,en-US
07_terminology,闪避值增加/闪避率增加,Evasion Up,en-US
07_terminology,回避値増加,Evasion Up,en-US
07_terminology,迴避值增加/迴避率增加,Evasion Up,en-US
07_terminology,회피 수치 증가,Evasion Up,en-US
07_terminology,ค่าหลบหลีกเพิ่มขึ้น,Evasion Up,en-US
07_terminology,持续回复,HP Regeneration,en-US
07_terminology,持続回復,HP Regeneration,en-US
07_terminology,持續回復,HP Regeneration,en-US
07_terminology,지속 회복,HP Regeneration,en-US
07_terminology,ฟื้นฟู HP ต่อเนื่อง,HP Regeneration,en-US
07_terminology,爆炸克制率增加,Explosive Effectiveness Up,en-US
07_terminology,爆発特効倍率増加,Explosive Effectiveness Up,en-US
07_terminology,爆炸剋制率增加,Explosive Effectiveness Up,en-US
07_terminology,폭발 특효 증가,Explosive Effectiveness Up,en-US
07_terminology,ประสิทธิภาพความเสียหายระเบิดเพิ่มขึ้น,Explosive Effectiveness Up,en-US
07_terminology,贯通克制率增加,Piercing Effectiveness Up,en-US
07_terminology,貫通特効倍率増加,Piercing Effectiveness Up,en-US
07_terminology,貫通剋制率增加,Piercing Effectiveness Up,en-US
07_terminology,관통 특효 증가,Piercing Effectiveness Up,en-US
07_terminology,ประสิทธิภาพความเสียหายเจาะเกราะเพิ่มขึ้น,Piercing Effectiveness Up,en-US
07_terminology,神秘克制率增加,Mystic Effectiveness Up,en-US
07_terminology,神秘特効倍率増加,Mystic Effectiveness Up,en-US
07_terminology,神秘剋制率增加,Mystic Effectiveness Up,en-US
07_terminology,신비 특효 증가,Mystic Effectiveness Up,en-US
07_terminology,ประสิทธิภาพความเสียหายลึกลับเพิ่มขึ้น,Mystic Effectiveness Up,en-US
07_terminology,振动克制率增加,Sonic Effectiveness Up,en-US
07_terminology,振動特効倍率増加,Sonic Effectiveness Up,en-US
07_terminology,振動剋制率增加,Sonic Effectiveness Up,en-US
07_terminology,진동 특효 증가,Sonic Effectiveness Up,en-US
07_terminology,ประสิทธิภาพความเสียหายสั่นสะเทือนเพิ่มขึ้น,Sonic Effectiveness Up,en-US
07_terminology,轻型护甲性能增加,Light Armor Effectiveness Up,en-US
07_terminology,軽装備性能増加,Light Armor Effectiveness Up,en-US
07_terminology,輕型護甲效能增加,Light Armor Effectiveness Up,en-US
07_terminology,경장갑 강화,Light Armor Effectiveness Up,en-US
07_terminology,ประสิทธิภาพเกราะเบาเพิ่มขึ้น,Light Armor Effectiveness Up,en-US
07_terminology,重型装甲性能增加,Heavy Armor Effectiveness Up,en-US
07_terminology,重装甲性能増加,Heavy Armor Effectiveness Up,en-US
07_terminology,重型裝甲效能增加,Heavy Armor Effectiveness Up,en-US
07_terminology,중장갑 강화,Heavy Armor Effectiveness Up,en-US
07_terminology,ประสิทธิภาพเกราะหนักเพิ่มขึ้น,Heavy Armor Effectiveness Up,en-US
07_terminology,特殊装甲性能增加,Special Armor Effectiveness Up,en-US
07_terminology,特殊装甲性能増加,Special Armor Effectiveness Up,en-US
07_terminology,特殊裝甲效能增加,Special Armor Effectiveness Up,en-US
07_terminology,특수장갑 강화,Special Armor Effectiveness Up,en-US
07_terminology,ประสิทธิภาพเกราะพิเศษเพิ่มขึ้น,Special Armor Effectiveness Up,en-US
07_terminology,增益持续力增加,Buff Retention Up,en-US
07_terminology,バフ効果持続力増加,Buff Retention Up,en-US
07_terminology,增益持續力增加,Buff Retention Up,en-US
07_terminology,이로운 효과 유지력 증가,Buff Retention Up,en-US
07_terminology,ระยะเวลาบัฟเพิ่มขึ้น,Buff Retention Up,en-US
07_terminology,减益持续力增加,Debuff Retention Up,en-US
07_terminology,弱体状態持続力増加,Debuff Retention Up,en-US
07_terminology,減益持續力增加,Debuff Retention Up,en-US
07_terminology,해로운 효과 유지력 증가,Debuff Retention Up,en-US
07_terminology,ระยะเวลาเอฟเฟกต์อันตรายเพิ่มขึ้น,Debuff Retention Up,en-US
07_terminology,群控持续力增加,CC Retention Up,en-US
07_terminology,CC状態持続力増加,CC Retention Up,en-US
07_terminology,群控持續力增加,CC Retention Up,en-US
07_terminology,군중제어 유지력 증가,CC Retention Up,en-US
07_terminology,ระยะเวลาเอฟเฟกต์กดขี่เพิ่มขึ้น,CC Retention Up,en-US
07_terminology,被攻撃時回復,Heal When Hit,en-US
07_terminology,피격시 회복,Heal When Hit,en-US
07_terminology,ฟื้นฟู HP เมื่อได้รับความเสียหายจากการโจมตี,Heal When Hit,en-US
07_terminology,受回复率增加,Recovery Boost Up,en-US
07_terminology,被回復率増加,Recovery Boost Up,en-US
07_terminology,受回復率增加,Recovery Boost Up,en-US
07_terminology,받는 회복효과 강화율 증가,Recovery Boost Up,en-US
07_terminology,อัตราเร่งการฟื้นฟูเพิ่มขึ้น,Recovery Boost Up,en-US
07_terminology,治愈力增加,Healing Up,en-US
07_terminology,治癒力増加,Healing Up,en-US
07_terminology,治癒力增加,Healing Up,en-US
07_terminology,치유력 증가,Healing Up,en-US
07_terminology,ค่ารักษาเพิ่มขึ้น,Healing Up,en-US
07_terminology,命中值增加/命中率增加,Accuracy Up,en-US
07_terminology,命中値増加,Accuracy Up,en-US
07_terminology,명중 수치 증가,Accuracy Up,en-US
07_terminology,ค่าความแม่นยำเพิ่มขึ้น,Accuracy Up,en-US
07_terminology,最大生命值增加,Max HP Up,en-US
07_terminology,最大HP増加,Max HP Up,en-US
07_terminology,최대 체력 증가,Max HP Up,en-US
07_terminology,HP สูงสุดเพิ่มขึ้น,Max HP Up,en-US
07_terminology,移速增加,MOV SPD Up,en-US
07_terminology,移動速度増加,MOV SPD Up,en-US
07_terminology,移動速度增加,MOV SPD Up,en-US
07_terminology,이동속도 증가,MOV SPD Up,en-US
07_terminology,ความเร็วเคลื่อนที่เพิ่มขึ้น,MOV SPD Up,en-US
07_terminology,群控强化力增加,CC Power Up,en-US
07_terminology,CC強化力増加,CC Power Up,en-US
07_terminology,群控強化力增加,CC Power Up,en-US
07_terminology,군중제어 강화력 증가,CC Power Up,en-US
07_terminology,ประสิทธิภาพกดขี่เพิ่มขึ้น,CC Power Up,en-US
07_terminology,群控抵抗力增加,CC RES Up,en-US
07_terminology,CC抵抗力増加,CC RES Up,en-US
07_terminology,군중제어 저항력 증가,CC RES Up,en-US
07_terminology,ต้านทานการกดขี่เพิ่มขึ้น,CC RES Up,en-US
07_terminology,防御无视值增加,Defense Piercing Up,en-US
07_terminology,防御貫通値増加,Defense Piercing Up,en-US
07_terminology,防禦無視值增加,Defense Piercing Up,en-US
07_terminology,방어관통 수치 증가,Defense Piercing Up,en-US
07_terminology,ค่าเจาะเกราะเพิ่มขึ้น,Defense Piercing Up,en-US
07_terminology,普通攻击射程增加,Normal Atk. Range Up,en-US
07_terminology,通常攻撃の射程増加,Normal Atk. Range Up,en-US
07_terminology,普通攻擊射程增加,Normal Atk. Range Up,en-US
07_terminology,사거리 증가,Normal Atk. Range Up,en-US
07_terminology,ระยะโจมตีทั่วไปเพิ่มขึ้น,Normal Atk. Range Up,en-US
07_terminology,稳定值增加/稳定率增加,Stability Up,en-US
07_terminology,安定値増加,Stability Up,en-US
07_terminology,穩定值增加/穩定率增加,Stability Up,en-US
07_terminology,안정 수치 증가,Stability Up,en-US
07_terminology,ค่าความเสถียรเพิ่มขึ้น,Stability Up,en-US
07_terminology,EX技能伤害率加算,EX Damage Dealt Up,en-US
07_terminology,EXスキル与ダメージ量増加,EX Damage Dealt Up,en-US
07_terminology,EX技能傷害率加算,EX Damage Dealt Up,en-US
07_terminology,EX 스킬 대미지량,EX Damage Dealt Up,en-US
07_terminology,ความเสียหายสกิล EX เพิ่มขึ้น,EX Damage Dealt Up,en-US
07_terminology,载弹量减少,Mag Count Down,en-US
07_terminology,装弾数減少,Mag Count Down,en-US
07_terminology,載彈量減少,Mag Count Down,en-US
07_terminology,장탄 수 감소,Mag Count Down,en-US
07_terminology,จำนวนกระสุนลดลง,Mag Count Down,en-US
07_terminology,攻击力减少,ATK Down,en-US
07_terminology,攻撃力減少,ATK Down,en-US
07_terminology,攻擊力減少,ATK Down,en-US
07_terminology,공격력 감소,ATK Down,en-US
07_terminology,ค่าโจมตีลดลง,ATK Down,en-US
07_terminology,攻速减少,ATK SPD Down,en-US
07_terminology,攻撃速度減少,ATK SPD Down,en-US
07_terminology,攻擊速度減少,ATK SPD Down,en-US
07_terminology,공격속도 감소,ATK SPD Down,en-US
07_terminology,ความเร็วโจมตีลดลง,ATK SPD Down,en-US
07_terminology,掩体格挡率减少,Block Rate Down,en-US
07_terminology,遮蔽成功値減少,Block Rate Down,en-US
07_terminology,掩體格擋率減少,Block Rate Down,en-US
07_terminology,엄폐 성공률 감소,Block Rate Down,en-US
07_terminology,อัตรากำบังสำเร็จลดลง,Block Rate Down,en-US
07_terminology,火傷状態,Burn,en-US
07_terminology,応援の熱気状態,Passionate Cheering,en-US
07_terminology,悪寒状態,Chill,en-US
07_terminology,EX技能COST增加,EX Skill Cost Up,en-US
07_terminology,スキルコスト増加,EX Skill Cost Up,en-US
07_terminology,Ex 스킬 코스트 증가,EX Skill Cost Up,en-US
07_terminology,ค่าใช้สกิล EX เพิ่มขึ้น,EX Skill Cost Up,en-US
07_terminology,暴击值减少/暴击率减少,Crit Down,en-US
07_terminology,会心値減少,Crit Down,en-US
07_terminology,暴擊值減少/暴擊率減少,Crit Down,en-US
07_terminology,치명 수치 감소,Crit Down,en-US
07_terminology,ค่าคริลดลง,Crit Down,en-US
07_terminology,暴击抵抗值减少,Crit RES Down,en-US
07_terminology,会心抵抗値減少,Crit RES Down,en-US
07_terminology,暴擊抵抗值減少,Crit RES Down,en-US
07_terminology,치명 저항력 감소,Crit RES Down,en-US
07_terminology,ค่าต้านทานคริลดลง,Crit RES Down,en-US
07_terminology,暴击伤害减少,Crit DMG Down,en-US
07_terminology,会心ダメージ率減少,Crit DMG Down,en-US
07_terminology,暴擊傷害減少,Crit DMG Down,en-US
07_terminology,치명 대미지 감소,Crit DMG Down,en-US
07_terminology,ความเสียหายคริลดลง,Crit DMG Down,en-US
07_terminology,暴伤抵抗率减少,Crit DMG RES Down,en-US
07_terminology,会心ダメージ低効率減少,Crit DMG RES Down,en-US
07_terminology,暴擊傷害抵抗率減少,Crit DMG RES Down,en-US
07_terminology,치명 대미지 저항률 감소,Crit DMG RES Down,en-US
07_terminology,อัตราต้านทานความเสียหายคริลดลง,Crit DMG RES Down,en-US
07_terminology,承伤率增加,Incoming Damage Up,en-US
07_terminology,被ダメージ量増加,Incoming Damage Up,en-US
07_terminology,承傷率增加,Incoming Damage Up,en-US
07_terminology,받는 대미지량 증가,Incoming Damage Up,en-US
07_terminology,ความเสียหายที่ได้รับเพิ่มขึ้น,Incoming Damage Up,en-US
07_terminology,伤害率减少,Damage Dealt Down,en-US
07_terminology,与ダメージ量減少,Damage Dealt Down,en-US
07_terminology,傷害率減少,Damage Dealt Down,en-US
07_terminology,주는 대미지량 감소,Damage Dealt Down,en-US
07_terminology,ความเสียหายที่ทำได้ลดลง,Damage Dealt Down,en-US
07_terminology,防御力减少,DEF Down,en-US
07_terminology,防御力減少,DEF Down,en-US
07_terminology,防禦力減少,DEF Down,en-US
07_terminology,방어력 감소,DEF Down,en-US
07_terminology,ค่าป้องกันลดลง,DEF Down,en-US
07_terminology,闪避值减少,Evasion Down,en-US
07_terminology,回避値減少,Evasion Down,en-US
07_terminology,迴避值減少,Evasion Down,en-US
07_terminology,회피 수치 감소,Evasion Down,en-US
07_terminology,ค่าหลบหลีกลดลง,Evasion Down,en-US
07_terminology,爆炸克制率减少,Explosive Effectiveness Down,en-US
07_terminology,爆発特攻倍率減少,Explosive Effectiveness Down,en-US
07_terminology,爆炸剋制率減少,Explosive Effectiveness Down,en-US
07_terminology,폭발 특효 감소,Explosive Effectiveness Down,en-US
07_terminology,ประสิทธิภาพความเสียหายระเบิดลดลง,Explosive Effectiveness Down,en-US
07_terminology,贯通克制率减少,Piercing Effectiveness Down,en-US
07_terminology,貫通特効倍率減少,Piercing Effectiveness Down,en-US
07_terminology,貫通剋制率減少,Piercing Effectiveness Down,en-US
07_terminology,관통 특효 감소,Piercing Effectiveness Down,en-US
07_terminology,ประสิทธิภาพความเสียหายเจาะเกราะลดลง,Piercing Effectiveness Down,en-US
07_terminology,神秘克制率减少,Mystic Effectiveness Down,en-US
07_terminology,神秘特効倍率減少,Mystic Effectiveness Down,en-US
07_terminology,神秘剋制率減少,Mystic Effectiveness Down,en-US
07_terminology,신비 특효 감소,Mystic Effectiveness Down,en-US
07_terminology,ประสิทธิภาพความเสียหายลึกลับลดลง,Mystic Effectiveness Down,en-US
07_terminology,振动克制率减少,Sonic Effectiveness Down,en-US
07_terminology,振動特効倍率減少,Sonic Effectiveness Down,en-US
07_terminology,振動剋制率減少,Sonic Effectiveness Down,en-US
07_terminology,진동 특효 감소,Sonic Effectiveness Down,en-US
07_terminology,ประสิทธิภาพความเสียหายสั่นสะเทือนลดลง,Sonic Effectiveness Down,en-US
07_terminology,轻型护甲性能减少,Light Armor Enhancement Down,en-US
07_terminology,軽装備性能減少,Light Armor Enhancement Down,en-US
07_terminology,輕型護甲效能減少,Light Armor Enhancement Down,en-US
07_terminology,경장갑 강화,Light Armor Enhancement Down,en-US
07_terminology,ประสิทธิภาพเกราะเบาลดลง,Light Armor Enhancement Down,en-US
07_terminology,重型装甲性能减少,Heavy Armor Enhancement Down,en-US
07_terminology,重装甲性能減少,Heavy Armor Enhancement Down,en-US
07_terminology,重型裝甲效能減少,Heavy Armor Enhancement Down,en-US
07_terminology,중장갑 강화,Heavy Armor Enhancement Down,en-US
07_terminology,ประสิทธิภาพเกราะหนักลดลง,Heavy Armor Enhancement Down,en-US
07_terminology,特殊装甲性能减少,Special Armor Enhancement Down,en-US
07_terminology,特殊装甲性能減少,Special Armor Enhancement Down,en-US
07_terminology,特殊裝甲效能減少,Special Armor Enhancement Down,en-US
07_terminology,특수장갑 강화,Special Armor Enhancement Down,en-US
07_terminology,ประสิทธิภาพเกราะพิเศษลดลง,Special Armor Enhancement Down,en-US
07_terminology,回复限制,Recovery Limit,en-US
07_terminology,單次受回復上限值減少,Recovery Limit,en-US
07_terminology,받는 회복효과 제한,Recovery Limit,en-US
07_terminology,受回复率减少,Recovery Boost Down,en-US
07_terminology,被回復率減少,Recovery Boost Down,en-US
07_terminology,受回復率減少,Recovery Boost Down,en-US
07_terminology,받는 회복효과 강화율 감소,Recovery Boost Down,en-US
07_terminology,อัตราเร่งการฟื้นฟูลดลง,Recovery Boost Down,en-US
07_terminology,治愈力减少,Healing Down,en-US
07_terminology,治癒力減少,Healing Down,en-US
07_terminology,치유력 감소,Healing Down,en-US
07_terminology,ค่ารักษาลดลง,Healing Down,en-US
07_terminology,呪い,Curse,en-US
07_terminology,命中值减少/命中率减少,Accuracy Down,en-US
07_terminology,命中値減少,Accuracy Down,en-US
07_terminology,命中值減少,Accuracy Down,en-US
07_terminology,명중 수치 감소,Accuracy Down,en-US
07_terminology,ค่าความแม่นยำลดลง,Accuracy Down,en-US
07_terminology,最大生命值减少,Max HP Down,en-US
07_terminology,最大HP減少,Max HP Down,en-US
07_terminology,最大生命值減少,Max HP Down,en-US
07_terminology,최대 체력 감소,Max HP Down,en-US
07_terminology,HP สูงสุดลดลง,Max HP Down,en-US
07_terminology,移速减少,MOV SPD Down,en-US
07_terminology,移動速度減少,MOV SPD Down,en-US
07_terminology,이동속도 감소,MOV SPD Down,en-US
07_terminology,ความเร็วเคลื่อนที่ลดลง,MOV SPD Down,en-US
07_terminology,群控强化力减少,CC Power Down,en-US
07_terminology,CC強化力減少,CC Power Down,en-US
07_terminology,群控強化力減少,CC Power Down,en-US
07_terminology,군중제어 강화력 감소,CC Power Down,en-US
07_terminology,ประสิทธิภาพกดขี่ลดลง,CC Power Down,en-US
07_terminology,群控抵抗力减少,CC RES Down,en-US
07_terminology,CC抵抗力減少,CC RES Down,en-US
07_terminology,群控抵抗力減少,CC RES Down,en-US
07_terminology,군중제어 저항력 감소,CC RES Down,en-US
07_terminology,ต้านทานการกดขี่ลดลง,CC RES Down,en-US
07_terminology,防御无视值减少,Defense Piercing Down,en-US
07_terminology,防御貫通値減少,Defense Piercing Down,en-US
07_terminology,防禦無視值減少,Defense Piercing Down,en-US
07_terminology,방어관통 수치 감소,Defense Piercing Down,en-US
07_terminology,ค่าเจาะเกราะลดลง,Defense Piercing Down,en-US
07_terminology,中毒状態,Poison,en-US
07_terminology,普通攻击射程减少,Normal Atk. Range Down,en-US
07_terminology,通常攻撃の射程減少,Normal Atk. Range Down,en-US
07_terminology,普通攻擊射程減少,Normal Atk. Range Down,en-US
07_terminology,사거리 감소,Normal Atk. Range Down,en-US
07_terminology,ระยะโจมตีทั่วไปลดลง,Normal Atk. Range Down,en-US
07_terminology,触电,Electric Shock,en-US
07_terminology,感電,Electric Shock,en-US
07_terminology,觸電,Electric Shock,en-US
07_terminology,감전,Electric Shock,en-US
07_terminology,ไฟฟ้าช็อต,Electric Shock,en-US
07_terminology,稳定值减少/穩定率减少,Stability Down,en-US
07_terminology,安定値減少,Stability Down,en-US
07_terminology,穩定值減少/穩定率減少,Stability Down,en-US
07_terminology,안정 수치 감소,Stability Down,en-US
07_terminology,ค่าความเสถียรลดลง,Stability Down,en-US
07_terminology,EX技能伤害率减算,EX Damage Dealt Down,en-US
07_terminology,EXスキル与ダメージ量減少,EX Damage Dealt Down,en-US
07_terminology,EX技能傷害率減算,EX Damage Dealt Down,en-US
07_terminology,EX 스킬 대미지량,EX Damage Dealt Down,en-US
07_terminology,ความเสียหายสกิล EX ลดลง,EX Damage Dealt Down,en-US
07_terminology,COST回复力减少,Cost Recovery Down,en-US
07_terminology,コスト回復力減少,Cost Recovery Down,en-US
07_terminology,COST回復力減少,Cost Recovery Down,en-US
07_terminology,코스트 회복력 감소,Cost Recovery Down,en-US
07_terminology,ค่าฟื้นฟู Cost ลดลง,Cost Recovery Down,en-US
07_terminology,烧伤承伤率,Burn Damage Taken,en-US
07_terminology,火傷被ダメージ,Burn Damage Taken,en-US
07_terminology,燒傷承傷率,Burn Damage Taken,en-US
07_terminology,받는 지속 대미지(화상),Burn Damage Taken,en-US
07_terminology,ความเสียหายเผาไหม้เพิ่มขึ้น,Burn Damage Taken,en-US
07_terminology,恶寒承伤率,Chill Damage Taken,en-US
07_terminology,悪寒被ダメージ,Chill Damage Taken,en-US
07_terminology,惡寒承傷率,Chill Damage Taken,en-US
07_terminology,받는 지속 대미지(오한),Chill Damage Taken,en-US
07_terminology,ความเสียหายหนาวสั่นเพิ่มขึ้น,Chill Damage Taken,en-US
07_terminology,触电承伤率,Shock Damage Taken,en-US
07_terminology,感電被ダメージ,Shock Damage Taken,en-US
07_terminology,觸電承傷率,Shock Damage Taken,en-US
07_terminology,받는 지속 대미지(감전),Shock Damage Taken,en-US
07_terminology,ความเสียหายไฟฟ้าช็อตเพิ่มขึ้น,Shock Damage Taken,en-US
07_terminology,中毒承伤率,Poison Damage Taken,en-US
07_terminology,中毒被ダメージ,Poison Damage Taken,en-US
07_terminology,中毒承傷率,Poison Damage Taken,en-US
07_terminology,받는 지속 대미지(중독),Poison Damage Taken,en-US
07_terminology,ความเสียหายพิษเพิ่มขึ้น,Poison Damage Taken,en-US
07_terminology,电磁脉冲,EMP,en-US
07_terminology,電磁脈衝,EMP,en-US
07_terminology,能量,Energy Charge,en-US
07_terminology,エネルギーチャージ,Energy Charge,en-US
07_terminology,에너지 충전,Energy Charge,en-US
07_terminology,能量,Energy Charge: Half,en-US
07_terminology,エネルギーチャージ,Energy Charge: Half,en-US
07_terminology,에너지 충전,Energy Charge: Half,en-US
07_terminology,ชาร์จ,Energy Charge: Half,en-US
07_terminology,能量,Energy Charge: Full,en-US
07_terminology,エネルギーチャージ,Energy Charge: Full,en-US
07_terminology,에너지 충전,Energy Charge: Full,en-US
07_terminology,ชาร์จ,Energy Charge: Full,en-US
07_terminology,普通攻击/形态转换,Form Change,en-US
07_terminology,通常攻撃強化,Form Change,en-US
07_terminology,普通攻擊/形態轉換,Form Change,en-US
07_terminology,일반 공격 강화,Form Change,en-US
07_terminology,เปลี่ยนรูปแบบการโจมตี,Form Change,en-US
07_terminology,อมตะ,Invincible,en-US
07_terminology,恶行,Evil Deeds,en-US
07_terminology,悪行,Evil Deeds,en-US
07_terminology,惡行,Evil Deeds,en-US
07_terminology,ความชั่วร้าย,Evil Deeds,en-US
07_terminology,小恶魔,Imps,en-US
07_terminology,小悪魔,Imps,en-US
07_terminology,小惡魔,Imps,en-US
07_terminology,伤害蓄积,DMG Accumulation,en-US
07_terminology,ダメージ蓄積状態,DMG Accumulation,en-US
07_terminology,傷害蓄積,DMG Accumulation,en-US
07_terminology,대미지 축적,DMG Accumulation,en-US
07_terminology,สะสมความเสียหาย,DMG Accumulation,en-US
07_terminology,COST停止回复,Cost Recovery Stop,en-US
07_terminology,コスト回復停止,Cost Recovery Stop,en-US
07_terminology,COST停止回復,Cost Recovery Stop,en-US
07_terminology,코스트 회복 중단,Cost Recovery Stop,en-US
07_terminology,หยุดการฟื้นฟูค่าใช้สกิล EX,Cost Recovery Stop,en-US
07_terminology,群控免疫,CC Immunity,en-US
07_terminology,CC無効化,CC Immunity,en-US
07_terminology,군중제어 면역,CC Immunity,en-US
07_terminology,ต้านทานเอฟเฟกต์กดขี่,CC Immunity,en-US
07_terminology,花丸印章,Stamps of Praise,en-US
07_terminology,花丸スタンプ,Stamps of Praise,en-US
07_terminology,圣夜祝福,Holy Night's Blessings,en-US
07_terminology,聖夜の祝福,Holy Night's Blessings,en-US
07_terminology,聖夜祝福,Holy Night's Blessings,en-US
07_terminology,성야의 축복,Holy Night's Blessings,en-US
07_terminology,พรแห่งค่ำคืนศักดิ์สิทธิ์,Holy Night's Blessings,en-US
07_terminology,银色子弹,Silver Bullets,en-US
07_terminology,シルバーバレット,Silver Bullets,en-US
07_terminology,銀色子彈,Silver Bullets,en-US
07_terminology,은탄환,Silver Bullets,en-US
07_terminology,ตราชำระบาป,Silver Bullets,en-US
07_terminology,阿比舒模式充能,Abi-Eshuh Mode,en-US
07_terminology,御守,Amulet,en-US
07_terminology,明镜止水,Serenity,en-US
07_terminology,明鏡止水,Serenity,en-US
07_terminology,减益计数: 安全,Debuff Count: Safe,en-US
07_terminology,安全,Debuff Count: Safe,en-US
07_terminology,減益計數: 安全,Debuff Count: Safe,en-US
07_terminology,안전,Debuff Count: Safe,en-US
07_terminology,จำนวนเอฟเฟกต์อันตราย : ปลอดภัย,Debuff Count: Safe,en-US
07_terminology,减益计数: 警告,Debuff Count: Warning,en-US
