category,source,target,tgt_lng
03_potential,蛟龍の尾,환상 비늘,ko-KR
03_potential,逐浪幻鱗,환상 비늘,ko-KR
03_potential,潮影环蛇,파도 뱀,ko-KR
03_potential,Serpent in Tide,파도 뱀,ko-KR
03_potential,波間の剣舞,파도 뱀,ko-KR
03_potential,潮影環蛇,파도 뱀,ko-KR
03_potential,镜水归潮,거울 같은 물,ko-KR
03_potential,Returning Tide,거울 같은 물,ko-KR
03_potential,連龍の剣舞,거울 같은 물,ko-KR
03_potential,鏡水歸潮,거울 같은 물,ko-KR
03_potential,涟汐环行,끝없는 물살,ko-KR
03_potential,Flowing Circle,끝없는 물살,ko-KR
03_potential,漣撃の型,끝없는 물살,ko-KR
03_potential,漣汐環行,끝없는 물살,ko-KR
03_potential,流波幻舞,물결의 몸짓,ko-KR
03_potential,Waltz of Ripples,물결의 몸짓,ko-KR
03_potential,石穿の剣舞,물결의 몸짓,ko-KR
03_potential,坚鳞护体,굳센 보호막,ko-KR
03_potential,Adamant Scales,굳센 보호막,ko-KR
03_potential,反攻の型,굳센 보호막,ko-KR
03_potential,堅鱗護體,굳센 보호막,ko-KR
03_potential,碧浪霖身,파도의 물살,ko-KR
03_potential,Azure Embrace,파도의 물살,ko-KR
03_potential,水龍の共鳴,파도의 물살,ko-KR
03_potential,镜水归潮14,거울 같은 물14,ko-KR
03_potential,!NONEED!,거울 같은 물14,ko-KR
03_potential,連龍の剣舞14,거울 같은 물14,ko-KR
03_potential,坚鳞护体15,굳센 보호막15,ko-KR
03_potential,!NONEED!,굳센 보호막15,ko-KR
03_potential,反攻の型15,굳센 보호막15,ko-KR
03_potential,润刃潜波,칼날의 잠행,ko-KR
03_potential,Submerged Fang,칼날의 잠행,ko-KR
03_potential,追滝の刃,칼날의 잠행,ko-KR
03_potential,潤刃潛波,칼날의 잠행,ko-KR
03_potential,液刃回旋,물 검의 소용돌이,ko-KR
03_potential,Whirl Blade,물 검의 소용돌이,ko-KR
03_potential,呑流の渦刃,물 검의 소용돌이,ko-KR
03_potential,液刃迴旋,물 검의 소용돌이,ko-KR
03_potential,渊息斩流,깊은 곳의 숨결,ko-KR
03_potential,Blade of the Deep,깊은 곳의 숨결,ko-KR
03_potential,滝壺の水影,깊은 곳의 숨결,ko-KR
03_potential,淵息斬流,깊은 곳의 숨결,ko-KR
03_potential,碎影沧浪,흩어지는 물결,ko-KR
03_potential,Where Shadows Drown,흩어지는 물결,ko-KR
03_potential,砕滝の飛沫,흩어지는 물결,ko-KR
03_potential,碎影滄浪,흩어지는 물결,ko-KR
03_potential,烁刃连斩,삭인연참,ko-KR
03_potential,Blink Combo Slash,삭인연참,ko-KR
03_potential,肺腑穿つ滴,삭인연참,ko-KR
03_potential,爍刃連斬,삭인연참,ko-KR
03_potential,雨织刀歌,빗방울 검무,ko-KR
03_potential,Sing with Steel,빗방울 검무,ko-KR
03_potential,末広がりの滝,빗방울 검무,ko-KR
03_potential,雨織刀歌,빗방울 검무,ko-KR
03_potential,潋滟刀鸣,검의 울음,ko-KR
03_potential,Luminous Blade Song,검의 울음,ko-KR
03_potential,激流に身を任せ,검의 울음,ko-KR
03_potential,瀲灩刀鳴,검의 울음,ko-KR
03_potential,水心斩影,물속의 그림자 베기,ko-KR
03_potential,Shadow Cutter,물속의 그림자 베기,ko-KR
03_potential,水映の影武者,물속의 그림자 베기,ko-KR
03_potential,水心斬影,물속의 그림자 베기,ko-KR
03_potential,镜影织潮,그림자 조류,ko-KR
03_potential,Mirror Tide,그림자 조류,ko-KR
03_potential,合わせ鏡の水影,그림자 조류,ko-KR
03_potential,鏡影織潮,그림자 조류,ko-KR
03_potential,碎影止息,부서진 그림자의 침묵,ko-KR
03_potential,Shattered Breath,부서진 그림자의 침묵,ko-KR
03_potential,影の追い込み漁,부서진 그림자의 침묵,ko-KR
03_potential,水纹凌刃,파문을 가르는 검,ko-KR
03_potential,Water Edge,파문을 가르는 검,ko-KR
03_potential,滝際の波紋,파문을 가르는 검,ko-KR
03_potential,水紋凌刃,파문을 가르는 검,ko-KR
03_potential,水流环刃,물살의 고리 검,ko-KR
03_potential,Waterflow Blade,물살의 고리 검,ko-KR
03_potential,氷川の龍刃,물살의 고리 검,ko-KR
03_potential,水流環刃,물살의 고리 검,ko-KR
03_potential,水灵藏刃,물 정령의 숨겨진 칼날,ko-KR
03_potential,Unseen Aquatic Blade,물 정령의 숨겨진 칼날,ko-KR
03_potential,水龍の加勢,물 정령의 숨겨진 칼날,ko-KR
03_potential,水靈藏刃,물 정령의 숨겨진 칼날,ko-KR
03_potential,蛇涎流凝,응고의 독액,ko-KR
03_potential,Serpent's Saliva,응고의 독액,ko-KR
03_potential,暴れまわる蛟龍,응고의 독액,ko-KR
03_potential,蛇舞涟漪,뱀 춤의 물결,ko-KR
03_potential,Serpent Dance,뱀 춤의 물결,ko-KR
03_potential,蛟龍の加護,뱀 춤의 물결,ko-KR
03_potential,蛇舞漣漪,뱀 춤의 물결,ko-KR
03_potential,蛇骨寒涛,얼어붙은 뱀의 뼈,ko-KR
03_potential,Tide of Serpent Bones,얼어붙은 뱀의 뼈,ko-KR
03_potential,蛟龍の霊験,얼어붙은 뱀의 뼈,ko-KR
03_potential,蛇骨寒濤,얼어붙은 뱀의 뼈,ko-KR
03_potential,隐约震颤,미세한 전율,ko-KR
03_potential,Subtle Tremor,미세한 전율,ko-KR
03_potential,徒花,미세한 전율,ko-KR
03_potential,隱約震顫,미세한 전율,ko-KR
03_potential,阴翳颂赞,어둠의 찬사,ko-KR
03_potential,Hymn of Gloom,어둠의 찬사,ko-KR
03_potential,陰翳礼讃,어둠의 찬사,ko-KR
03_potential,陰翳頌讚,어둠의 찬사,ko-KR
03_potential,幽寂回响,고요한 울림,ko-KR
03_potential,Solemn Echo,고요한 울림,ko-KR
03_potential,幽寂残響,고요한 울림,ko-KR
03_potential,幽寂迴響,고요한 울림,ko-KR
03_potential,散华之美,흩어짐의 미학,ko-KR
03_potential,Petal-Shower Grace,흩어짐의 미학,ko-KR
03_potential,散華の美,흩어짐의 미학,ko-KR
03_potential,散華之美,흩어짐의 미학,ko-KR
03_potential,微暗深处,어스름한 깊은 곳,ko-KR
03_potential,Umbral Depth,어스름한 깊은 곳,ko-KR
03_potential,仄かな闇,어스름한 깊은 곳,ko-KR
03_potential,微暗深處,어스름한 깊은 곳,ko-KR
03_potential,四时流转,시간 순환,ko-KR
03_potential,Cycle of Four Seasons,시간 순환,ko-KR
03_potential,巡り征く四季,시간 순환,ko-KR
03_potential,四時流轉,시간 순환,ko-KR
03_potential,暗影叩魂,암영의 방문,ko-KR
03_potential,Shadow Soulknell,암영의 방문,ko-KR
03_potential,魂打つ影,암영의 방문,ko-KR
03_potential,薄暗微茫,옅은 어둠,ko-KR
03_potential,Twilight Gleam,옅은 어둠,ko-KR
03_potential,薄暗微光,옅은 어둠,ko-KR
03_potential,暮霭降临,저녁 안개의 강림,ko-KR
03_potential,Duskfall,저녁 안개의 강림,ko-KR
03_potential,霧暮れ,저녁 안개의 강림,ko-KR
03_potential,暮靄降臨,저녁 안개의 강림,ko-KR
03_potential,虚烛残焰,허상의 잔염,ko-KR
03_potential,Fading Candle Flame,허상의 잔염,ko-KR
03_potential,虚ろ火の残影,허상의 잔염,ko-KR
03_potential,虛燭殘焰,허상의 잔염,ko-KR
03_potential,潜影迷魂,그림자 속의 미혹,ko-KR
03_potential,Bewitching Phantom,그림자 속의 미혹,ko-KR
03_potential,迷魂潜陰,그림자 속의 미혹,ko-KR
03_potential,潛影迷魂,그림자 속의 미혹,ko-KR
03_potential,夜潮奔涌,밤의 격랑,ko-KR
03_potential,Night Tide Rush,밤의 격랑,ko-KR
03_potential,夜潮奔りたる,밤의 격랑,ko-KR
03_potential,夜潮奔湧,밤의 격랑,ko-KR
03_potential,影下生花,그림자 아래 핀 꽃,ko-KR
03_potential,Shadow Blossom,그림자 아래 핀 꽃,ko-KR
03_potential,影下に咲く花,그림자 아래 핀 꽃,ko-KR
03_potential,寂影成双,침묵의 그림자,ko-KR
03_potential,Lonely Twin Shadows,침묵의 그림자,ko-KR
03_potential,双影,침묵의 그림자,ko-KR
03_potential,寂影成雙,침묵의 그림자,ko-KR
03_potential,暗夜行路,어두운 밤길의 여정,ko-KR
03_potential,Night-Walker,어두운 밤길의 여정,ko-KR
03_potential,暝色浮波,물결 위의 어스름,ko-KR
03_potential,Ripple of Shadow,물결 위의 어스름,ko-KR
03_potential,暝き浮き波,물결 위의 어스름,ko-KR
03_potential,暮雨沾衣,옷깃을 적시는 저녁비,ko-KR
03_potential,Evening Rain,옷깃을 적시는 저녁비,ko-KR
03_potential,衣濡らす暮雨,옷깃을 적시는 저녁비,ko-KR
03_potential,孤灯摇曳,흔들리는 외딴 등,ko-KR
03_potential,Solitary Lantern,흔들리는 외딴 등,ko-KR
03_potential,揺るる孤灯,흔들리는 외딴 등,ko-KR
03_potential,孤燈搖曳,흔들리는 외딴 등,ko-KR
03_potential,须臾无踪,찰나에 사라진 흔적,ko-KR
03_potential,Without A Trace,찰나에 사라진 흔적,ko-KR
03_potential,無形,찰나에 사라진 흔적,ko-KR
03_potential,須臾無蹤,찰나에 사라진 흔적,ko-KR
03_potential,空阶之上,빈 계단 위,ko-KR
03_potential,Hollow Steps,빈 계단 위,ko-KR
03_potential,逢魔,빈 계단 위,ko-KR
03_potential,空階之上,빈 계단 위,ko-KR
03_potential,雨织愁痕,빗방울에 엮인 시름,ko-KR
03_potential,Rain-Woven Sorrow,빗방울에 엮인 시름,ko-KR
03_potential,愁いの痕,빗방울에 엮인 시름,ko-KR
03_potential,雨織愁痕,빗방울에 엮인 시름,ko-KR
03_potential,寒霖浸骨,시린 빗줄기의 침투,ko-KR
03_potential,Bone-Chilling Rain,시린 빗줄기의 침투,ko-KR
03_potential,冷雨侵骨,시린 빗줄기의 침투,ko-KR
03_potential,终期于尽,최후의 끝,ko-KR
03_potential,Inevitable End,최후의 끝,ko-KR
03_potential,終に至る,최후의 끝,ko-KR
03_potential,終期於盡,최후의 끝,ko-KR
03_potential,暗色蚕食,어둠의 잠식,ko-KR
03_potential,Devouring Shadow,어둠의 잠식,ko-KR
03_potential,蝕む暗色,어둠의 잠식,ko-KR
03_potential,暗色蠶食,어둠의 잠식,ko-KR
03_potential,湮灭低鸣,소멸의 낮은 울림,ko-KR
03_potential,Murmur of Annihilation,소멸의 낮은 울림,ko-KR
03_potential,消滅の唸り,소멸의 낮은 울림,ko-KR
03_potential,湮滅低鳴,소멸의 낮은 울림,ko-KR
03_potential,丧钟无声,침묵의 조종 소리,ko-KR
03_potential,Silent Knell,침묵의 조종 소리,ko-KR
03_potential,鳴らぬ弔いの鐘,침묵의 조종 소리,ko-KR
03_potential,喪鐘無聲,침묵의 조종 소리,ko-KR
03_potential,花蚀深渊,바스러진 꽃의 심연,ko-KR
03_potential,Blossom-Eroded Abyss,바스러진 꽃의 심연,ko-KR
03_potential,深淵に蝕まれる花,바스러진 꽃의 심연,ko-KR
03_potential,花蝕深淵,바스러진 꽃의 심연,ko-KR
03_potential,万境归暝,만물이 향하는 어둠,ko-KR
03_potential,Ultimate Darkness,만물이 향하는 어둠,ko-KR
03_potential,万象は闇へ,만물이 향하는 어둠,ko-KR
03_potential,萬鏡歸暝,만물이 향하는 어둠,ko-KR
03_potential,月下华刃,달빛에 빛나는 칼날,ko-KR
03_potential,Moonlit Edge,달빛에 빛나는 칼날,ko-KR
03_potential,月下白刃,달빛에 빛나는 칼날,ko-KR
03_potential,月下華刃,달빛에 빛나는 칼날,ko-KR
03_potential,重音终结,강음의 종결,ko-KR
03_potential,Baseline Finale,강음의 종결,ko-KR
03_potential,ソロパート終了,강음의 종결,ko-KR
03_potential,重音終結,강음의 종결,ko-KR
03_potential,喝彩闪烁,환호의 섬광,ko-KR
03_potential,Cheer Sparkle,환호의 섬광,ko-KR
03_potential,鳴り止まぬ喝采,환호의 섬광,ko-KR
03_potential,喝采閃爍,환호의 섬광,ko-KR
03_potential,节奏脉动,리듬 펄스,ko-KR
03_potential,Rhythm Pulse,리듬 펄스,ko-KR
03_potential,リズム隊の矜持,리듬 펄스,ko-KR
03_potential,節奏脈動,리듬 펄스,ko-KR
03_potential,强音扩散,강음 확산,ko-KR
03_potential,Sonic Boom,강음 확산,ko-KR
03_potential,ゴリゴリロック,강음 확산,ko-KR
03_potential,強音擴散,강음 확산,ko-KR
03_potential,变速点弦,변속 연주,ko-KR
03_potential,Tempo Shift,변속 연주,ko-KR
03_potential,変速タッピング,변속 연주,ko-KR
03_potential,變速點弦,변속 연주,ko-KR
03_potential,热场时机,열기의 타이밍,ko-KR
03_potential,Hype Trigger,열기의 타이밍,ko-KR
03_potential,サポートアクト,열기의 타이밍,ko-KR
03_potential,熱場時機,열기의 타이밍,ko-KR
03_potential,渐强音,크레센도,ko-KR
03_potential,Rising Tone,크레센도,ko-KR
03_potential,ボルテージMAX,크레센도,ko-KR
03_potential,漸強音,크레센도,ko-KR
03_potential,堕天二重奏,타락 2중주,ko-KR
03_potential,Fallen Duet,타락 2중주,ko-KR
03_potential,漆黒のデュオ,타락 2중주,ko-KR
03_potential,墮天二重奏,타락 2중주,ko-KR
03_potential,重叠音量,볼륨 중첩,ko-KR
03_potential,Echo Stack,볼륨 중첩,ko-KR
03_potential,共鳴する音色,볼륨 중첩,ko-KR
03_potential,重疊音量,볼륨 중첩,ko-KR
03_potential,抓耳挠心,귓가에 맴도는 선율,ko-KR
03_potential,Earcatch Riff,귓가에 맴도는 선율,ko-KR
03_potential,アップテンポ,귓가에 맴도는 선율,ko-KR
03_potential,抓耳撓心,귓가에 맴도는 선율,ko-KR
03_potential,闪烁舞步,반짝임의 춤,ko-KR
03_potential,Flicker Moves,반짝임의 춤,ko-KR
03_potential,タブ譜を飛び出せ,반짝임의 춤,ko-KR
03_potential,閃爍舞步,반짝임의 춤,ko-KR
03_potential,全量增益,전체 버프,ko-KR
03_potential,Maximum Boost,전체 버프,ko-KR
03_potential,ハウリング,전체 버프,ko-KR
03_potential,暗灭音击,암멸의 음격,ko-KR
03_potential,Shadow Soundstrike,암멸의 음격,ko-KR
03_potential,薄冥の音撃,암멸의 음격,ko-KR
03_potential,暗滅音擊,암멸의 음격,ko-KR
03_potential,旋律回归,멜로디 회귀,ko-KR
03_potential,Melody Return,멜로디 회귀,ko-KR
03_potential,回帰する旋律,멜로디 회귀,ko-KR
03_potential,旋律回歸,멜로디 회귀,ko-KR
03_potential,天降震音,하늘의 진동,ko-KR
03_potential,Heavenly Dropbeat,하늘의 진동,ko-KR
03_potential,空に響く音,하늘의 진동,ko-KR
03_potential,心动传导,가슴 떨리는 전도,ko-KR
03_potential,Heart Sync,가슴 떨리는 전도,ko-KR
03_potential,躍動するノーツ,가슴 떨리는 전도,ko-KR
03_potential,心動傳導,가슴 떨리는 전도,ko-KR
03_potential,燃情满溢,넘치는 열정,ko-KR
03_potential,Overflowing Passion,넘치는 열정,ko-KR
03_potential,情熱的な調べ,넘치는 열정,ko-KR
03_potential,燃情滿溢,넘치는 열정,ko-KR
03_potential,低音引力,저음의 이끌림,ko-KR
03_potential,Bass Gravity,저음의 이끌림,ko-KR
03_potential,低音の魅力,저음의 이끌림,ko-KR
03_potential,律音波纹,선율의 물결,ko-KR
03_potential,Rhythm Waves,선율의 물결,ko-KR
03_potential,黒く染まった翼,선율의 물결,ko-KR
03_potential,律音波紋,선율의 물결,ko-KR
03_potential,扎心锐角,뾰족한 예각,ko-KR
03_potential,Heart Piercer,뾰족한 예각,ko-KR
03_potential,癒やしの音色,뾰족한 예각,ko-KR
03_potential,扎心銳角,뾰족한 예각,ko-KR
03_potential,合拍鸣动,리듬의 울림,ko-KR
03_potential,Sync Chime,리듬의 울림,ko-KR
03_potential,ファンの手拍子,리듬의 울림,ko-KR
03_potential,合拍鳴動,리듬의 울림,ko-KR
03_potential,魂音直击,영혼 직격타,ko-KR
03_potential,Soulstrike Sound,영혼 직격타,ko-KR
03_potential,魂を揺さぶる音,영혼 직격타,ko-KR
03_potential,魂音直擊,영혼 직격타,ko-KR
03_potential,浩室共鸣,하우스 공명,ko-KR
03_potential,House Resonance,하우스 공명,ko-KR
03_potential,レゾナンス,하우스 공명,ko-KR
03_potential,浩室共鳴,하우스 공명,ko-KR
03_potential,暗流涌动,암류 분출,ko-KR
03_potential,Surging Undercurrent,암류 분출,ko-KR
03_potential,堕転する音楽,암류 분출,ko-KR
03_potential,暗流湧動,암류 분출,ko-KR
03_potential,恶焰余灰,악염의 잔해,ko-KR
03_potential,Blazing Remnant,악염의 잔해,ko-KR
03_potential,燻る黒炎,악염의 잔해,ko-KR
03_potential,惡焰餘灰,악염의 잔해,ko-KR
03_potential,黑暗舞会,어둠의 무도회,ko-KR
03_potential,Ball of Darkness,어둠의 무도회,ko-KR
03_potential,ようこそ闇の舞台へ,어둠의 무도회,ko-KR
03_potential,黑暗舞會,어둠의 무도회,ko-KR
03_potential,堕天帷幕,타락의 장막,ko-KR
03_potential,Fallen Veil,타락의 장막,ko-KR
03_potential,黒き喝采,타락의 장막,ko-KR
03_potential,墮天帷幕,타락의 장막,ko-KR
03_potential,恶魔秀场,악마의 쇼,ko-KR
03_potential,Demon's Runway,악마의 쇼,ko-KR
03_potential,悪魔のステージ,악마의 쇼,ko-KR
03_potential,惡魔秀場,악마의 쇼,ko-KR
03_potential,飞升炫音,비상의 현음,ko-KR
03_potential,Ascension Soundflare,비상의 현음,ko-KR
03_potential,星ノ塔の音,비상의 현음,ko-KR
03_potential,飛升炫音,비상의 현음,ko-KR
03_potential,岩崩风暴,산사태 폭풍,ko-KR
03_potential,Avalanche of Stone,산사태 폭풍,ko-KR
03_potential,地を砕く円匙,산사태 폭풍,ko-KR
03_potential,岩崩風暴,산사태 폭풍,ko-KR
03_potential,痛苦增殖,고통 증식,ko-KR
03_potential,Agony Cascade,고통 증식,ko-KR
03_potential,苦悶の連環,고통 증식,ko-KR
03_potential,持续阵痛,끝없는 고통,ko-KR
03_potential,Endless Throes,끝없는 고통,ko-KR
03_potential,痛みの連鎖,끝없는 고통,ko-KR
03_potential,持續陣痛,끝없는 고통,ko-KR
03_potential,施虐快意,가학적 즐거움,ko-KR
03_potential,Delight in Ruin,가학적 즐거움,ko-KR
03_potential,加虐の愉悦,가학적 즐거움,ko-KR
03_potential,无安全词,안전장치 없음,ko-KR
03_potential,No Safeword,안전장치 없음,ko-KR
03_potential,来たれ甘き死よ,안전장치 없음,ko-KR
03_potential,無安全詞,안전장치 없음,ko-KR
03_potential,意犹未尽,아쉬운 마음,ko-KR
03_potential,Lingering Hunger,아쉬운 마음,ko-KR
03_potential,満たされぬ強欲,아쉬운 마음,ko-KR
03_potential,意猶未盡,아쉬운 마음,ko-KR
03_potential,恶意中伤,악의적 공격,ko-KR
03_potential,Slanderous Strike,악의적 공격,ko-KR
03_potential,重い鉄枷,악의적 공격,ko-KR
03_potential,惡意中傷,악의적 공격,ko-KR
03_potential,私罚,사적 제재,ko-KR
03_potential,Shadow Law,사적 제재,ko-KR
03_potential,乱れ交わる宴,사적 제재,ko-KR
03_potential,私罰,사적 제재,ko-KR
03_potential,贯穿伤痛,관통의 고통,ko-KR
03_potential,Piercing Sorrow,관통의 고통,ko-KR
03_potential,肉を喰む鎖,관통의 고통,ko-KR
03_potential,貫穿傷痛,관통의 고통,ko-KR
03_potential,追猎,추격 사냥,ko-KR
03_potential,Hunt is On,추격 사냥,ko-KR
03_potential,嗜虐の狩人,추격 사냥,ko-KR
03_potential,追獵,추격 사냥,ko-KR
03_potential,多人游戏,멀티 플레이,ko-KR
03_potential,Everyone's Invited,멀티 플레이,ko-KR
03_potential,緋色の私刑,멀티 플레이,ko-KR
03_potential,多人遊戲,멀티 플레이,ko-KR
03_potential,共感,공감,ko-KR
03_potential,Shared Sensation,공감,ko-KR
03_potential,同好の士,공감,ko-KR
03_potential,罪加一等,가중처벌,ko-KR
03_potential,Deeper into Sin,가중처벌,ko-KR
03_potential,重ね続けた罪,가중처벌,ko-KR
03_potential,绝妙余兴,훌륭한 마무리,ko-KR
03_potential,Curtain Call,훌륭한 마무리,ko-KR
03_potential,終わらぬ余興,훌륭한 마무리,ko-KR
03_potential,絕妙餘興,훌륭한 마무리,ko-KR
03_potential,罪缚共振,죄의 공진,ko-KR
03_potential,Sin-Bound Echo,죄의 공진,ko-KR
03_potential,魂の解放,죄의 공진,ko-KR
03_potential,罪縛共振,죄의 공진,ko-KR
03_potential,六灾·死殇,여섯 재앙·죽음의 한,ko-KR
03_potential,Hexacalamity: Grief's Toll,여섯 재앙·죽음의 한,ko-KR
03_potential,六罪：殺意,여섯 재앙·죽음의 한,ko-KR
03_potential,六災·死殤,여섯 재앙·죽음의 한,ko-KR
03_potential,六灾·征服,여섯 재앙·정복,ko-KR
03_potential,Hexacalamity: Tyrant's March,여섯 재앙·정복,ko-KR
03_potential,六罪：蹂躙,여섯 재앙·정복,ko-KR
03_potential,六災·征服,여섯 재앙·정복,ko-KR
03_potential,六灾·殉道,여섯 재앙·순교,ko-KR
03_potential,Hexacalamity: Hallowed Chains,여섯 재앙·순교,ko-KR
03_potential,六罪：強制殉教,여섯 재앙·순교,ko-KR
03_potential,六災·殉道,여섯 재앙·순교,ko-KR
03_potential,六灾·侵蚀,여섯 재앙·침식,ko-KR
03_potential,Hexacalamity: Erosion,여섯 재앙·침식,ko-KR
03_potential,六罪：伝染,여섯 재앙·침식,ko-KR
03_potential,六災·侵蝕,여섯 재앙·침식,ko-KR
03_potential,六灾·死亡,여섯 재앙·사망,ko-KR
03_potential,Hexacalamity: Death,여섯 재앙·사망,ko-KR
03_potential,六罪：共振,여섯 재앙·사망,ko-KR
03_potential,六災·死亡,여섯 재앙·사망,ko-KR
03_potential,六灾·饥溃,여섯 재앙·굶주림,ko-KR
03_potential,Hexacalamity: Famine,여섯 재앙·굶주림,ko-KR
03_potential,六罪：苦痛渇望,여섯 재앙·굶주림,ko-KR
03_potential,六災·飢潰,여섯 재앙·굶주림,ko-KR
03_potential,黄昏的断罪,황혼의 단죄,ko-KR
03_potential,Twilight's Verdict,황혼의 단죄,ko-KR
03_potential,黄昏の威震,황혼의 단죄,ko-KR
03_potential,黃昏的斷罪,황혼의 단죄,ko-KR
03_potential,黄昏的同狩,황혼의 사냥,ko-KR
03_potential,Twilight's Hunt,황혼의 사냥,ko-KR
03_potential,緩まぬ追撃の手,황혼의 사냥,ko-KR
03_potential,黃昏的同狩,황혼의 사냥,ko-KR
03_potential,魂糸之共鸣,영혼 실의 공명,ko-KR
03_potential,Anima Resonance,영혼 실의 공명,ko-KR
03_potential,痛みの伝道者,영혼 실의 공명,ko-KR
03_potential,魂糸之共鳴,영혼 실의 공명,ko-KR
03_potential,燃翼者宣告终结,연익자의 종결 선언,ko-KR
03_potential,Emberwing's Proclamation,연익자의 종결 선언,ko-KR
03_potential,恩恵：焔の終焉,연익자의 종결 선언,ko-KR
03_potential,燃翼者宣告終結,연익자의 종결 선언,ko-KR
03_potential,四面者宣告秘典,사면자의 비전 선언,ko-KR
03_potential,Quadrifrons' Lore,사면자의 비전 선언,ko-KR
03_potential,恩恵：共鳴の秘跡,사면자의 비전 선언,ko-KR
03_potential,四面者宣告祕典,사면자의 비전 선언,ko-KR
03_potential,轮转者宣告审判,윤회자의 심판 선언,ko-KR
03_potential,Samsara's Judgment,윤회자의 심판 선언,ko-KR
03_potential,恩恵：隣人の畏れ,윤회자의 심판 선언,ko-KR
03_potential,輪轉者宣告審判,윤회자의 심판 선언,ko-KR
03_potential,雷域滞空,번개 영역 부유,ko-KR
03_potential,Aerial Suspension,번개 영역 부유,ko-KR
03_potential,あたしの庭,번개 영역 부유,ko-KR
03_potential,雷域滯空,번개 영역 부유,ko-KR
03_potential,电链镭射,전격 사슬,ko-KR
03_potential,Arc Chain Laser,전격 사슬,ko-KR
03_potential,ライトエギング,전격 사슬,ko-KR
03_potential,電鏈雷射,전격 사슬,ko-KR
03_potential,长枪扫荡,장총 소탕,ko-KR
03_potential,Lance Sweep,장총 소탕,ko-KR
03_potential,槍刃掃討,장총 소탕,ko-KR
03_potential,長槍掃蕩,장총 소탕,ko-KR
03_potential,电光枪舞,번개창무,ko-KR
03_potential,Lightning Lance Dance,번개창무,ko-KR
03_potential,電槍チャージ,번개창무,ko-KR
03_potential,電光槍舞,번개창무,ko-KR
03_potential,枪鸣,총소리,ko-KR
03_potential,Lance's Song,총소리,ko-KR
03_potential,神速の槍,총소리,ko-KR
03_potential,槍鳴,총소리,ko-KR
03_potential,裂空,열공,ko-KR
03_potential,Sky Rend,열공,ko-KR
03_potential,サビキ釣り,열공,ko-KR
03_potential,锋刺,송곳,ko-KR
03_potential,Piercing Sting,송곳,ko-KR
03_potential,返し突き,송곳,ko-KR
03_potential,鋒刺,송곳,ko-KR
03_potential,破光,파광,ko-KR
03_potential,Lightbreaker,파광,ko-KR
03_potential,ルミナスフラッド,파광,ko-KR
03_potential,电链,전기 사슬,ko-KR
03_potential,Electric Chain,전기 사슬,ko-KR
03_potential,ボルトチェーン,전기 사슬,ko-KR
03_potential,電鏈,전기 사슬,ko-KR
03_potential,炫雷,현란한 번개,ko-KR
03_potential,Cracking Thunderbolt,현란한 번개,ko-KR
03_potential,光の道標,현란한 번개,ko-KR
03_potential,瞬袭,순간의 습격,ko-KR
03_potential,Swift Strike,순간의 습격,ko-KR
03_potential,ボルトフラッシュ,순간의 습격,ko-KR
03_potential,瞬襲,순간의 습격,ko-KR
03_potential,圣光铭,성스러운 빛의 각인,ko-KR
03_potential,Holy Sigil,성스러운 빛의 각인,ko-KR
03_potential,聖光の印,성스러운 빛의 각인,ko-KR
03_potential,聖光銘,성스러운 빛의 각인,ko-KR
03_potential,擒王,포획,ko-KR
03_potential,Checkmate,포획,ko-KR
03_potential,大物釣り,포획,ko-KR
03_potential,光焰·续始,광염·연속,ko-KR
03_potential,Radiant Flame: Cycle Restart,광염·연속,ko-KR
03_potential,光雷・継起,광염·연속,ko-KR
03_potential,光焰·續始,광염·연속,ko-KR
03_potential,光焰·闪点,광염·번쩍임,ko-KR
03_potential,Radiant Flame: Flash Point,광염·번쩍임,ko-KR
03_potential,光雷・閃滅,광염·번쩍임,ko-KR
03_potential,光焰·閃點,광염·번쩍임,ko-KR
03_potential,光焰·汇聚,광염·응축,ko-KR
03_potential,Radiant Flame: Convergence,광염·응축,ko-KR
03_potential,光雷・集束,광염·응축,ko-KR
03_potential,光焰·匯聚,광염·응축,ko-KR
03_potential,光焰·追袭,광염·추격,ko-KR
03_potential,Radiant Flame: Pursuit,광염·추격,ko-KR
03_potential,光雷・追撃,광염·추격,ko-KR
03_potential,光焰·追襲,광염·추격,ko-KR
03_potential,光雨磅礴,빛의 빗방울,ko-KR
03_potential,Radiant Downpour,빛의 빗방울,ko-KR
03_potential,光雨の奔流,빛의 빗방울,ko-KR
03_potential,天光乍现,찰나의 빛,ko-KR
03_potential,Light Unleashed,찰나의 빛,ko-KR
03_potential,降り注ぐ光,찰나의 빛,ko-KR
03_potential,天光乍現,찰나의 빛,ko-KR
03_potential,破空奇袭,하늘을 찢는 기습,ko-KR
03_potential,Skybreak Raid,하늘을 찢는 기습,ko-KR
03_potential,空裂く奇襲,하늘을 찢는 기습,ko-KR
03_potential,破空奇襲,하늘을 찢는 기습,ko-KR
03_potential,天照破晓,하늘을 비추는 여명,ko-KR
03_potential,Dawn Break,하늘을 비추는 여명,ko-KR
03_potential,タイニーグロウ,하늘을 비추는 여명,ko-KR
03_potential,天照破曉,하늘을 비추는 여명,ko-KR
03_potential,光屏风暴,빛의 장벽 폭풍,ko-KR
03_potential,Light Tempest,빛의 장벽 폭풍,ko-KR
03_potential,光の暴嵐,빛의 장벽 폭풍,ko-KR
