category,category_label,id,term,src_table
03_potential,潜能名称,Item.511625.1,針刺之種,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511626.1,鏽蝕纏繞,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511627.1,落英繽紛,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511628.1,苗壯根深,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511629.1,根鬚蔓延,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511630.1,爆裂毬果,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511631.1,瓜田李下,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511632.1,力挽狂瀾,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511633.1,積土成山,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511641.1,開花結果,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511642.1,草長鶯飛,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511643.1,春耕秋收,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511701.1,儲能·連,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511702.1,儲能·結,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511703.1,儲能·引,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511704.1,儲能·浮,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511705.1,充電循環,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511706.1,放電測試,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511707.1,儲能整合,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511708.1,熱管理,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511709.1,回收再利用,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511710.1,配電管理,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511711.1,漏電防護,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511712.1,白中紅火綠接地,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511713.1,導體轉換,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511721.1,雷動·元,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511722.1,雷動·竹,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511723.1,雷動·萬,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511724.1,雷動·筒,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511725.1,一色三連刻,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511726.1,門清自摸,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511727.1,槓上開花,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511728.1,一條龍,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511729.1,三相逢,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511730.1,斷么九,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511731.1,游刃有餘,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511732.1,小小店長,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511733.1,交際達人,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511741.1,天上麒麟,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511742.1,百獸之宗,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511743.1,四靈之瑞,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511801.1,影幕鐮舞,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511802.1,骨影裂魂,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511803.1,影潛侵襲,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511804.1,影刃幻動,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511805.1,隱夜疾行,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511806.1,靈魂扣鎖,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511807.1,魂影困縛,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511808.1,遊魂吐息,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511809.1,晦暗爆發,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511810.1,暗幕掠影,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511811.1,祕法之刃,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511812.1,幽影遁形,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511813.1,黑暗迅隱,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511822.1,破骨亂舞,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511823.1,激素祕藥,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511824.1,毒素浸染,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511826.1,放血治療,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511827.1,魔法移植,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511830.1,命運標記,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511831.1,精密手術,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511832.1,醫學研究,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511833.1,地下密醫,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511841.1,暗夜鐮影,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511842.1,森羅刻印,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511843.1,斷魂狂襲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511901.1,生長風暴,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511902.1,散花如扇,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511903.1,飛旋之刃,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511904.1,滿盈之舞,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511905.1,疾風怒濤,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511906.1,幻影隨行,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511907.1,追日絕塵,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511908.1,遙遠祈福,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511909.1,絢爛渦流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511910.1,飛花亂墜,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511911.1,凌空穿雲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511912.1,繁花綻放,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511913.1,颯沓如星,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511921.1,滋養再生,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511922.1,煦風消融,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511923.1,叢花之眼,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511924.1,雅興未盡,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.511925.1,小心栽培,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511926.1,查漏補缺,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511927.1,輪班值守,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511928.1,重點關照,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511929.1,定期修剪,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511930.1,全心呵護,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511931.1,起舞散花,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511932.1,溫柔陷阱,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511933.1,同舟共濟,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511941.1,花影詩,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511942.1,影無涯,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.511943.1,影風歌,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512001.1,眾星擁戴,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512002.1,環形疾速,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512003.1,風雲無常,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512004.1,正向積分,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512005.1,單科學習強化,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512006.1,優勢領域利用,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512007.1,全科正向回饋,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512008.1,良師益友,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512009.1,獨門教義,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512010.1,反擊教學,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512011.1,孤星閃爍,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512012.1,弱點分析,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512013.1,翠影步,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512021.1,授予高效的鑽研,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512022.1,授予質變的結論,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512023.1,授予加速的概念,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512024.1,授予綻放的美學,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512025.1,構造分析,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512026.1,難題攻堅,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512027.1,結論剖析,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512028.1,高壓回流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512029.1,氣旋加速,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512030.1,風眼擴張,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512031.1,我思,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512032.1,我在,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512033.1,演繹推理終論,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512041.1,風暴壓制,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512042.1,構造破壞,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512043.1,順風領域,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512302.1,飛石塵起,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512304.1,盛大登場,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512305.1,乘勝追擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512306.1,循風勇氣,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512309.1,和風拂面,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512310.1,順風輪轉,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512311.1,樹大招風,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512312.1,風之軌道,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512313.1,輕風踢踏,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512321.1,堅風壁壘,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512322.1,暖風加護,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512323.1,禁行逆風,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512324.1,順風航路,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512325.1,風壓重縛,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512326.1,風門障壁,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512327.1,借力強速,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512328.1,流速紊亂,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512329.1,穿行提速,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512330.1,風蝕壞劫,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512331.1,暴風斥退,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512332.1,助推激流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512333.1,森林公主的賜福,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512341.1,領主戰吼,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512342.1,山脈之吸,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512343.1,噬能衝動,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512501.1,冰霧屏障,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512502.1,急速裁決,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512503.1,旋風狂潮,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512505.1,末日祝福,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512506.1,元素昇華,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512507.1,靈魂萃取,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512508.1,寒冰禮物,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512509.1,忘卻極限,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512510.1,晶霜結界,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512511.1,乘勝追擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512512.1,針鋒相對,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512513.1,絕地逆轉,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512521.1,全境冰封,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512523.1,局部降雪,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512524.1,霜凍警告,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512525.1,凜冬之咬,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512526.1,蝕骨之寒,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512527.1,爆裂零度,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512528.1,法律之海,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512529.1,救贖之力,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512530.1,信仰庇佑,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512531.1,守護之心,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512532.1,靜默祈願,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512533.1,溯時復甦,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512541.1,冰蝕漩渦,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512542.1,呼嘯寒流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512543.1,凜霜立斬,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512601.1,螺旋舞,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512602.1,片尾曲,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512603.1,協樂詩,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512604.1,多重人格,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512605.1,走位調度,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512606.1,觀看心流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512607.1,荒誕鬧劇,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512608.1,情感宣洩,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512609.1,主角光環,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512610.1,契訶夫之槍,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512611.1,節奏加速,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512612.1,即興表演,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512613.1,主場壓制,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512624.1,餘燼的火星,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512625.1,伏筆驗證,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512626.1,臨演效應,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512627.1,完美接戲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512628.1,視覺衝擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512629.1,印象強化,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512630.1,片尾彩蛋,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512631.1,客串回,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512633.1,永不落幕的演出,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512641.1,絕息熱焰,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512642.1,諸蘊滅盡,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512643.1,渡火輪迴,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512701.1,潺流·瀑擊,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512702.1,潺流·真蓄斬擊,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512703.1,潺流·環雲,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512704.1,潺流·滴水之覆,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512705.1,魔劍重壓,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512706.1,濁噬,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512707.1,熱誠,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512708.1,守衛賜福,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512709.1,魔劍汲能,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512710.1,再啟,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512711.1,魔盾強化,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512712.1,蓄能打擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512713.1,無可取代的牽絆,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512721.1,絕湧·不竭,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512722.1,絕湧·漣漪,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.512726.1,再堅持一下！,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512727.1,我保護你！,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512728.1,不准靠近！,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512729.1,我來強化！,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512731.1,OK繃收藏家,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512732.1,魔劍掌握者,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512733.1,捷徑尋路人,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512741.1,絕浪之流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512742.1,屬性解放,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.512743.1,魔性之噬,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513001.1,凝水成珠,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513004.1,泡泡落幕,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513005.1,潮音迴響,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513006.1,箭雲祈雨,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513007.1,一箭碎霜,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513008.1,潮湧奔流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513009.1,破風穿雲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513010.1,雨幕朦朧,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513012.1,靜海凝神,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513013.1,潮印共振,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513021.1,離弦之箭,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513022.1,殘矢清算,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513023.1,逐浪連弦,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513024.1,流矢放逐,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513025.1,箭矢追擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513026.1,凝霜箭寒,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513027.1,百步穿楊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513028.1,尾浪撲岸,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513029.1,水行攻漲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513030.1,寒潮起勢,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513031.1,飛矢傳信,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513032.1,水波共鳴,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513033.1,波紋漣漪,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513041.1,潮汐翻湧,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513042.1,覆流侵蝕,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513202.1,街鬥藝術,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513203.1,板尖妙用,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513204.1,不予喘息,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513205.1,灰風節拍,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513206.1,越戰越強,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513207.1,手感火熱,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513208.1,耀目輝芒,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513209.1,光印灼痕,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513210.1,星雲殘響,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513211.1,不只好看而已,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513212.1,主場作戰優勢,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513213.1,劃過夜空之星,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513221.1,四星通緝,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513222.1,閃耀爆裂,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513223.1,誓盟衛星,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513224.1,星核碎裂,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513225.1,好球區域,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513226.1,完封慾望,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513227.1,終局得分,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513228.1,完美弧度,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513229.1,三壘安打,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513230.1,大喝采,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513231.1,你惹到灰風了,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513232.1,全壘打狀態,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513233.1,輝光連攜,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513241.1,緊急增員,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513242.1,星光乍現,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513243.1,弱點直擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513303.1,勁風利矢,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513304.1,螺旋風渦,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513306.1,強風庇佑,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513307.1,疾風勁草,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513308.1,御風強化,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513309.1,覆風翻雲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513310.1,風息詠唱,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513311.1,精密操作,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513312.1,狂風凋零,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513322.1,芳華·追獵,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513323.1,花海·疊浪,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513324.1,花海·洶湧,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513325.1,芳華·破綻,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513326.1,芳華·滅盡,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513327.1,芳華·盛放,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513328.1,花海·薈萃,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513329.1,花海·侵蝕,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513330.1,花海·爆裂,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513331.1,風魔種子,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513332.1,自我提升,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513333.1,全能領導,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513341.1,多重颶風,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513342.1,風神加護,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513343.1,龍捲渦流,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513402.1,二連擊,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513404.1,多發彈,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513406.1,重拳轟鳴,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513407.1,全力以赴,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513409.1,爆裂追擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513410.1,鐵拳蓄勢,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513411.1,迴旋反擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513412.1,勇猛挑戰,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513413.1,終結打擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513421.1,碎空,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513422.1,裂閃,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513423.1,流星,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513424.1,無畏,Item.json (Type 6/Stype 42)
03_potential,潜能名称,Item.513425.1,狂熱支援,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513427.1,蓄勢待發,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513428.1,多重衝擊,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513429.1,致命增幅,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513430.1,閃電突襲,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513431.1,勇者的意志,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513432.1,強者的證明,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513433.1,夥伴的力量,Item.json (Type 6/Stype 41)
03_potential,潜能名称,Item.513441.1,熾熱之心,Item.json (Type 6/Stype 41)
