category,source,target,tgt_lng
05_item,升级补贴差额物品,Upgrade Grant Differential Item,en-US
05_item,グレードアップ特典,Upgrade Grant Differential Item,en-US
05_item,지원금 차액 아이템 업그레이드,Upgrade Grant Differential Item,en-US
05_item,升級補貼差額物品,Upgrade Grant Differential Item,en-US
05_item,琥珀的心钥,Amber's Soul Key,en-US
05_item,コハクの心相の欠片,Amber's Soul Key,en-US
05_item,코하쿠 심상 결정,Amber's Soul Key,en-US
05_item,琥珀的心鑰,Amber's Soul Key,en-US
05_item,缇莉娅的心钥,Tilia's Soul Key,en-US
05_item,ティリアの心相の欠片,Tilia's Soul Key,en-US
05_item,틸리아 심상 결정,Tilia's Soul Key,en-US
05_item,緹莉婭的心鑰,Tilia's Soul Key,en-US
05_item,卡西米拉的心钥,Kasimira's Soul Key,en-US
05_item,カシミラの心相の欠片,Kasimira's Soul Key,en-US
05_item,카시미라 심상 결정,Kasimira's Soul Key,en-US
05_item,卡西米拉的心鑰,Kasimira's Soul Key,en-US
05_item,辉光币,Stella Coin,en-US
05_item,ステラコイン,Stella Coin,en-US
05_item,스텔라 코인,Stella Coin,en-US
05_item,輝光幣,Stella Coin,en-US
05_item,翡冷翠的心钥,Firenze's Soul Key,en-US
05_item,フィレンの心相の欠片,Firenze's Soul Key,en-US
05_item,피렌 심상 결정,Firenze's Soul Key,en-US
05_item,翡冷翠的心鑰,Firenze's Soul Key,en-US
05_item,鸢尾的心钥,Iris's Soul Key,en-US
05_item,アヤメの心相の欠片,Iris's Soul Key,en-US
05_item,아야메 심상 결정,Iris's Soul Key,en-US
05_item,鳶尾的心鑰,Iris's Soul Key,en-US
05_item,尘沙的心钥,Noya's Soul Key,en-US
05_item,セイナの心相の欠片,Noya's Soul Key,en-US
05_item,세이나 심상 결정,Noya's Soul Key,en-US
05_item,塵沙的心鑰,Noya's Soul Key,en-US
05_item,师渺的心钥,Shimiao's Soul Key,en-US
05_item,シーミャオの心相の欠片,Shimiao's Soul Key,en-US
05_item,시먀오 심상 결정,Shimiao's Soul Key,en-US
05_item,師渺的心鑰,Shimiao's Soul Key,en-US
05_item,猫眼的心钥,Chaton's Soul Key,en-US
05_item,シャトンの心相の欠片,Chaton's Soul Key,en-US
05_item,샤통 심상 결정,Chaton's Soul Key,en-US
05_item,貓眼的心鑰,Chaton's Soul Key,en-US
05_item,火垂的心钥,Firefly's Soul Key,en-US
05_item,ホタルの心相の欠片,Firefly's Soul Key,en-US
05_item,호타루 심상 결정,Firefly's Soul Key,en-US
05_item,火垂的心鑰,Firefly's Soul Key,en-US
05_item,岭川的心钥,Ridge's Soul Key,en-US
05_item,レイセンの心相の欠片,Ridge's Soul Key,en-US
05_item,레이센 심상 결정,Ridge's Soul Key,en-US
05_item,嶺川的心鑰,Ridge's Soul Key,en-US
05_item,璟麟的心钥,Jinglin's Soul Key,en-US
05_item,ジンリンの心相の欠片,Jinglin's Soul Key,en-US
05_item,징린 심상 결정,Jinglin's Soul Key,en-US
05_item,璟麟的心鑰,Jinglin's Soul Key,en-US
05_item,科洛妮丝的心钥,Coronis's Soul Key,en-US
05_item,クルニスの心相の欠片,Coronis's Soul Key,en-US
05_item,크루니스 심상 결정,Coronis's Soul Key,en-US
05_item,柯洛妮絲的心鑰,Coronis's Soul Key,en-US
05_item,花原的心钥,Nanoha's Soul Key,en-US
05_item,ナノハの心相の欠片,Nanoha's Soul Key,en-US
05_item,나노하 심상 결정,Nanoha's Soul Key,en-US
05_item,花原的心鑰,Nanoha's Soul Key,en-US
05_item,莉莉贝尔粉丝团,Lili Bae Club,en-US
05_item,シモベアー,Lili Bae Club,en-US
05_item,엔젤곰 팬클럽,Lili Bae Club,en-US
05_item,莉莉貝爾粉絲團,Lili Bae Club,en-US
05_item,「猫临城下」系列称号,Cat-stle Siege Title Series,en-US
05_item,「キャットミーイフユーキャン」シリーズ称号,Cat-stle Siege Title Series,en-US
05_item,「캣 앳 더 게이트」 시리즈 칭호,Cat-stle Siege Title Series,en-US
05_item,「貓臨城下」系列稱號,Cat-stle Siege Title Series,en-US
05_item,征途票根,Journey Ticket,en-US
05_item,入塔記念チケット,Journey Ticket,en-US
05_item,여정 티켓,Journey Ticket,en-US
05_item,卡娜丝的心钥,Canace's Soul Key,en-US
05_item,カナーチェの心相の欠片,Canace's Soul Key,en-US
05_item,카나체 심상 결정,Canace's Soul Key,en-US
05_item,卡娜絲的心鑰,Canace's Soul Key,en-US
05_item,沙滩寻宝铲,Beach Treasure Shovel,en-US
05_item,ラッキーシャベル,Beach Treasure Shovel,en-US
05_item,백사장의 보물삽,Beach Treasure Shovel,en-US
05_item,沙灘尋寶鏟,Beach Treasure Shovel,en-US
05_item,森林寻宝铲,Forest Treasure Shovel,en-US
05_item,ラッキーシャベル,Forest Treasure Shovel,en-US
05_item,숲의 보물삽,Forest Treasure Shovel,en-US
05_item,森林尋寶鏟,Forest Treasure Shovel,en-US
05_item,花房寻宝铲,Greenhouse Treasure Shovel,en-US
05_item,ラッキーシャベル,Greenhouse Treasure Shovel,en-US
05_item,온실 보물삽,Greenhouse Treasure Shovel,en-US
05_item,花房尋寶鏟,Greenhouse Treasure Shovel,en-US
05_item,信使寻宝铲,Courier Treasure Shovel,en-US
05_item,ラッキーシャベル,Courier Treasure Shovel,en-US
05_item,배달원의 보물삽,Courier Treasure Shovel,en-US
05_item,信使尋寶鏟,Courier Treasure Shovel,en-US
05_item,杏子的心钥,Ann's Soul Key,en-US
05_item,アンズの心相の欠片,Ann's Soul Key,en-US
05_item,안즈 심상 결정,Ann's Soul Key,en-US
05_item,杏子的心鑰,Ann's Soul Key,en-US
05_item,苍兰的心钥,Freesia's Soul Key,en-US
05_item,フリージアの心相の欠片,Freesia's Soul Key,en-US
05_item,프리지아 심상 결정,Freesia's Soul Key,en-US
05_item,蒼蘭的心鑰,Freesia's Soul Key,en-US
05_item,紫槿的心钥,Flora's Soul Key,en-US
05_item,フローラの心相の欠片,Flora's Soul Key,en-US
05_item,플로라 심상 결정,Flora's Soul Key,en-US
05_item,紫槿的心鑰,Flora's Soul Key,en-US
05_item,特丽莎的心钥,Teresa's Soul Key,en-US
05_item,テレサの心相の欠片,Teresa's Soul Key,en-US
05_item,테레사 심상 결정,Teresa's Soul Key,en-US
05_item,特麗莎的心鑰,Teresa's Soul Key,en-US
05_item,多娜的心钥,Donna's Soul Key,en-US
05_item,トーナの心相の欠片,Donna's Soul Key,en-US
05_item,토나 심상 결정,Donna's Soul Key,en-US
05_item,多娜的心鑰,Donna's Soul Key,en-US
05_item,密涅瓦的心钥,Minova's Soul Key,en-US
05_item,ミネルバの心相の欠片,Minova's Soul Key,en-US
05_item,미네르바 심상 결정,Minova's Soul Key,en-US
05_item,密涅瓦的心鑰,Minova's Soul Key,en-US
05_item,夏花的心钥,Nazuka's Soul Key,en-US
05_item,ナツカの心相の欠片,Nazuka's Soul Key,en-US
05_item,나츠카 심상 결정,Nazuka's Soul Key,en-US
05_item,夏花的心鑰,Nazuka's Soul Key,en-US
05_item,冬香的心钥,Fuyuka's Soul Key,en-US
05_item,フユカの心相の欠片,Fuyuka's Soul Key,en-US
05_item,후유카 심상 결정,Fuyuka's Soul Key,en-US
05_item,冬香的心鑰,Fuyuka's Soul Key,en-US
05_item,雾语的心钥,Mistique's Soul Key,en-US
05_item,ミスティの心相の欠片,Mistique's Soul Key,en-US
05_item,미스티 심상 결정,Mistique's Soul Key,en-US
05_item,霧語的心鑰,Mistique's Soul Key,en-US
05_item,埃莉诺的心钥,Eleanor's Soul Key,en-US
05_item,エレノアの心相の欠片,Eleanor's Soul Key,en-US
05_item,엘레노어 심상 결정,Eleanor's Soul Key,en-US
05_item,埃莉諾的心鑰,Eleanor's Soul Key,en-US
05_item,斯帕克拉的心钥,Sparkla's Soul Key,en-US
05_item,スパクルの心相の欠片,Sparkla's Soul Key,en-US
05_item,스파클 심상 결정,Sparkla's Soul Key,en-US
05_item,斯帕克拉的心鑰,Sparkla's Soul Key,en-US
05_item,赤霞的心钥,Chixia's Soul Key,en-US
05_item,チーシアの心相の欠片,Chixia's Soul Key,en-US
05_item,치시아 심상 결정,Chixia's Soul Key,en-US
05_item,赤霞的心鑰,Chixia's Soul Key,en-US
05_item,珂赛特的心钥,Cosette's Soul Key,en-US
05_item,コゼットの心相の欠片,Cosette's Soul Key,en-US
05_item,코제트 심상 결정,Cosette's Soul Key,en-US
05_item,珂賽特的心鑰,Cosette's Soul Key,en-US
05_item,风影的心钥,Wraith's Soul Key,en-US
05_item,レイスの心相の欠片,Wraith's Soul Key,en-US
05_item,레이스 심상 결정,Wraith's Soul Key,en-US
05_item,風影的心鑰,Wraith's Soul Key,en-US
05_item,千都世的心钥,Chitose's Soul Key,en-US
05_item,チトセの心相の欠片,Chitose's Soul Key,en-US
05_item,치토세 심상 결정,Chitose's Soul Key,en-US
05_item,千都世的心鑰,Chitose's Soul Key,en-US
05_item,乙叶的心钥,Otoha's Soul Key,en-US
05_item,オトハの心相の欠片,Otoha's Soul Key,en-US
05_item,오토하 심상 결정,Otoha's Soul Key,en-US
05_item,乙葉的心鑰,Otoha's Soul Key,en-US
05_item,焦糖的心钥,Caramel's Soul Key,en-US
05_item,キャラメルの心相の欠片,Caramel's Soul Key,en-US
05_item,캐러멜 심상 결정,Caramel's Soul Key,en-US
05_item,焦糖的心鑰,Caramel's Soul Key,en-US
05_item,格芮的心钥,Gerie's Soul Key,en-US
05_item,グレイの心相の欠片,Gerie's Soul Key,en-US
05_item,그레이 심상 결정,Gerie's Soul Key,en-US
05_item,格芮的心鑰,Gerie's Soul Key,en-US
05_item,菈露的心钥,Laru's Soul Key,en-US
05_item,ラールの心相の欠片,Laru's Soul Key,en-US
05_item,라루 심상 결정,Laru's Soul Key,en-US
05_item,菈露的心鑰,Laru's Soul Key,en-US
05_item,希娅的心钥,Shia's Soul Key,en-US
05_item,シアの心相の欠片,Shia's Soul Key,en-US
05_item,시아 심상 결정,Shia's Soul Key,en-US
05_item,希婭的心鑰,Shia's Soul Key,en-US
05_item,小禾的心钥,Nazuna's Soul Key,en-US
05_item,ナズナの心相の欠片,Nazuna's Soul Key,en-US
05_item,나즈나 심상 결정,Nazuna's Soul Key,en-US
05_item,小禾的心鑰,Nazuna's Soul Key,en-US
05_item,花铃的心钥,Karin's Soul Key,en-US
05_item,カリンの心相の欠片,Karin's Soul Key,en-US
05_item,카린 심상 결정,Karin's Soul Key,en-US
05_item,花鈴的心鑰,Karin's Soul Key,en-US
05_item,菈露（圣夜）的心钥,Snowish Laru's Soul Key,en-US
05_item,ラール（聖夜）の心相の欠片,Snowish Laru's Soul Key,en-US
05_item,라루(이브) 심상 결정,Snowish Laru's Soul Key,en-US
05_item,聖夜菈露的心鑰,Snowish Laru's Soul Key,en-US
05_item,科洛妮丝（新春）的心钥,Springseek Coronis's Soul Key,en-US
05_item,クルニス（華服）の心相の欠片,Springseek Coronis's Soul Key,en-US
05_item,크루니스(새해) 심상 결정,Springseek Coronis's Soul Key,en-US
05_item,緋春柯洛妮絲的心鑰,Springseek Coronis's Soul Key,en-US
05_item,薇洛（盛夏）的心钥,Suntide Willow's Soul Key,en-US
05_item,ウィロー（水着）の心相の欠片,Suntide Willow's Soul Key,en-US
05_item,윌로(여름) 심상 결정,Suntide Willow's Soul Key,en-US
05_item,沐夏薇洛的心鑰,Suntide Willow's Soul Key,en-US
05_item,风系小队纪录,Ventus Team Record,en-US
05_item,風属性の記録,Ventus Team Record,en-US
05_item,바람 속성 팀 기록,Ventus Team Record,en-US
05_item,風系小隊紀錄,Ventus Team Record,en-US
05_item,火系小队纪录,Ignis Team Record,en-US
05_item,火属性の記録,Ignis Team Record,en-US
05_item,불 속성 팀 기록,Ignis Team Record,en-US
05_item,火系小隊紀錄,Ignis Team Record,en-US
05_item,立刻解锁: 尊享补贴领取资格,Unlock Now: Elite Grant Privileges,en-US
05_item,プレミアムコース 補助物資受取資格,Unlock Now: Elite Grant Privileges,en-US
05_item,프리미엄 지원금 수령 자격 즉시 오픈,Unlock Now: Elite Grant Privileges,en-US
05_item,立即解鎖： 尊享補貼領取資格,Unlock Now: Elite Grant Privileges,en-US
05_item,等级奖励包含: 星之砂 x1280,"Tier Bonus: Stellanite Dust ×1,280",en-US
05_item,支援レベル報酬： 星ノ欠片×1280,"Tier Bonus: Stellanite Dust ×1,280",en-US
05_item,레벨 보상 내용 별의 파편x1280,"Tier Bonus: Stellanite Dust ×1,280",en-US
05_item,"等級獎勵包含： 星之砂×1,280","Tier Bonus: Stellanite Dust ×1,280",en-US
05_item,等级奖励包含: 青空礼券 x3,Tier Bonus: Cerulean Ticket ×3,en-US
05_item,支援レベル報酬： 青空旅券×3,Tier Bonus: Cerulean Ticket ×3,en-US
05_item,레벨 보상 내용 하늘 티켓 x3,Tier Bonus: Cerulean Ticket ×3,en-US
05_item,等級獎勵包含： 青空禮券×3,Tier Bonus: Cerulean Ticket ×3,en-US
05_item,等级奖励包含: 灿金闪碟 x900,Tier Bonus: Gold Disc ×900,en-US
05_item,支援レベル報酬： 煌金レコード×900,Tier Bonus: Gold Disc ×900,en-US
05_item,레벨 보상 내용 골든 디스크 x900,Tier Bonus: Gold Disc ×900,en-US
05_item,等級獎勵包含: 燦金閃碟×900,Tier Bonus: Gold Disc ×900,en-US
05_item,密涅瓦专属形象: 微醺白日梦,Minova Appearance (2D): Tipsy Daydream,en-US
05_item,アナザーイメージ： アイマイハクチューム,Minova Appearance (2D): Tipsy Daydream,en-US
05_item,미네르바 전용 스킨 나른한 백일몽,Minova Appearance (2D): Tipsy Daydream,en-US
05_item,密涅瓦專屬形象： 微醺白日夢,Minova Appearance (2D): Tipsy Daydream,en-US
05_item,本期限定头像: 最美的祝福,Limited-Time Avatar: Best Wishes,en-US
05_item,今期限定アイコン： 情熱的なペンギン,Limited-Time Avatar: Best Wishes,en-US
05_item,이번 시즌 한정 프로필 아름다운 축복,Limited-Time Avatar: Best Wishes,en-US
05_item,本期限定大頭貼： 最美的祝福,Limited-Time Avatar: Best Wishes,en-US
05_item,补贴等级直升10级,Instantly advance the Grant by 10 Tiers.,en-US
05_item,支援レベルが10アップする,Instantly advance the Grant by 10 Tiers.,en-US
05_item,즉시 지원금 10 레벨업,Instantly advance the Grant by 10 Tiers.,en-US
05_item,補貼等級直升10級,Instantly advance the Grant by 10 Tiers.,en-US
05_item,等级奖励包含: 激励基金秘纹自选包,Tier Bonus: Disc Choice Pack (Grant),en-US
05_item,支援レベル報酬： 厳選ロスレコセレクション,Tier Bonus: Disc Choice Pack (Grant),en-US
05_item,레벨 보상 내용 지원 패스 레코드 선택 패키지,Tier Bonus: Disc Choice Pack (Grant),en-US
05_item,等級獎勵包含： 激勵基金祕紋自選包,Tier Bonus: Disc Choice Pack (Grant),en-US
05_item,缇莉娅专属形象: 此即吾之正义！,Tilia Appearance (2D): This Is My Justice!,en-US
05_item,アナザーイメージ： イッツ・マイ・ジャスティス！,Tilia Appearance (2D): This Is My Justice!,en-US
05_item,틸리아 전용 스킨 이것이 나의 정의!,Tilia Appearance (2D): This Is My Justice!,en-US
05_item,緹莉婭專屬形象： 此即吾之正義！,Tilia Appearance (2D): This Is My Justice!,en-US
05_item,本期限定头像: 锐利的目光,Limited-Time Avatar: The Sharp Gaze,en-US
05_item,今期限定アイコン： 鋭い眼差し,Limited-Time Avatar: The Sharp Gaze,en-US
05_item,이번 시즌 한정 프로필 예리한 눈빛,Limited-Time Avatar: The Sharp Gaze,en-US
05_item,本期限定大頭貼： 銳利的目光,Limited-Time Avatar: The Sharp Gaze,en-US
05_item,鸢尾专属形象: 1/365的你,Iris's Appearance (2D): The 1/365th of You,en-US
05_item,アナザーイメージ： 1/365の君と,Iris's Appearance (2D): The 1/365th of You,en-US
05_item,아야메 전용 스킨 1/365의 그대와,Iris's Appearance (2D): The 1/365th of You,en-US
05_item,鳶尾專屬形象： 1/365的你,Iris's Appearance (2D): The 1/365th of You,en-US
05_item,本期限定头像: 时有脆弱,Limited-Time Avatar: Times of Fragility,en-US
05_item,今期限定アイコン： ビクブルハート,Limited-Time Avatar: Times of Fragility,en-US
05_item,이번 시즌 한정 프로필 연약한 순간,Limited-Time Avatar: Times of Fragility,en-US
05_item,本期限定大頭貼: 時有脆弱,Limited-Time Avatar: Times of Fragility,en-US
05_item,琥珀专属形象: 玩心无邪,Amber's exclusive appearance: Playful Innocence,en-US
05_item,アナザーイメージ： いたずらっこのお留守番,Amber's exclusive appearance: Playful Innocence,en-US
05_item,코하쿠 전용 스킨 어흥냥이,Amber's exclusive appearance: Playful Innocence,en-US
05_item,琥珀專屬形象： 玩心無邪,Amber's exclusive appearance: Playful Innocence,en-US
05_item,本期限定头像: 节日美餐,Limited-Time Avatar: Festival Feast,en-US
05_item,今期限定アイコン： 祭日のごちそう,Limited-Time Avatar: Festival Feast,en-US
05_item,이번 시즌 한정 프로필 진수성찬,Limited-Time Avatar: Festival Feast,en-US
05_item,本期限定大頭貼: 佳節饗宴,Limited-Time Avatar: Festival Feast,en-US
05_item,焦糖专属形象: 梦萌贝斯音,Caramel's exclusive appearance: Mellow Bass Echo,en-US
05_item,アナザーイメージ： ゆめかわベーシスト,Caramel's exclusive appearance: Mellow Bass Echo,en-US
05_item,캐러멜 전용 스킨 큐티 베이시스트,Caramel's exclusive appearance: Mellow Bass Echo,en-US
05_item,焦糖專屬形象： 甜夢貝斯音,Caramel's exclusive appearance: Mellow Bass Echo,en-US
05_item,本期限定头像: 青葱岁月,Limited-Time Avatar: School Days,en-US
05_item,今期限定アイコン： 碧き想い出,Limited-Time Avatar: School Days,en-US
05_item,이번 시즌 한정 프로필 청춘의 나날,Limited-Time Avatar: School Days,en-US
05_item,本期限定大頭貼： 青蔥歲月,Limited-Time Avatar: School Days,en-US
05_item,特丽莎专属形象: 新人勇者前来报到,Teresa Appearance (2D): Rookie Hero Reporting In,en-US
05_item,アナザーイメージ： ビギナー勇者,Teresa Appearance (2D): Rookie Hero Reporting In,en-US
05_item,테레사 전용 스킨 오늘부터 신입 용사!,Teresa Appearance (2D): Rookie Hero Reporting In,en-US
05_item,特麗莎專屬形象： 新人勇者前來報到,Teresa Appearance (2D): Rookie Hero Reporting In,en-US
05_item,本期限定头像: 灰常不安,Limited-Time Avatar: Berry Unsettled,en-US
05_item,今期限定アイコン： こっそりコソコソ,Limited-Time Avatar: Berry Unsettled,en-US
05_item,이번 시즌 한정 프로필 불안한 마음,Limited-Time Avatar: Berry Unsettled,en-US
05_item,本期限定大頭貼： 灰常不安,Limited-Time Avatar: Berry Unsettled,en-US
05_item,岭川专属形象: 郁蓊恒温室中憩,Ridge Appearance (2D): Repose in the Ever-Warm Shade,en-US
05_item,アナザーイメージ： 眠り姫の光合成,Ridge Appearance (2D): Repose in the Ever-Warm Shade,en-US
05_item,레이센 전용 스킨 잠자는 온실 속의 공주,Ridge Appearance (2D): Repose in the Ever-Warm Shade,en-US
05_item,嶺川專屬形象： 綠蔭深處睡美人,Ridge Appearance (2D): Repose in the Ever-Warm Shade,en-US
05_item,本期限定头像: “刀”的决心,Limited-Time Avatar: A Sharpened Resolve,en-US
05_item,今期限定アイコン： 刀の葛藤,Limited-Time Avatar: A Sharpened Resolve,en-US
05_item,이번 시즌 한정 프로필 ‘칼’의 결심,Limited-Time Avatar: A Sharpened Resolve,en-US
05_item,本期限定大頭貼： 「刀」的決心,Limited-Time Avatar: A Sharpened Resolve,en-US
05_item,等级奖励包含: 圣洁之滴 x1,Tier Bonus: Drop of Purity ×1,en-US
05_item,支援レベル報酬： 恩恵のしずくx1,Tier Bonus: Drop of Purity ×1,en-US
05_item,레벨 보상 내용 성스러운 이슬 x1,Tier Bonus: Drop of Purity ×1,en-US
05_item,等級獎勵包含： 聖潔之滴×1,Tier Bonus: Drop of Purity ×1,en-US
05_item,杏子专属形象: 漫游奇境的森林公主,Ann's exclusive appearance: Princess of the Wondrous Wilds,en-US
05_item,アナザーイメージ： 不思議の国のアンズ,Ann's exclusive appearance: Princess of the Wondrous Wilds,en-US
05_item,안즈 전용 스킨 이상한 나라의 복슬 공주,Ann's exclusive appearance: Princess of the Wondrous Wilds,en-US
05_item,杏子專屬形象: 漫步奇境的森林公主,Ann's exclusive appearance: Princess of the Wondrous Wilds,en-US
05_item,本期限定头像: 天使降临,Limited-Time Avatar: Angel Descends,en-US
05_item,今期限定アイコン： 法廷の天使,Limited-Time Avatar: Angel Descends,en-US
05_item,이번 시즌 한정 프로필 천사 강림,Limited-Time Avatar: Angel Descends,en-US
05_item,本期限定大頭貼: 天使降臨,Limited-Time Avatar: Angel Descends,en-US
05_item,师渺专属形象: 辣就试试看吧！,Shimiao's exclusive appearance: Feeling Spicy? Take the Heat!,en-US
05_item,アナザーイメージ： 負けるな！マジカルガール！,Shimiao's exclusive appearance: Feeling Spicy? Take the Heat!,en-US
05_item,시먀오 전용 스킨 매운맛 좀 볼래?!,Shimiao's exclusive appearance: Feeling Spicy? Take the Heat!,en-US
05_item,師渺專屬形象： 辣就來試試！,Shimiao's exclusive appearance: Feeling Spicy? Take the Heat!,en-US
05_item,本期限定头像: 摸鱼大师,Limited-Time Avatar: Slacker Master,en-US
05_item,今期限定アイコン： サボりの達人,Limited-Time Avatar: Slacker Master,en-US
05_item,이번 시즌 한정 프로필 땡땡이 달인,Limited-Time Avatar: Slacker Master,en-US
05_item,本期限定大頭貼： 摸魚達人,Limited-Time Avatar: Slacker Master,en-US
05_item,珂赛特专属形象: 夏日滋味，独享时分,Cosette Appearance (2D): A Taste of Summer All to Herself,en-US
05_item,アナザーイメージ： 夏の味を独り占め,Cosette Appearance (2D): A Taste of Summer All to Herself,en-US
05_item,코제트 전용 스킨 여름의 맛 나만의 시간,Cosette Appearance (2D): A Taste of Summer All to Herself,en-US
05_item,珂賽特專屬形象： 沁夏滋味，獨享時光,Cosette Appearance (2D): A Taste of Summer All to Herself,en-US
05_item,本期限定头像: 树树鼠代表,Limited-Time Avatar: Shrubshrew Rep.,en-US
05_item,今期限定アイコン： ウッドモット会長,Limited-Time Avatar: Shrubshrew Rep.,en-US
05_item,이번 시즌 한정 프로필 우드모트 대표,Limited-Time Avatar: Shrubshrew Rep.,en-US
05_item,本期限定大頭貼： 樹樹鼠代表,Limited-Time Avatar: Shrubshrew Rep.,en-US
05_item,卡娜丝专属形象: 胜利的方程式,Canace Appearance (2D): The Formula for Victory,en-US
05_item,アナザーイメージ： 狙え、サービスエース！,Canace Appearance (2D): The Formula for Victory,en-US
05_item,카나체 전용 스킨 승리의 방정식,Canace Appearance (2D): The Formula for Victory,en-US
05_item,卡娜絲專屬形象： 勝利的方程式,Canace Appearance (2D): The Formula for Victory,en-US
05_item,本期限定头像: 夏日幻想,Limited-Time Avatar: Summer Fantasy,en-US
05_item,今期限定アイコン： 8月32日,Limited-Time Avatar: Summer Fantasy,en-US
05_item,이번 시즌 한정 프로필 여름의 환상,Limited-Time Avatar: Summer Fantasy,en-US
05_item,本期限定大頭貼：夏日幻想,Limited-Time Avatar: Summer Fantasy,en-US
05_item,星之砂,Stellanite Dust,en-US
05_item,星ノ欠片,Stellanite Dust,en-US
05_item,별의 파편,Stellanite Dust,en-US
05_item,干劲,Vigor,en-US
05_item,やる気,Vigor,en-US
05_item,활력,Vigor,en-US
05_item,活力,Vigor,en-US
05_item,随机首领旅人材料,Random Boss Trekker Material,en-US
05_item,巡遊者素材抽選箱,Random Boss Trekker Material,en-US
05_item,랜덤 보스 여행가 재료,Random Boss Trekker Material,en-US
05_item,隨機首領旅人材料,Random Boss Trekker Material,en-US
05_item,经验值,EXP,en-US
05_item,権限経験値,EXP,en-US
05_item,경험치,EXP,en-US
05_item,經驗值,EXP,en-US
05_item,随机首领秘纹材料,Random Boss Disc Material,en-US
05_item,ロスレコ素材抽選箱,Random Boss Disc Material,en-US
05_item,랜덤 보스 레코드 재료,Random Boss Disc Material,en-US
05_item,隨機首領祕紋材料,Random Boss Disc Material,en-US
05_item,补贴额度,Grant Tier,en-US
05_item,支援経験値,Grant Tier,en-US
05_item,지원 증명서,Grant Tier,en-US
05_item,補貼額度,Grant Tier,en-US
05_item,旅行执照,Travel Permit,en-US
05_item,マイレージ,Travel Permit,en-US
05_item,여행 면허증,Travel Permit,en-US
05_item,旅行執照,Travel Permit,en-US
05_item,探险专家凭证,Expert Permit,en-US
05_item,スーパーマイレージ,Expert Permit,en-US
05_item,탐험 전문가 증명서,Expert Permit,en-US
05_item,探險專家憑證,Expert Permit,en-US
05_item,对决凭证,Duel Cert,en-US
05_item,ビクトリーメダル,Duel Cert,en-US
05_item,대결 증명서,Duel Cert,en-US
05_item,對決憑證,Duel Cert,en-US
05_item,随机棋子,Random Piece,en-US
05_item,ランダムユニット,Random Piece,en-US
05_item,랜덤 말,Random Piece,en-US
05_item,隨機棋子,Random Piece,en-US
05_item,随机祝福,Random Blessing,en-US
05_item,ランダム祝福,Random Blessing,en-US
05_item,랜덤 축복,Random Blessing,en-US
05_item,隨機祝福,Random Blessing,en-US
05_item,紧急讨伐令,Urgent Hunt Order,en-US
05_item,緊急討伐指令,Urgent Hunt Order,en-US
05_item,긴급 토벌령,Urgent Hunt Order,en-US
05_item,緊急討伐令,Urgent Hunt Order,en-US
05_item,星之彩,Stellanite Lumina,en-US
05_item,星ノ結晶,Stellanite Lumina,en-US
05_item,별의 결정,Stellanite Lumina,en-US
05_item,旅人入门手册,Trekker's Guide,en-US
05_item,巡遊者入門ガイド,Trekker's Guide,en-US
05_item,여행가 입문서,Trekker's Guide,en-US
05_item,旅人入門手冊,Trekker's Guide,en-US
05_item,新手实习日志,Novice's Internship Journal,en-US
05_item,巡遊者初級ガイド,Novice's Internship Journal,en-US
05_item,신입 실습 일기,Novice's Internship Journal,en-US
05_item,新手實習日誌,Novice's Internship Journal,en-US
05_item,保卫者奖章,Defender's Medal,en-US
05_item,義勇勲章,Defender's Medal,en-US
05_item,수호자 훈장,Defender's Medal,en-US
05_item,保衛者獎章,Defender's Medal,en-US
05_item,神器许愿蛋,Artifact Wishing Egg,en-US
05_item,プライズエッグ,Artifact Wishing Egg,en-US
05_item,신기 소원의 알,Artifact Wishing Egg,en-US
05_item,神器許願蛋,Artifact Wishing Egg,en-US
05_item,欢心爱烛,Love Candle,en-US
05_item,歓喜の着火装置,Love Candle,en-US
05_item,기쁨과 사랑의 촛불,Love Candle,en-US
05_item,歡心愛燭,Love Candle,en-US
05_item,燃情蜜罐,Fiery Honeypot,en-US
05_item,激情の着火装置,Fiery Honeypot,en-US
05_item,정열의 꿀단지,Fiery Honeypot,en-US
05_item,卡片留影器,Card Photo Capturer,en-US
05_item,カード写真器,Card Photo Capturer,en-US
05_item,카드 사진기,Card Photo Capturer,en-US
05_item,超精密留影器,Ultra-Precision Photo Capturer,en-US
05_item,超精密写真器,Ultra-Precision Photo Capturer,en-US
05_item,초정밀 사진기,Ultra-Precision Photo Capturer,en-US
05_item,轻巧风枪,Portable Blower,en-US
05_item,頭髪乾燥機,Portable Blower,en-US
05_item,가벼운 에어건,Portable Blower,en-US
05_item,輕巧風槍,Portable Blower,en-US
05_item,奢豪风枪,Deluxe Blower,en-US
05_item,頭髪乾燥機・改（真）,Deluxe Blower,en-US
05_item,럭셔리 에어건,Deluxe Blower,en-US
05_item,奢豪風槍,Deluxe Blower,en-US
05_item,苹末风轮,Whisper Wind Spinner,en-US
05_item,そよ風製造機,Whisper Wind Spinner,en-US
05_item,산들바람 윈드 휠,Whisper Wind Spinner,en-US
05_item,苹末風輪,Whisper Wind Spinner,en-US
05_item,迅焱风轮,Blazing Wind Spinner,en-US
05_item,暴風製造機,Blazing Wind Spinner,en-US
05_item,강풍 윈드 휠,Blazing Wind Spinner,en-US
05_item,迅炎風輪,Blazing Wind Spinner,en-US
05_item,明日新星,Rising Star,en-US
