source,target,tgt_lng
登入領取獎勵,ログイン報酬,ja-JP
登录领取奖励,ログイン報酬,ja-JP
登臨意·復刻,登臨意・復刻,ja-JP
登览锦绣合作活动,山河一望コラボ,ja-JP
相見歡,相見歓,ja-JP
相見歡·復刻,相見歓・復刻,ja-JP
相见欢,相見歓,ja-JP
相见欢·复刻,相見歓・復刻,ja-JP
眠于树影之中,樹影にて眠る,ja-JP
眠於樹影之中,樹影にて眠る,ja-JP
眾生行記,命ある者の旅,ja-JP
矢量突破,鋒矢突破,ja-JP
矢量突破#2 巫术之夜,鋒矢突破#2：巫術の夜,ja-JP
矢量突破：无机物,鋒矢突破：無機物,ja-JP
碳火安保派驻,炭火保全駐在,ja-JP
离解复合,解離結合,ja-JP
秋风送爽限时登录活动,早春の風スタンプラリー,ja-JP
空想花庭,空想の花庭,ja-JP
空想花庭·复刻,空想の花庭・復刻,ja-JP
空想花庭·復刻,空想の花庭・復刻,ja-JP
端阳正午签到活动,スタンプラリー,ja-JP
端陽正午簽到活動,スタンプラリー,ja-JP
紅松林,赤松林,ja-JP
紅絲絨,緋染めのビロード,ja-JP
紐萊堡市產業合作洽談會,ニューライトバーグ市産業懇談会,ja-JP
紛爭演繹,紛争演繹,ja-JP
綠野幻夢,翠玉の夢,ja-JP
綠野幻夢·復刻,翠玉の夢・復刻,ja-JP
红丝绒,緋染めのビロード,ja-JP
红松林,赤松林,ja-JP
纷争演绎,紛争演繹,ja-JP
纽莱堡市产业合作洽谈会,ニューライトバーグ市産業懇談会,ja-JP
绿野幻梦,翠玉の夢,ja-JP
绿野幻梦·复刻,翠玉の夢・復刻,ja-JP
罗德岛促融共竞,ロドス協心競技,ja-JP
罗德岛防御协议,ロドス防衛協定,ja-JP
羅德島促融共競,ロドス協心競技,ja-JP
羅德島防禦協議,ロドス防衛協定,ja-JP
聲浪安保派駐,音波保全駐在,ja-JP
良辰迎月签到活动,嘉辰令月スタンプ,ja-JP
良辰迎月簽到活動,嘉辰令月スタンプ,ja-JP
荒原安保派駐,荒原保全駐在,ja-JP
荒原安保派驻,荒原保全駐在,ja-JP
荷謨伊智境,ヒュムノイの叡智,ja-JP
荷谟伊智境,ヒュムノイの叡智,ja-JP
萨卡兹的无终奇语,サルカズの炉辺奇談,ja-JP
落叶逐火,紅炎遣らう落葉,ja-JP
落葉逐火,紅炎遣らう落葉,ja-JP
葫芦谷矿区登录活动,ゴードバレー採鉱区,ja-JP
葫蘆谷礦區登入活動,ゴードバレー採鉱区,ja-JP
薩卡茲的無終奇語,サルカズの炉辺奇談,ja-JP
虹彩茶会合作活动,なないろのお茶会,ja-JP
虹彩茶會合作活動,なないろのお茶会,ja-JP
衛戍協議,堅守協定,ja-JP
衛戍協議：盟約,堅守協定：盟約,ja-JP
覆潮之下,潮汐の下,ja-JP
覆潮之下·复刻,潮汐の下・復刻,ja-JP
覆潮之下·復刻,潮汐の下・復刻,ja-JP
視相博物館,視像博物館,ja-JP
视相博物馆,視像博物館,ja-JP
解離重組,解離結合,ja-JP
跨年纪念签到活动,スタンプラリー,ja-JP
跨年限时登录活动,スタンプラリー,ja-JP
踏寻往昔之风,在りし日の風を求めて,ja-JP
踏尋往昔之風,在りし日の風を求めて,ja-JP
輓歌燃燒殆盡,挽歌が灰に還る時,ja-JP
辞岁行,辞歳行,ja-JP
辭歲行,辞歳行,ja-JP
边域安保派驻,辺境保全駐在,ja-JP
追跡日落以西,落日の向こうへ,ja-JP
追跡日落以西·復刻,落日の向こうへ・復刻,ja-JP
追迹日落以西,落日の向こうへ,ja-JP
追迹日落以西·复刻,落日の向こうへ・復刻,ja-JP
遗尘漫步,遺塵の道を,ja-JP
遗尘漫步·复刻,遺塵の道を·復刻,ja-JP
遺塵漫步,遺塵の道を,ja-JP
遺塵漫步·復刻,遺塵の道を·復刻,ja-JP
邊域安保派駐,辺境保全駐在,ja-JP
重返古堡,再び古城へ,ja-JP
金樨迎月签到活动,金犀迎月スタンプ,ja-JP
銀心湖列車,銀心湖鉄道,ja-JP
銀心湖列車·復刻,銀心湖鉄道・復刻,ja-JP
鐵腕城產業合作洽談會,アイアンリストシティ産業懇談会,ja-JP
铁腕城产业合作洽谈会,アイアンリストシティ産業懇談会,ja-JP
银心湖列车,銀心湖鉄道,ja-JP
银心湖列车·复刻,銀心湖鉄道・復刻,ja-JP
镜中集,鏡中集,ja-JP
長夜臨光,ニアーライト,ja-JP
長夜臨光·復刻,ニアーライト·復刻,ja-JP
长夜临光,ニアーライト,ja-JP
长夜临光·复刻,ニアーライト·復刻,ja-JP
阴云火花,闇散らす火花,ja-JP
际崖城惊奇墙登录活动,宝くじ イベント,ja-JP
限定池送10连,5周年 ログイン,ja-JP
限定池送10連,5周年 ログイン,ja-JP
限时任务,期間限定任務,ja-JP
限时积分任务,期間限定Pt任務,ja-JP
限时累计签到,期間限定ログインボーナス,ja-JP
限時任務,期間限定任務,ja-JP
限時積分任務,期間限定Pt任務,ja-JP
限時累計簽到,期間限定ログインボーナス,ja-JP
陰雲火花,闇散らす火花,ja-JP
際崖城驚奇牆登入活動,宝くじ イベント,ja-JP
雅賽努斯復仇記,アテヌス復讐記,ja-JP
雅赛努斯复仇记,アテヌス復讐記,ja-JP
雙日城驚奇牆,ドッソレススクラッチ,ja-JP
雪山降临1101,聖山降臨1101,ja-JP
雪山降臨1101,聖山降臨1101,ja-JP
風物留痕簽到活動,6周年 スタンプ,ja-JP
風雪過境,風雪一過,ja-JP
風雪過境·復刻,風雪一過・復刻,ja-JP
风物留痕签到活动,6周年 スタンプ,ja-JP
风雪过境,風雪一過,ja-JP
风雪过境·复刻,風雪一過・復刻,ja-JP
騎兵與獵人,騎兵と狩人,ja-JP
騎兵與獵人·復刻,騎兵と狩人・復刻,ja-JP
騎兵與獵人復刻簽到,騎兵と狩人・復刻ログボ,ja-JP
骑兵与猎人,騎兵と狩人,ja-JP
骑兵与猎人·复刻,騎兵と狩人・復刻,ja-JP
骑兵与猎人复刻签到,騎兵と狩人・復刻ログボ,ja-JP
鳴羽頌新簽到活動,翼の賛歌ログイン,ja-JP
鸣羽颂新签到活动,翼の賛歌ログイン,ja-JP
龍門幸運牆登入活動,龍門おみくじ,ja-JP
龙门幸运墙登录活动,龍門おみくじ,ja-JP
가이딩 어헤드,吾れ先導者たらん,ja-JP
가이딩 어헤드 (재개방),吾れ先導者たらん・復刻,ja-JP
감사 축제 누적 출석,大感謝祭スタンプ,ja-JP
감사 축제 보급 출석,大感謝祭補給スタンプ,ja-JP
감사 축제 전망 출석,大感謝祭開催直前スタンプラリー,ja-JP
감사 축제 한정 출석,大感謝祭スタンプ,ja-JP
경중집,鏡中集,ja-JP
고드 밸리 광산 로그인 이벤트,ゴードバレー採鉱区,ja-JP
고성 귀환,再び古城へ,ja-JP
공상의 정원,空想の花庭,ja-JP
공상의 정원 (재개방),空想の花庭・復刻,ja-JP
교차지점,十字路,ja-JP
구상 시련 출석 이벤트,仮想試練スタンプ,ja-JP
그리닝 밸리를 향해,ニヤニヤ谷へ,ja-JP
극서 보안 파견,極西保全駐在,ja-JP
금빛 달맞이 출석 이벤트,金犀迎月スタンプ,ja-JP
금수강산 콜라보레이션 이벤트,山河一望コラボ,ja-JP
기간 한정 로그인 이벤트,スタンプラリー,ja-JP
기간 한정 출석 이벤트,スタンプラリー,ja-JP
기병과 사냥꾼,騎兵と狩人,ja-JP
기병과 사냥꾼 (재개방),騎兵と狩人・復刻,ja-JP
기병과 사냥꾼(재개방) 출석,騎兵と狩人・復刻ログボ,ja-JP
기이한 계원 한정 임무,界園志異期間限定任務,ja-JP
꿈의 성 모의 훈련,夢のお城模擬訓練,ja-JP
나른한 기분 콜라보 이벤트,コラボスタンプラリー「だらだら気分」,ja-JP
나무 그늘 속에 잠들다,樹影にて眠る,ja-JP
나인컬러드 디어 재개방 출석 이벤트,九色鹿復刻スタンプラリー,ja-JP
남부 보안 파견,南方保全駐在,ja-JP
뉴라이트버그 산업협력상담회,ニューライトバーグ市産業懇談会,ja-JP
니어 라이트,ニアーライト,ja-JP
니어 라이트 (재개방),ニアーライト·復刻,ja-JP
다시 만나자,また明日,ja-JP
달맞이 길일 출석 이벤트,嘉辰令月スタンプ,ja-JP
달빛의 초대——월병 만들기 가이드,清風明月-ロドス点心教室,ja-JP
도로시의 비전,翠玉の夢,ja-JP
도로시의 비전 (재개방),翠玉の夢・復刻,ja-JP
도솔레스 어메이징 월,ドッソレススクラッチ,ja-JP
도솔레스 홀리데이,ドッソレスホリデー,ja-JP
두 개의 탑에 오를 때 출석 이벤트,双塔の高みを目指してスタンプラリー,ja-JP
듀얼 채널: 그린 그래스빌,デュエルチャンネル：グリーングラスシティ,ja-JP
듀얼 채널: 허니듀,デュエルチャンネル：ハニーデューシティ,ja-JP
등림의,登臨意,ja-JP
등림의 (재개방),登臨意・復刻,ja-JP
디펜스 프로토콜,ロドス防衛協定,ja-JP
따뜻한 추억 콜라보,暖かな思い出,ja-JP
또 다른 파도,沸き返る潮騒,ja-JP
로그인하여 보상 수령,ログイン報酬,ja-JP
로도스 아일랜드 협동 경기,ロドス協心競技,ja-JP
론 트레일,孤星,ja-JP
론 트레일 (재개방),孤星・復刻,ja-JP
루센트 애로우헤드,OP:LA,ja-JP
리와인딩 브리즈,在りし日の風を求めて,ja-JP
링거링 에코스,塵影に交わる残響,ja-JP
링거링 에코스 (재개방),塵影に交わる残響・復刻,ja-JP
마리아 니어,マリア・ニアール,ja-JP
마리아 니어 (재개방),マリア·ニアール・復刻,ja-JP
마리오네트의 환영식 출석 이벤트,操り人形のお出迎えスタンプラリー,ja-JP
막을 여는 자들,幕開く者たち,ja-JP
막을 여는 자들 (재개방),幕開く者たち・復刻,ja-JP
만우절 이벤트,エイプリルフール,ja-JP
맨스필드 브레이크,孤島激震,ja-JP
맨스필드 브레이크 (재개방),孤島激震·復刻,ja-JP
명일방주X레인보우 식스 시즈,アークナイツ×R6Sスタンプラリー,ja-JP
무명의 방랑자,夕景に影ありて,ja-JP
미래서곡 출석 이벤트,大感謝祭スタンプ,ja-JP
미즈키 & 카이룰라 아버,ミヅキと紺碧の樹,ja-JP
바벨,バベル,ja-JP
바벨 (재개방),バベル・復刻,ja-JP
벡터 돌파,鋒矢突破,ja-JP
벡터 돌파#2 주술의 밤,鋒矢突破#2：巫術の夜,ja-JP
벡터 돌파: 무기물,鋒矢突破：無機物,ja-JP
변경지 보안 파견,辺境保全駐在,ja-JP
부정축재,ダーティマネー,ja-JP
부정축재 (재개방),ダーティマネー・復刻,ja-JP
부활의 찬가 출석 이벤트,翼の賛歌ログイン,ja-JP
분쟁 연의,紛争演繹,ja-JP
불로 비춰주소서,この炎が照らす先,ja-JP
불로 비춰주소서 (재개방),この炎が照らす先・復刻,ja-JP
불을 쫓는 낙엽,紅炎遣らう落葉,ja-JP
불타버린 엘레지여,挽歌が灰に還る時,ja-JP
불타버린 엘레지여 (재개방),挽歌が灰に還る時・復刻,ja-JP
붉게 물든 벨벳,緋染めのビロード,ja-JP
브레이크 디 아이스,風雪一過,ja-JP
브레이크 디 아이스 (재개방),風雪一過・復刻,ja-JP
비욘드 히어,彼方を望む,ja-JP
비의 계절 한정 로그인 이벤트,長雨の候スタンプラリー,ja-JP
비정상 스펙트럼,背理分光,ja-JP
비질로,我が眼に映るまま,ja-JP
사세행,辞歳行,ja-JP
살카즈의 영겁 기담,サルカズの炉辺奇談,ja-JP
삶의 길,生存航路,ja-JP
삶의 길 (재개방),生存航路・復刻,ja-JP
상견환,相見歓,ja-JP
상견환 (재개방),相見歓・復刻,ja-JP
상서로운 북소리 한정 임무,「福呼ぶ祭太鼓」期間限定任務,ja-JP
새로운 기점 로그인 이벤트,新たな基軸 スタンプ,ja-JP
생존 연산: 모래 속의 불,生息演算：砂中の火,ja-JP
설산 강림 1101,聖山降臨1101,ja-JP
소란 보안 파견,音波保全駐在,ja-JP
소란의 법칙,喧騒の掟,ja-JP
소란의 법칙(재개방),喧騒の掟・復刻,ja-JP
숙명,春分,ja-JP
숯불 보안 파견,炭火保全駐在,ja-JP
쉐이의 기이한 계원,歳の界園志異,ja-JP
스툴티페라 나비스,狂人号,ja-JP
스툴티페라 나비스 (재개방),狂人号・復刻,ja-JP
스페셜 이벤트,大感謝祭限定イベント,ja-JP
시간의 흔적 출석 이벤트,6周年 スタンプ,ja-JP
시라쿠사인,シラクザーノ,ja-JP
시라쿠사인 (재개방),シラクザーノ・復刻,ja-JP
시원한 가을 바람 기간 한정 로그인,早春の風スタンプラリー,ja-JP
쎄루에르차 어메이징 월 로그인 이벤트,宝くじ イベント,ja-JP
아이언 피스트 시티 산업협력상담회,アイアンリストシティ産業懇談会,ja-JP
아크라이트 작전,作戦コード「弧光」,ja-JP
아테누스 복수록,アテヌス復讐記,ja-JP
어 라이트 스파크 인 다크니스,闇散らす火花,ja-JP
언더 타이즈,潮汐の下,ja-JP
언더 타이즈 (재개방),潮汐の下・復刻,ja-JP
언더던 작전,作戦コード「潮曦」,ja-JP
에인션트 포지,洪炉示歳,ja-JP
영겁 기담 출석 이벤트,炉辺奇談スタンプ,ja-JP
오랜만,また会えたね,ja-JP
오리지늄 더스트,OP:OD,ja-JP
오리지늄 더스트 (재개방),OP:OD復刻,ja-JP
오후의 일화,午後の逸話,ja-JP
와르르 소원패,かんから祈り札,ja-JP
용문 복권방 로그인 이벤트,龍門おみくじ,ja-JP
용문 복권방 로그인 이벤트,龍門開運 おみくじ,ja-JP
우르수스의 아이들,ウルサスの子供たち,ja-JP
워크 인 더 더스트,遺塵の道を,ja-JP
워크 인 더 더스트 (재개방),遺塵の道を·復刻,ja-JP
월계수 달맞이 - 월병 만들기 가이드,円満団楽-ロドス点心教室,ja-JP
월루몽드의 황혼,ウォルモンドの薄暮,ja-JP
월루몽드의 황혼 (재개방),ウォルモンドの薄暮・復刻,ja-JP
위기 협약,危機契約,ja-JP
위대한 서곡의 끝,落日の向こうへ,ja-JP
위대한 서곡의 끝 (재개방),落日の向こうへ・復刻,ja-JP
위대한 족장 가비알 리턴즈,帰還！密林の長,ja-JP
위대한 족장 가비알 리턴즈 (재개방),帰還！密林の長・復刻,ja-JP
위수 협의,堅守協定,ja-JP
위수 협의: 맹약,堅守協定：盟約,ja-JP
은심호 열차,銀心湖鉄道,ja-JP
은심호 열차 (재개방),銀心湖鉄道・復刻,ja-JP
이상적인 도시: 엔드리스 카니발,理想都市-エンドレスカーニバル-,ja-JP
이상적인 도시: 엔드리스 카니발 (재개방),理想都市-エンドレスカーニバル-・復刻,ja-JP
인도자의 시련,導灯の試練,ja-JP
일곱 빛깔 다과회 콜라보레이션 이벤트,なないろのお茶会,ja-JP
자비의 등대,慈悲光塔,ja-JP
작전 지원,作戦支援,ja-JP
장진주,将進酒,ja-JP
장진주 (재개방),将進酒・復刻,ja-JP
재건 계획,再建画策,ja-JP
전장의 비화,戦地の逸話,ja-JP
정죄 작전,作戦コード「浄罪」,ja-JP
중생의 여정,命ある者の旅,ja-JP
찬란한 태양 물결치는 모래 출석 이벤트,5周年 スタンプ,ja-JP
창백한 바다로부터의 탈출,白き海の彼方へ,ja-JP
창백한 바다로부터의 탈출 (재개방),白き海の彼方へ・復刻,ja-JP
첨멸 실험 작전,尖滅試験作戦,ja-JP
청음 보안 파견,清音保全駐在,ja-JP
추천 먼슬리카드,大感謝祭月パス,ja-JP
축전 출석 이벤트,大感謝祭スタンプ,ja-JP
축전 특별 이벤트,6周年特別記念ログイン,ja-JP
츠빌링슈튀르메의 가을,ツヴィリングトゥルムの黄金,ja-JP
츠빌링슈튀르메의 가을 (재개방),ツヴィリングトゥルムの黄金・復刻,ja-JP
카우투스 밸리 광산 로그인 이벤트,コータスバレー採鉱区,ja-JP
카즈델리안 레스큐,溶炉「還魂」譚,ja-JP
칼리퍼스 밸리 광산 한정 채굴 허가증,カリパスバレー採鉱区,ja-JP
케오베의 버섯 안개 미궁,ケオベの茸狩迷界,ja-JP
탈환 보안 파견,掠地保全駐在,ja-JP
탐험가의 은빛 서리 끝자락,探索者と銀氷の果て,ja-JP
태양을 뿌리쳐라,太陽すらも追い越して,ja-JP
태양을 뿌리쳐라 (재개방),太陽すらも追い越して・復刻,ja-JP
테라 마물 맛기행,テラ魔物品評,ja-JP
테라밥,テラ飯,ja-JP
투 비 컨티뉴,未完の断章,ja-JP
특별 공개모집 - 고급 특별 채용,特別公開求人 - ★6,ja-JP
특별 공개모집 - 특별 채용,特別公開求人 - ★5,ja-JP
파란 불꽃의 마음,青く燃ゆる心,ja-JP
파란 불꽃의 마음 (재개방),青く燃ゆる心・復刻,ja-JP
파이롤리시스 작전,作戦コード「濁燃」,ja-JP
파핑 밸리 광산 로그인 이벤트,ポッピングバレー採鉱区,ja-JP
팬텀 & 크림슨 솔리테어,ファントムと緋き貴石,ja-JP
페스티벌 출석,5.5周年スタンプラリー,ja-JP
페스티벌 출석,6.5周年スタンプラリー,ja-JP
편안한 잠꼬대,安らかな譫言,ja-JP
폐허,墟,ja-JP
포니 밸리 광산 로그인 이벤트,ポニーバレー採鉱区,ja-JP
폴리비전 박물관,視像博物館,ja-JP
프렐류딩 라이츠,灯火序曲,ja-JP
피누스 실베스트리스,赤松林,ja-JP
한정 누적 출석 체크,期間限定ログインボーナス,ja-JP
한정 임무,期間限定任務,ja-JP
한정 포인트 미션,期間限定Pt任務,ja-JP
해리성 결합,解離結合,ja-JP
허락받지 못한 땅,約束されざる地,ja-JP
협동 경기#1,協心競技#1,ja-JP
협동 경기#2,協心競技#2,ja-JP
협동 목표,協心目標,ja-JP
협주 보안 파견,協奏保全駐在,ja-JP
혹한 보안 파견,極寒保全駐在,ja-JP
화산의 꿈 여행,火山と雲と夢色の旅路,ja-JP
화산의 꿈 여행 (재개방),火山と雲と夢色の旅路・復刻,ja-JP
화중인,画中人,ja-JP
화중인 (재개방),画中人·復刻,ja-JP
황야 보안 파견,荒原保全駐在,ja-JP
회서리,懐黍離,ja-JP
회서리 (재개방),懐黍離・復刻,ja-JP
흑야의 회고록,闇夜に生きる,ja-JP
흑야의 회고록 (재개방),闇夜に生きる・復刻,ja-JP
힘노이의 지혜,ヒュムノイの叡智,ja-JP
