category,source,target,tgt_lng
05_item,革命の萌芽の調べ,革新的萌芽曲调,zh-CN
05_item,혁신의 씨앗 멜로디,革新的萌芽曲调,zh-CN
05_item,革新的萌芽曲調,革新的萌芽曲调,zh-CN
05_item,Miracle of a Flicker,微火的奇迹,zh-CN
05_item,黎明告げる凱旋歌,微火的奇迹,zh-CN
05_item,여명의 기적,微火的奇迹,zh-CN
05_item,微火的奇跡,微火的奇迹,zh-CN
05_item,Crimson Tempter,噬孽绛华,zh-CN
05_item,罪なる紅花,噬孽绛华,zh-CN
05_item,죄악을 삼킨 진홍빛 꽃,噬孽绛华,zh-CN
05_item,噬孽絳華,噬孽绛华,zh-CN
05_item,Blazing Wings,烈火羽翼,zh-CN
05_item,赤翼の着火装置,烈火羽翼,zh-CN
05_item,열화의 날개,烈火羽翼,zh-CN
05_item,Phantom Game Cartridge,鬼神游戏卡带,zh-CN
05_item,格闘カセット・上級,鬼神游戏卡带,zh-CN
05_item,귀신 게임 카트리지,鬼神游戏卡带,zh-CN
05_item,鬼神遊戲卡帶,鬼神游戏卡带,zh-CN
05_item,Fighting Game Cartridge,格斗游戏卡带,zh-CN
05_item,格闘カセット・中級,格斗游戏卡带,zh-CN
05_item,격투 게임 카트리지,格斗游戏卡带,zh-CN
05_item,格鬥遊戲卡帶,格斗游戏卡带,zh-CN
05_item,"Wine Warm, Lamps Alight",酒暖灯明时,zh-CN
05_item,友と囲む新春の灯火,酒暖灯明时,zh-CN
05_item,술 익는 밤의 등불,酒暖灯明时,zh-CN
05_item,酒暖燈明時,酒暖灯明时,zh-CN
05_item,"Wine Warm, Lamps Alight Melody",酒暖灯明时曲调,zh-CN
05_item,友と囲む新春の灯火の調べ,酒暖灯明时曲调,zh-CN
05_item,술 익는 밤의 등불 멜로디,酒暖灯明时曲调,zh-CN
05_item,酒暖燈明時曲調,酒暖灯明时曲调,zh-CN
05_item,Crackling Hint of Spring,烟火绮丽寻春意,zh-CN
05_item,爆ぜる火花は春へのしるべ,烟火绮丽寻春意,zh-CN
05_item,불꽃 속의 봄날,烟火绮丽寻春意,zh-CN
05_item,煙火綺麗尋春意,烟火绮丽寻春意,zh-CN
05_item,Forest Elf Essence,森灵精魄,zh-CN
05_item,森霊の精魂,森灵精魄,zh-CN
05_item,숲 정령의 정수,森灵精魄,zh-CN
05_item,森靈精魄,森灵精魄,zh-CN
05_item,Dawn After Winter,冬夜后的黎明,zh-CN
05_item,雪解け告げる黎明,冬夜后的黎明,zh-CN
05_item,겨울밤 끝의 여명,冬夜后的黎明,zh-CN
05_item,冬夜後的黎明,冬夜后的黎明,zh-CN
05_item,The Break of Frost Melody,冬夜后的黎明曲调,zh-CN
05_item,雪解け告げる黎明の調べ,冬夜后的黎明曲调,zh-CN
05_item,겨울밤 끝의 여명 멜로디,冬夜后的黎明曲调,zh-CN
05_item,冬夜後的黎明曲調,冬夜后的黎明曲调,zh-CN
05_item,Winter Requiem and the Trigger of Dawn,冬夜镇魂曲与破晓扳机,zh-CN
05_item,武器を握るは誰がために,冬夜镇魂曲与破晓扳机,zh-CN
05_item,겨울밤의 진혼곡 새벽의 방아쇠,冬夜镇魂曲与破晓扳机,zh-CN
05_item,冬夜鎮魂曲與破曉扳機,冬夜镇魂曲与破晓扳机,zh-CN
05_item,Wrath Beauty,盛怒美人,zh-CN
05_item,激怒美人,盛怒美人,zh-CN
05_item,격노한 미인,盛怒美人,zh-CN
05_item,Delivered by the Breeze,信笺乘风而去,zh-CN
05_item,風に舞う想い,信笺乘风而去,zh-CN
05_item,편지는 바람을 타고,信笺乘风而去,zh-CN
05_item,信箋乘風而去,信笺乘风而去,zh-CN
05_item,Delivered by the Breeze Melody,信笺乘风而去曲调,zh-CN
05_item,風に舞う想いの調べ,信笺乘风而去曲调,zh-CN
05_item,편지는 바람을 타고 멜로디,信笺乘风而去曲调,zh-CN
05_item,信箋乘風而去曲調,信笺乘风而去曲调,zh-CN
05_item,To My Dearest You,敬启，致珍重的你,zh-CN
05_item,拝啓、たいせつなあなたへ,敬启，致珍重的你,zh-CN
05_item,To. 소중한 당신,敬启，致珍重的你,zh-CN
05_item,敬啟，致珍重的你,敬启，致珍重的你,zh-CN
05_item,Tidal Essence,骇浪精魄,zh-CN
05_item,蒼海の精魂,骇浪精魄,zh-CN
05_item,거친 파도의 정수,骇浪精魄,zh-CN
05_item,駭浪精魄,骇浪精魄,zh-CN
05_item,Phantom of the Banquet,夜宴谜影,zh-CN
05_item,夜宴に踊る影,夜宴谜影,zh-CN
05_item,연회장의 그림자,夜宴谜影,zh-CN
05_item,夜宴謎影,夜宴谜影,zh-CN
05_item,Phantom of the Banquet Melody,夜宴谜影曲调,zh-CN
05_item,夜宴に踊る影の調べ,夜宴谜影曲调,zh-CN
05_item,연회장의 그림자 멜로디,夜宴谜影曲调,zh-CN
05_item,夜宴謎影曲調,夜宴谜影曲调,zh-CN
05_item,Solitary Waltz in Night's Embrace,幽夜独舞孤影乱,zh-CN
05_item,夜暗に踊る狐独な影,幽夜独舞孤影乱,zh-CN
05_item,어두운 밤 홀로 춤추는 그림자,幽夜独舞孤影乱,zh-CN
05_item,幽夜獨舞孤影亂,幽夜独舞孤影乱,zh-CN
05_item,Evil Bloom Essence,孽华精魄,zh-CN
05_item,罪花の精魂,孽华精魄,zh-CN
05_item,죄악의 꽃의 정수,孽华精魄,zh-CN
05_item,孽華精魄,孽华精魄,zh-CN
05_item,Seed Alike,你与我相似,zh-CN
05_item,似たもの同士,你与我相似,zh-CN
05_item,날 닮은 너,你与我相似,zh-CN
05_item,你與我相似,你与我相似,zh-CN
05_item,Seed Alike Melody,你与我相似曲调,zh-CN
05_item,似たもの同士の調べ,你与我相似曲调,zh-CN
05_item,날 닮은 너 멜로디,你与我相似曲调,zh-CN
05_item,你與我相似曲調,你与我相似曲调,zh-CN
05_item,Framing the Feelings Unseen,穿透心壁的取景框,zh-CN
05_item,ファインダーの向こうに映るモノ,穿透心壁的取景框,zh-CN
05_item,프레임 밖에 비치는 것,穿透心壁的取景框,zh-CN
05_item,穿透心扉的觀景窗,穿透心壁的取景框,zh-CN
05_item,Radiant Crown Essence,煌冠精魄,zh-CN
05_item,翠刃の精魂,煌冠精魄,zh-CN
05_item,찬란한 왕관의 정수,煌冠精魄,zh-CN
05_item,Touch of Miracle,奇迹一触,zh-CN
05_item,奇跡の創造,奇迹一触,zh-CN
05_item,기적의 손길,奇迹一触,zh-CN
05_item,奇跡一觸,奇迹一触,zh-CN
05_item,Touch of Miracle Melody,奇迹一触曲调,zh-CN
05_item,奇跡の創造の調べ,奇迹一触曲调,zh-CN
05_item,기적의 손길 멜로디,奇迹一触曲调,zh-CN
05_item,奇跡一觸曲調,奇迹一触曲调,zh-CN
05_item,Heartbeat! Neo-Inspired Rhapsody,心跳！柔光狂想曲,zh-CN
05_item,ドキワク！ムーナワークスラプソティ！,心跳！柔光狂想曲,zh-CN
05_item,두근두근! 무나 랩소디!,心跳！柔光狂想曲,zh-CN
05_item,Forest Elf Fang,森灵獠牙,zh-CN
05_item,森の精霊の牙,森灵獠牙,zh-CN
05_item,숲 정령의 엄니,森灵獠牙,zh-CN
05_item,森靈獠牙,森灵獠牙,zh-CN
05_item,Joyful Gathering,欢聚时刻,zh-CN
05_item,団らんのひととき,欢聚时刻,zh-CN
05_item,환희의 순간,欢聚时刻,zh-CN
05_item,歡聚時刻,欢聚时刻,zh-CN
05_item,Joyful Gathering Melody,欢聚时刻曲调,zh-CN
05_item,団らんのひとときの調べ,欢聚时刻曲调,zh-CN
05_item,환희의 순간 멜로디,欢聚时刻曲调,zh-CN
05_item,歡聚時刻曲調,欢聚时刻曲调,zh-CN
05_item,A Sandstorm of Gunfire,枪林弹雨覆黄沙,zh-CN
05_item,砂漠に捧ぐ弾丸,枪林弹雨覆黄沙,zh-CN
05_item,사막을 뒤덮은 총알 세례,枪林弹雨覆黄沙,zh-CN
05_item,槍林彈雨染黃沙,枪林弹雨覆黄沙,zh-CN
05_item,Dappled Sunlight,斑驳夏影,zh-CN
05_item,友との夏休み,斑驳夏影,zh-CN
05_item,일렁이는 여름의 잔영,斑驳夏影,zh-CN
05_item,斑駁夏影,斑驳夏影,zh-CN
05_item,Dappled Sunlight Melody,斑驳夏影曲调,zh-CN
05_item,友との夏休みの調べ,斑驳夏影曲调,zh-CN
05_item,일렁이는 여름의 잔영 멜로디,斑驳夏影曲调,zh-CN
05_item,斑駁夏影曲調,斑驳夏影曲调,zh-CN
05_item,"Sunlit Breeze, Azure Seas: Checking In for A Cozy Summer~",晴风碧海 · 悠哉盛夏依然打卡~,zh-CN
05_item,ワーキングサマーバケーション,晴风碧海 · 悠哉盛夏依然打卡~,zh-CN
05_item,푸른 바다·한여름에도 인증샷입니다만?!,晴风碧海 · 悠哉盛夏依然打卡~,zh-CN
05_item,晴風碧海·慵懶盛夏 記得打卡～,晴风碧海 · 悠哉盛夏依然打卡~,zh-CN
05_item,Nightlit Haven,照夜净土,zh-CN
05_item,蒼海の宝木,照夜净土,zh-CN
05_item,밤을 비추는 정토,照夜净土,zh-CN
05_item,照夜淨土,照夜净土,zh-CN
05_item,Summer March,夏日进行曲,zh-CN
05_item,サマーマーチ,夏日进行曲,zh-CN
05_item,여름 행진곡,夏日进行曲,zh-CN
05_item,夏日進行曲,夏日进行曲,zh-CN
05_item,Summer March Melody,夏日进行曲曲调,zh-CN
05_item,サマーマーチの調べ,夏日进行曲曲调,zh-CN
05_item,여름 행진곡 멜로디,夏日进行曲曲调,zh-CN
05_item,夏日進行曲曲調,夏日进行曲曲调,zh-CN
05_item,Surfing Splash: A Sparkling Holiday Adventure!,欢歌劲浪 · 闪耀假日惊涛探险！,zh-CN
05_item,ワーキングサマーアドベンチャー！,欢歌劲浪 · 闪耀假日惊涛探险！,zh-CN
05_item,파도의 축제 · 찬란한 휴일 아찔한 모험!,欢歌劲浪 · 闪耀假日惊涛探险！,zh-CN
05_item,踏浪歡歌·閃耀假日碧海奇旅！,欢歌劲浪 · 闪耀假日惊涛探险！,zh-CN
05_item,Moment of Glory,荣誉时刻,zh-CN
05_item,栄光の瞬間,荣誉时刻,zh-CN
05_item,영광의 순간,荣誉时刻,zh-CN
05_item,榮耀時刻,荣誉时刻,zh-CN
05_item,Moment of Glory Melody,荣誉时刻曲调,zh-CN
05_item,栄光の瞬間の調べ,荣誉时刻曲调,zh-CN
05_item,영광의 순간 멜로디,荣誉时刻曲调,zh-CN
05_item,榮耀時刻曲調,荣誉时刻曲调,zh-CN
05_item,"Go, My Lady! Training Handbook Plus!",奋斗吧！大小姐的旅人修炼手册！,zh-CN
05_item,奮闘！令嬢巡遊者の修行録！,奋斗吧！大小姐的旅人修炼手册！,zh-CN
05_item,파이팅! 아가씨의 여행가 수련 매뉴얼!,奋斗吧！大小姐的旅人修炼手册！,zh-CN
05_item,邁進吧！大小姐的旅人歷練日誌！,奋斗吧！大小姐的旅人修炼手册！,zh-CN
05_item,Exquisite Gift Box,精美礼物随机盒,zh-CN
05_item,高級ギフト抽選箱,精美礼物随机盒,zh-CN
05_item,고급 선물 랜덤 상자,精美礼物随机盒,zh-CN
05_item,精美禮物隨機盒,精美礼物随机盒,zh-CN
05_item,Elegant Rim,华美的镶边,zh-CN
05_item,優雅なレコード,华美的镶边,zh-CN
05_item,화려한 테두리,华美的镶边,zh-CN
05_item,華美的鑲邊,华美的镶边,zh-CN
05_item,Chess Piece of Skill,技巧棋子,zh-CN
05_item,テクニックの駒,技巧棋子,zh-CN
05_item,기술의 룩,技巧棋子,zh-CN
05_item,Briefcase,公文包,zh-CN
05_item,セキュリティバッグ,公文包,zh-CN
05_item,서류 가방,公文包,zh-CN
05_item,文件包,公文包,zh-CN
05_item,Candy Box,糖果盒,zh-CN
05_item,キャンディーボックス,糖果盒,zh-CN
05_item,사탕 상자,糖果盒,zh-CN
05_item,Gem,宝石,zh-CN
05_item,보석,宝石,zh-CN
05_item,寶石,宝石,zh-CN
05_item,Intel Scroll,情报卷轴,zh-CN
05_item,秘密の契約書,情报卷轴,zh-CN
05_item,정보 문서,情报卷轴,zh-CN
05_item,情報卷軸,情报卷轴,zh-CN
05_item,Bug Device,窃听器,zh-CN
05_item,盗聴神器,窃听器,zh-CN
05_item,도청기,窃听器,zh-CN
05_item,竊聽器,窃听器,zh-CN
05_item,Safe,保险箱,zh-CN
05_item,金庫,保险箱,zh-CN
05_item,금고,保险箱,zh-CN
05_item,保險箱,保险箱,zh-CN
05_item,Drone,无人机,zh-CN
05_item,てーさつバード,无人机,zh-CN
05_item,드론,无人机,zh-CN
05_item,無人機,无人机,zh-CN
05_item,Cleaning Bot,扫地机,zh-CN
05_item,きゅーいんキャット,扫地机,zh-CN
05_item,청소기,扫地机,zh-CN
05_item,掃地機,扫地机,zh-CN
05_item,Explosive Barrel,炸药桶,zh-CN
05_item,爆薬,炸药桶,zh-CN
05_item,화약통,炸药桶,zh-CN
05_item,炸藥桶,炸药桶,zh-CN
05_item,Classified Folder,绝密文件夹,zh-CN
05_item,シークレット物資,绝密文件夹,zh-CN
05_item,기밀문서,绝密文件夹,zh-CN
05_item,絕密文件夾,绝密文件夹,zh-CN
05_item,Everbright Wishes,盈月星愿,zh-CN
05_item,星巡り定期券,盈月星愿,zh-CN
05_item,별의 소원 택배,盈月星愿,zh-CN
05_item,盈月星願,盈月星愿,zh-CN
05_item,Elite Grant Bonus Item,尊享补贴附赠物品,zh-CN
05_item,プレミアムコース特典,尊享补贴附赠物品,zh-CN
05_item,프리미엄 지원금 보너스 아이템,尊享补贴附赠物品,zh-CN
05_item,尊享補貼附贈物品,尊享补贴附赠物品,zh-CN
05_item,Royal Grant Bonus Item,大亨尊享补贴附赠物品,zh-CN
05_item,ミラクルコース特典,大亨尊享补贴附赠物品,zh-CN
05_item,럭셔리 지원금 보너스 아이템,大亨尊享补贴附赠物品,zh-CN
05_item,大亨尊享補貼附贈物品,大亨尊享补贴附赠物品,zh-CN
05_item,Upgrade Grant Differential Item,升级补贴差额物品,zh-CN
05_item,グレードアップ特典,升级补贴差额物品,zh-CN
05_item,지원금 차액 아이템 업그레이드,升级补贴差额物品,zh-CN
05_item,升級補貼差額物品,升级补贴差额物品,zh-CN
05_item,Amber's Soul Key,琥珀的心钥,zh-CN
05_item,コハクの心相の欠片,琥珀的心钥,zh-CN
05_item,코하쿠 심상 결정,琥珀的心钥,zh-CN
05_item,琥珀的心鑰,琥珀的心钥,zh-CN
05_item,Tilia's Soul Key,缇莉娅的心钥,zh-CN
05_item,ティリアの心相の欠片,缇莉娅的心钥,zh-CN
05_item,틸리아 심상 결정,缇莉娅的心钥,zh-CN
05_item,緹莉婭的心鑰,缇莉娅的心钥,zh-CN
05_item,Kasimira's Soul Key,卡西米拉的心钥,zh-CN
05_item,カシミラの心相の欠片,卡西米拉的心钥,zh-CN
05_item,카시미라 심상 결정,卡西米拉的心钥,zh-CN
05_item,卡西米拉的心鑰,卡西米拉的心钥,zh-CN
05_item,Stella Coin,辉光币,zh-CN
05_item,ステラコイン,辉光币,zh-CN
05_item,스텔라 코인,辉光币,zh-CN
05_item,輝光幣,辉光币,zh-CN
05_item,Firenze's Soul Key,翡冷翠的心钥,zh-CN
05_item,フィレンの心相の欠片,翡冷翠的心钥,zh-CN
05_item,피렌 심상 결정,翡冷翠的心钥,zh-CN
05_item,翡冷翠的心鑰,翡冷翠的心钥,zh-CN
05_item,Iris's Soul Key,鸢尾的心钥,zh-CN
05_item,アヤメの心相の欠片,鸢尾的心钥,zh-CN
05_item,아야메 심상 결정,鸢尾的心钥,zh-CN
05_item,鳶尾的心鑰,鸢尾的心钥,zh-CN
05_item,Noya's Soul Key,尘沙的心钥,zh-CN
05_item,セイナの心相の欠片,尘沙的心钥,zh-CN
05_item,세이나 심상 결정,尘沙的心钥,zh-CN
05_item,塵沙的心鑰,尘沙的心钥,zh-CN
05_item,Shimiao's Soul Key,师渺的心钥,zh-CN
05_item,シーミャオの心相の欠片,师渺的心钥,zh-CN
05_item,시먀오 심상 결정,师渺的心钥,zh-CN
05_item,師渺的心鑰,师渺的心钥,zh-CN
05_item,Chaton's Soul Key,猫眼的心钥,zh-CN
05_item,シャトンの心相の欠片,猫眼的心钥,zh-CN
05_item,샤통 심상 결정,猫眼的心钥,zh-CN
05_item,貓眼的心鑰,猫眼的心钥,zh-CN
05_item,Firefly's Soul Key,火垂的心钥,zh-CN
05_item,ホタルの心相の欠片,火垂的心钥,zh-CN
05_item,호타루 심상 결정,火垂的心钥,zh-CN
05_item,火垂的心鑰,火垂的心钥,zh-CN
05_item,Ridge's Soul Key,岭川的心钥,zh-CN
05_item,レイセンの心相の欠片,岭川的心钥,zh-CN
05_item,레이센 심상 결정,岭川的心钥,zh-CN
05_item,嶺川的心鑰,岭川的心钥,zh-CN
05_item,Jinglin's Soul Key,璟麟的心钥,zh-CN
05_item,ジンリンの心相の欠片,璟麟的心钥,zh-CN
05_item,징린 심상 결정,璟麟的心钥,zh-CN
05_item,璟麟的心鑰,璟麟的心钥,zh-CN
05_item,Coronis's Soul Key,科洛妮丝的心钥,zh-CN
05_item,クルニスの心相の欠片,科洛妮丝的心钥,zh-CN
05_item,크루니스 심상 결정,科洛妮丝的心钥,zh-CN
05_item,柯洛妮絲的心鑰,科洛妮丝的心钥,zh-CN
05_item,Nanoha's Soul Key,花原的心钥,zh-CN
05_item,ナノハの心相の欠片,花原的心钥,zh-CN
05_item,나노하 심상 결정,花原的心钥,zh-CN
05_item,花原的心鑰,花原的心钥,zh-CN
05_item,Lili Bae Club,莉莉贝尔粉丝团,zh-CN
05_item,シモベアー,莉莉贝尔粉丝团,zh-CN
05_item,엔젤곰 팬클럽,莉莉贝尔粉丝团,zh-CN
05_item,莉莉貝爾粉絲團,莉莉贝尔粉丝团,zh-CN
05_item,Cat-stle Siege Title Series,「猫临城下」系列称号,zh-CN
05_item,「キャットミーイフユーキャン」シリーズ称号,「猫临城下」系列称号,zh-CN
05_item,「캣 앳 더 게이트」 시리즈 칭호,「猫临城下」系列称号,zh-CN
05_item,「貓臨城下」系列稱號,「猫临城下」系列称号,zh-CN
05_item,Journey Ticket,征途票根,zh-CN
05_item,入塔記念チケット,征途票根,zh-CN
05_item,여정 티켓,征途票根,zh-CN
05_item,Canace's Soul Key,卡娜丝的心钥,zh-CN
05_item,カナーチェの心相の欠片,卡娜丝的心钥,zh-CN
05_item,카나체 심상 결정,卡娜丝的心钥,zh-CN
05_item,卡娜絲的心鑰,卡娜丝的心钥,zh-CN
05_item,Beach Treasure Shovel,沙滩寻宝铲,zh-CN
05_item,ラッキーシャベル,沙滩寻宝铲,zh-CN
05_item,백사장의 보물삽,沙滩寻宝铲,zh-CN
05_item,沙灘尋寶鏟,沙滩寻宝铲,zh-CN
05_item,Forest Treasure Shovel,森林寻宝铲,zh-CN
05_item,ラッキーシャベル,森林寻宝铲,zh-CN
05_item,숲의 보물삽,森林寻宝铲,zh-CN
05_item,森林尋寶鏟,森林寻宝铲,zh-CN
05_item,Greenhouse Treasure Shovel,花房寻宝铲,zh-CN
05_item,ラッキーシャベル,花房寻宝铲,zh-CN
05_item,온실 보물삽,花房寻宝铲,zh-CN
05_item,花房尋寶鏟,花房寻宝铲,zh-CN
05_item,Courier Treasure Shovel,信使寻宝铲,zh-CN
05_item,ラッキーシャベル,信使寻宝铲,zh-CN
05_item,배달원의 보물삽,信使寻宝铲,zh-CN
05_item,信使尋寶鏟,信使寻宝铲,zh-CN
05_item,Ann's Soul Key,杏子的心钥,zh-CN
05_item,アンズの心相の欠片,杏子的心钥,zh-CN
05_item,안즈 심상 결정,杏子的心钥,zh-CN
05_item,杏子的心鑰,杏子的心钥,zh-CN
05_item,Freesia's Soul Key,苍兰的心钥,zh-CN
05_item,フリージアの心相の欠片,苍兰的心钥,zh-CN
05_item,프리지아 심상 결정,苍兰的心钥,zh-CN
05_item,蒼蘭的心鑰,苍兰的心钥,zh-CN
05_item,Flora's Soul Key,紫槿的心钥,zh-CN
05_item,フローラの心相の欠片,紫槿的心钥,zh-CN
05_item,플로라 심상 결정,紫槿的心钥,zh-CN
05_item,紫槿的心鑰,紫槿的心钥,zh-CN
05_item,Teresa's Soul Key,特丽莎的心钥,zh-CN
05_item,テレサの心相の欠片,特丽莎的心钥,zh-CN
05_item,테레사 심상 결정,特丽莎的心钥,zh-CN
05_item,特麗莎的心鑰,特丽莎的心钥,zh-CN
05_item,Donna's Soul Key,多娜的心钥,zh-CN
05_item,トーナの心相の欠片,多娜的心钥,zh-CN
05_item,토나 심상 결정,多娜的心钥,zh-CN
05_item,多娜的心鑰,多娜的心钥,zh-CN
05_item,Minova's Soul Key,密涅瓦的心钥,zh-CN
05_item,ミネルバの心相の欠片,密涅瓦的心钥,zh-CN
05_item,미네르바 심상 결정,密涅瓦的心钥,zh-CN
05_item,密涅瓦的心鑰,密涅瓦的心钥,zh-CN
05_item,Nazuka's Soul Key,夏花的心钥,zh-CN
05_item,ナツカの心相の欠片,夏花的心钥,zh-CN
05_item,나츠카 심상 결정,夏花的心钥,zh-CN
05_item,夏花的心鑰,夏花的心钥,zh-CN
05_item,Fuyuka's Soul Key,冬香的心钥,zh-CN
05_item,フユカの心相の欠片,冬香的心钥,zh-CN
05_item,후유카 심상 결정,冬香的心钥,zh-CN
05_item,冬香的心鑰,冬香的心钥,zh-CN
05_item,Mistique's Soul Key,雾语的心钥,zh-CN
05_item,ミスティの心相の欠片,雾语的心钥,zh-CN
05_item,미스티 심상 결정,雾语的心钥,zh-CN
05_item,霧語的心鑰,雾语的心钥,zh-CN
05_item,Eleanor's Soul Key,埃莉诺的心钥,zh-CN
05_item,エレノアの心相の欠片,埃莉诺的心钥,zh-CN
05_item,엘레노어 심상 결정,埃莉诺的心钥,zh-CN
05_item,埃莉諾的心鑰,埃莉诺的心钥,zh-CN
05_item,Sparkla's Soul Key,斯帕克拉的心钥,zh-CN
05_item,スパクルの心相の欠片,斯帕克拉的心钥,zh-CN
05_item,스파클 심상 결정,斯帕克拉的心钥,zh-CN
05_item,斯帕克拉的心鑰,斯帕克拉的心钥,zh-CN
05_item,Chixia's Soul Key,赤霞的心钥,zh-CN
05_item,チーシアの心相の欠片,赤霞的心钥,zh-CN
05_item,치시아 심상 결정,赤霞的心钥,zh-CN
05_item,赤霞的心鑰,赤霞的心钥,zh-CN
05_item,Cosette's Soul Key,珂赛特的心钥,zh-CN
05_item,コゼットの心相の欠片,珂赛特的心钥,zh-CN
05_item,코제트 심상 결정,珂赛特的心钥,zh-CN
05_item,珂賽特的心鑰,珂赛特的心钥,zh-CN
05_item,Wraith's Soul Key,风影的心钥,zh-CN
05_item,レイスの心相の欠片,风影的心钥,zh-CN
05_item,레이스 심상 결정,风影的心钥,zh-CN
05_item,風影的心鑰,风影的心钥,zh-CN
05_item,Chitose's Soul Key,千都世的心钥,zh-CN
05_item,チトセの心相の欠片,千都世的心钥,zh-CN
05_item,치토세 심상 결정,千都世的心钥,zh-CN
05_item,千都世的心鑰,千都世的心钥,zh-CN
05_item,Otoha's Soul Key,乙叶的心钥,zh-CN
05_item,オトハの心相の欠片,乙叶的心钥,zh-CN
05_item,오토하 심상 결정,乙叶的心钥,zh-CN
05_item,乙葉的心鑰,乙叶的心钥,zh-CN
05_item,Caramel's Soul Key,焦糖的心钥,zh-CN
05_item,キャラメルの心相の欠片,焦糖的心钥,zh-CN
05_item,캐러멜 심상 결정,焦糖的心钥,zh-CN
05_item,焦糖的心鑰,焦糖的心钥,zh-CN
05_item,Gerie's Soul Key,格芮的心钥,zh-CN
05_item,グレイの心相の欠片,格芮的心钥,zh-CN
05_item,그레이 심상 결정,格芮的心钥,zh-CN
05_item,格芮的心鑰,格芮的心钥,zh-CN
05_item,Laru's Soul Key,菈露的心钥,zh-CN
05_item,ラールの心相の欠片,菈露的心钥,zh-CN
05_item,라루 심상 결정,菈露的心钥,zh-CN
05_item,菈露的心鑰,菈露的心钥,zh-CN
05_item,Shia's Soul Key,希娅的心钥,zh-CN
05_item,シアの心相の欠片,希娅的心钥,zh-CN
05_item,시아 심상 결정,希娅的心钥,zh-CN
05_item,希婭的心鑰,希娅的心钥,zh-CN
05_item,Nazuna's Soul Key,小禾的心钥,zh-CN
05_item,ナズナの心相の欠片,小禾的心钥,zh-CN
05_item,나즈나 심상 결정,小禾的心钥,zh-CN
05_item,小禾的心鑰,小禾的心钥,zh-CN
05_item,Karin's Soul Key,花铃的心钥,zh-CN
05_item,カリンの心相の欠片,花铃的心钥,zh-CN
05_item,카린 심상 결정,花铃的心钥,zh-CN
05_item,花鈴的心鑰,花铃的心钥,zh-CN
05_item,Snowish Laru's Soul Key,菈露（圣夜）的心钥,zh-CN
05_item,ラール（聖夜）の心相の欠片,菈露（圣夜）的心钥,zh-CN
05_item,라루(이브) 심상 결정,菈露（圣夜）的心钥,zh-CN
05_item,聖夜菈露的心鑰,菈露（圣夜）的心钥,zh-CN
05_item,Springseek Coronis's Soul Key,科洛妮丝（新春）的心钥,zh-CN
05_item,クルニス（華服）の心相の欠片,科洛妮丝（新春）的心钥,zh-CN
05_item,크루니스(새해) 심상 결정,科洛妮丝（新春）的心钥,zh-CN
05_item,緋春柯洛妮絲的心鑰,科洛妮丝（新春）的心钥,zh-CN
05_item,Suntide Willow's Soul Key,薇洛（盛夏）的心钥,zh-CN
05_item,ウィロー（水着）の心相の欠片,薇洛（盛夏）的心钥,zh-CN
05_item,윌로(여름) 심상 결정,薇洛（盛夏）的心钥,zh-CN
05_item,沐夏薇洛的心鑰,薇洛（盛夏）的心钥,zh-CN
05_item,Ventus Team Record,风系小队纪录,zh-CN
05_item,風属性の記録,风系小队纪录,zh-CN
05_item,바람 속성 팀 기록,风系小队纪录,zh-CN
05_item,風系小隊紀錄,风系小队纪录,zh-CN
05_item,Ignis Team Record,火系小队纪录,zh-CN
05_item,火属性の記録,火系小队纪录,zh-CN
05_item,불 속성 팀 기록,火系小队纪录,zh-CN
05_item,火系小隊紀錄,火系小队纪录,zh-CN
05_item,Unlock Now: Elite Grant Privileges,立刻解锁: 尊享补贴领取资格,zh-CN
05_item,プレミアムコース 補助物資受取資格,立刻解锁: 尊享补贴领取资格,zh-CN
05_item,프리미엄 지원금 수령 자격 즉시 오픈,立刻解锁: 尊享补贴领取资格,zh-CN
05_item,立即解鎖： 尊享補貼領取資格,立刻解锁: 尊享补贴领取资格,zh-CN
05_item,"Tier Bonus: Stellanite Dust ×1,280",等级奖励包含: 星之砂 x1280,zh-CN
05_item,支援レベル報酬： 星ノ欠片×1280,等级奖励包含: 星之砂 x1280,zh-CN
05_item,레벨 보상 내용 별의 파편x1280,等级奖励包含: 星之砂 x1280,zh-CN
05_item,"等級獎勵包含： 星之砂×1,280",等级奖励包含: 星之砂 x1280,zh-CN
05_item,Tier Bonus: Cerulean Ticket ×3,等级奖励包含: 青空礼券 x3,zh-CN
05_item,支援レベル報酬： 青空旅券×3,等级奖励包含: 青空礼券 x3,zh-CN
05_item,레벨 보상 내용 하늘 티켓 x3,等级奖励包含: 青空礼券 x3,zh-CN
05_item,等級獎勵包含： 青空禮券×3,等级奖励包含: 青空礼券 x3,zh-CN
05_item,Tier Bonus: Gold Disc ×900,等级奖励包含: 灿金闪碟 x900,zh-CN
05_item,支援レベル報酬： 煌金レコード×900,等级奖励包含: 灿金闪碟 x900,zh-CN
05_item,레벨 보상 내용 골든 디스크 x900,等级奖励包含: 灿金闪碟 x900,zh-CN
05_item,等級獎勵包含: 燦金閃碟×900,等级奖励包含: 灿金闪碟 x900,zh-CN
05_item,Minova Appearance (2D): Tipsy Daydream,密涅瓦专属形象: 微醺白日梦,zh-CN
05_item,アナザーイメージ： アイマイハクチューム,密涅瓦专属形象: 微醺白日梦,zh-CN
