category,category_label,id,term,src_table
07_terminology,术语,BuffNameLong.Buff_AmmoCount,装弾数増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ATK,攻撃力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_AttackSpeed,攻撃速度増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_BlockRate,遮蔽成功値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ConcentratedTarget,集中砲火,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CostChange,スキルコスト減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CostRegen,コスト回復力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CriticalChance,会心値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CriticalChanceResistPoint,会心抵抗値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CriticalDamage,会心ダメージ率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CriticalDamageRateResist,会心ダメージ低効率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_DamagedLimit,最大ダメージ制限,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_DamagedRatio,被ダメージ量減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_DamageRatio,与ダメージ量増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_DEF,防御力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_Dodge,回避値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_DotHeal,持続回復,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceExplosionRate,爆発特効倍率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhancePierceRate,貫通特効倍率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceMysticRate,神秘特効倍率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceSonicRate,振動特効倍率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceLightArmorRate,軽装備性能増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceHeavyArmorRate,重装甲性能増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceUnarmedRate,特殊装甲性能増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ExtendBuffDuration,バフ効果持続力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ExtendDebuffDuration,弱体状態持続力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ExtendCrowdControlDuration,CC状態持続力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_HealByHit_Damaged,被攻撃時回復,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_HealEffectiveness,被回復率増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_HealPower,治癒力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_HIT,命中値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_MAXHP,最大HP増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_MoveSpeed,移動速度増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_OppressionPower,CC強化力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_OppressionResist,CC抵抗力増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_Penetration,防御貫通値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_Range,通常攻撃の射程増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_Stability,安定値増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_EnhanceExDamageRate,EXスキル与ダメージ量増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_AmmoCount,装弾数減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_ATK,攻撃力減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_AttackSpeed,攻撃速度減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_BlockRate,遮蔽成功値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Burn,火傷状態,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Cheerleading,応援の熱気状態,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Chill,悪寒状態,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_CostChange,スキルコスト増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_CriticalChance,会心値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_CriticalChanceResistPoint,会心抵抗値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_CriticalDamage,会心ダメージ率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_CriticalDamageRateResist,会心ダメージ低効率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_DamagedRatio,被ダメージ量増加,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_DamageRatio,与ダメージ量減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_DEF,防御力減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Dodge,回避値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceExplosionRate,爆発特攻倍率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhancePierceRate,貫通特効倍率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceMysticRate,神秘特効倍率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceSonicRate,振動特効倍率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceLightArmorRate,軽装備性能減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceHeavyArmorRate,重装甲性能減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceUnarmedRate,特殊装甲性能減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_HealedLimit,回復制限,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_HealEffectiveness,被回復率減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_HealPower,治癒力減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Hieronymus,呪い,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_HIT,命中値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_MAXHP,最大HP減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_MoveSpeed,移動速度減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_OppressionPower,CC強化力減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_OppressionResist,CC抵抗力減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Penetration,防御貫通値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Poison,中毒状態,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Range,通常攻撃の射程減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_ElectricShock,感電,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_Stability,安定値減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_EnhanceExDamageRate,EXスキル与ダメージ量減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_CostRegen,コスト回復力減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_BurnDamagedIncrease,火傷被ダメージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_ChillDamagedIncrease,悪寒被ダメージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_ElectricShockDamagedIncrease,感電被ダメージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Debuff_PoisonDamagedIncrease,中毒被ダメージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.CC_Emp,EMP,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_EnergyBatteryEmpty,エネルギーチャージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_EnergyBatteryHalf,エネルギーチャージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_EnergyBatteryFull,エネルギーチャージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_FormChange,通常攻撃強化,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Immortal,不死身状態,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Misdeed,悪行,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_LittleDevil,小悪魔,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Accumulation,ダメージ蓄積状態,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CostRegenBan,コスト回復停止,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_ImmuneCC,CC無効化,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Stamp,花丸スタンプ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Holiday,聖夜の祝福,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_SilverBullet,シルバーバレット,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0187Mod,アビ・エシュフモード,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Omamori,「お守り」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Dado,「明鏡止水」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_DebuffCountGreen,安全,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_DebuffCountYellow,警告,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_DebuffCountRed,危険,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_Pray,「祈願」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0224_Public,「情熱」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0225_ExtraPassive,「風林火山」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0233_ExtraPassive,ホクホクの焼き芋,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0231_ExtraPassive,「警護成功」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_EN0008_Obelisk,「帯電」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0258_Public,防弾プレート,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0263_ExtraPassive_02,退却猶予,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0271_Ex,「チラシ」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_AmplifyDoTAdditionalTick_Poison,中毒追加ダメージ,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_AmplifyDoTReducePeriod_Chill,悪寒間隔減少,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0273_ExtraPassive,「ファンサービス」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_CH0275_Public,「ペンライト」,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Special_ExSkillCardRedrawStackDummy,EX Skill Redraw,localization.json:BuffNameLong
07_terminology,术语,BuffTooltip.Buff_AidAttitude,一定間隔でHPを持続的に回復する。 解除後にミネのノーマルスキルを発動する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_AmmoCount,通常攻撃に使用する武器の最大装弾数を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_ATK,攻撃が与えるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_AttackSpeed,通常攻撃とリロードの速度を増加し攻撃ディレイを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_BlockRate,遮蔽物使用時にブロックに成功する確率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_ConcentratedTarget,敵の攻撃の優先目標になる。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_CostChange,EXスキルの使用に必要なコストを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_CostRegen,コスト回復速度を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_CriticalChance,攻撃時に会心攻撃が発生する確率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_CriticalChanceResistPoint,被攻撃時に会心攻撃を受ける確率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_CriticalDamage,会心攻撃が与えるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_CriticalDamageRateResist,会心攻撃によって受けるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_DamagedLimit,攻撃によって受ける最大ダメージを制限する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_DamagedRatio,すべての被ダメージを一定の割合減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_DamageRatio,すべての与ダメージを一定の割合増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_DEF,攻撃によって受けるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_Dodge,攻撃を回避する確率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_DotHeal,一定間隔でHPを持続的に回復する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceExplosionRate,軽装備の対象に爆発タイプの攻撃を行う際のダメージ倍率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhancePierceRate,重装甲の対象に貫通タイプの攻撃を行う際のダメージ倍率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceMysticRate,特殊装甲の対象に神秘タイプの攻撃を行う際のダメージ倍率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceSonicRate,弾力装甲の対象に振動タイプの攻撃を行う際のダメージ倍率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceLightArmorRate,防御タイプが軽装備の場合、攻撃によって受けるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceHeavyArmorRate,防御タイプが重装甲の場合、攻撃によって受けるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceUnarmedRate,防御タイプが特殊装甲の場合、攻撃によって受けるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_ExtendBuffDuration,自分や味方に付与するバフの持続時間を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_ExtendDebuffDuration,敵に付与するデバフの持続時間を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_ExtendCrowdControlDuration,敵に付与するCC状態の持続時間を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_HealByHit_Damaged,攻撃によってダメージを受けるたびにHPを回復する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_HealEffectiveness,このキャラクターを対象とした回復効果によるHP回復量を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_HealPower,回復効果によるHP回復量やシールド効果が緩和するダメージ量を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_HIT,攻撃時にMISSが発生する確率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_MAXHP,最大HPを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_MoveSpeed,移動速度を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_OppressionPower,CC状態を付与する確率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_OppressionResist,CC状態を付与される確率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_Penetration,攻撃時に無視される敵の防御力の量を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_Range,通常攻撃が行える距離を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_Shield,一定量のダメージを緩和する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_Stability,乱数による与ダメージの下限を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Buff_EnhanceExDamageRate,EXスキルが与えるダメージを増加する,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_AmmoCount,通常攻撃に使用する武器の最大装弾数を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_ATK,攻撃が与えるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_AttackSpeed,通常攻撃とリロードの速度を減少し攻撃ディレイを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_BlockRate,遮蔽物使用時にブロックに成功する確率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Burn,一定間隔で火傷ダメージを受ける。このダメージでは会心は発生しない。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Cheerleading,一定間隔でダメージを受ける。このダメージでは会心は発生しない。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Chill,一定間隔で悪寒ダメージを受ける。このダメージでは会心は発生しない。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_ConcentratedTarget,敵の攻撃の優先目標になる。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_CostChange,EXスキルの使用に必要なコストを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_CostRegen,コスト回復速度を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_CriticalChance,攻撃時に会心攻撃が発生する確率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_CriticalChanceResistPoint,被攻撃時に会心攻撃を受ける確率を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_CriticalDamage,会心攻撃が与えるダメージを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_CriticalDamageRateResist,会心攻撃によって受けるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_DamageByHit_Damaged,攻撃された時に追加ダメージを受ける。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_DamagedRatio,すべての被ダメージを一定の割合増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_DamageRatio,すべての与ダメージを一定の割合減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_DEF,攻撃によって受けるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Dodge,攻撃を回避する確率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceExplosionRate,軽装備の対象に爆発タイプの攻撃を行う際のダメージ倍率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhancePierceRate,重装甲の対象に貫通タイプの攻撃を行う際のダメージ倍率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceMysticRate,特殊装甲の対象に神秘タイプの攻撃を行う際のダメージ倍率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceSonicRate,弾力装甲の対象に振動タイプの攻撃を行う際のダメージ倍率を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceLightArmorRate,防御タイプが軽装備の場合、攻撃によって受けるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceHeavyArmorRate,防御タイプが重装甲の場合、攻撃によって受けるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceUnarmedRate,防御タイプが特殊装甲の場合、攻撃によって受けるダメージを増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_HealedLimit,回復スキルによるHP回復量を制限する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_HealEffectiveness,このキャラクターを対象とした回復効果によるHP回復量を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_HealPower,回復効果によるHP回復量やシールド効果が緩和するダメージ量を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Hieronymus,持続ダメージ状態を付与。この状態が制限時間内に解除されなかった時、その対象を中心とした円形範囲内の敵に大ダメージを与える。この状態の付与時に対象のHPが100％だった場合、または対象のHPを100％まで回復した場合にこの状態は解除される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_HIT,攻撃時にMISSが発生する確率が増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_MAXHP,最大HPを減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_MoveSpeed,移動速度を減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_OppressionPower,CC状態を付与する確率が減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_OppressionResist,CC状態を付与される確率が増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Penetration,攻撃時に無視される敵の防御力の量が減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Poison,一定間隔で中毒ダメージを受ける。このダメージでは会心は発生しない。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Range,通常攻撃を行える距離が減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_ElectricShock,一定の間隔で感電ダメージを受ける。このダメージでは会心は発生しない。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_Stability,乱数による与ダメージの下限が低下する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_EnhanceExDamageRate,EXスキルが与えるダメージを減少する,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_BurnDamagedIncrease,Increases the continuous damage received by Burn debuffs.,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_ChillDamagedIncrease,Increases the continuous damage received by Chill debuffs.,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_ElectricShockDamagedIncrease,Increases the continuous damage received by Shock debuffs.,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Debuff_PoisonDamagedIncrease,Increases the continuous damage received by Poison debuffs.,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.CC_Fear,行動不能になり恐怖を付与してきた対象からゆっくりと遠ざかる。発生中のスキルも妨害される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.CC_Stunned,行動不能になり発生中のスキルが妨害される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.CC_Provoke,挑発状態を付与してきた対象を強制的に攻撃する。発生中のスキルも妨害される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.CC_Emp,行動不能になり発生中のスキルが妨害される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.CC_Confusion,敵ではなく味方を攻撃する。さらに発生中のスキルが妨害される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_EnergyBatteryEmpty,アリスのEXスキルとサブスキルの効果を1.5倍（1段階チャージ時）または2倍（2段階チャージ時）に増加する。EXスキルを使用すると初期化される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_EnergyBatteryHalf,アリスのEXスキルとサブスキルの効果を1.5倍（1段階チャージ時）または2倍（2段階チャージ時）に増加する。EXスキルを使用すると初期化される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_EnergyBatteryFull,アリスのEXスキルとサブスキルの効果を1.5倍（1段階チャージ時）または2倍（2段階チャージ時）に増加する。EXスキルを使用すると初期化される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_FormChange,通常攻撃を強化する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Immortal,効果時間中は致死ダメージを受けても倒されずに持ちこたえる。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_ImmuneDamage,特定のタイプまたはすべてのタイプのダメージを無効化する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Fury,ネルのEXスキルが与えるダメージが増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Misdeed,保有数に応じて防御力が減少し、アル（正月）がEXスキルを使用した時に保有数に応じてスキルコストを獲得する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_LittleDevil,保有数に応じて会心ダメージ率を増加し、6個保有されているとムツキ（正月）のノーマルスキルが与えるダメージが増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Accumulation,効果時間内にダメージ蓄積状態の対象に与えられたダメージは蓄積し、効果時間終了時に再び蓄積分のダメージを与える。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_CostRegenBan,コスト回復力が0に減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_ImmuneCC,すべてのCC状態にならなくなる。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_SuddenDeath,5個たまると対象キャラクターに致死ダメージを与える。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Stamp,ココナが5個獲得した時、自身のHPを回復し自身を除く味方のスキルコストを1減少する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Holiday,保有キャラクターに対する特定のEXスキルの効果を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_SilverBullet,サクラコの通常攻撃を追加ダメージ効果を与えるものに強化する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_CH0187Mod,トキの攻撃力、命中値および回避値を増加し、EXスキル、ノーマルスキルおよび通常攻撃を変更する。EXスキルを3回使用すると解除される。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Omamori,カヨコ（正月）のサブスキル発動時に神秘特効を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Dado,カホの攻撃は追加ダメージを与える。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_DebuffCountGreen,被ダメージ量を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_DebuffCountYellow,被ダメージ量と攻撃力を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_DebuffCountRed,攻撃力を増加する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_OldBook,3個獲得時にウイ（水着）のノーマルスキルを発動する。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_CH0089_ExtraPassive,3個獲得した時、カスミのEXスキルの対象に追加ダメージを与える。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_Pray,10個毎にユカリのEXスキルの対象に確定会心追加ダメージを与える。,localization.json:BuffTooltip
07_terminology,术语,BuffTooltip.Special_CH0224_Public,攻撃は追加ダメージを与える。,localization.json:BuffTooltip
