category,source,target,tgt_lng
07_terminology,선샤인 리조트 세트,サンシャインリゾートシリーズ,ja-JP
07_terminology,เซ็ตรีสอร์ตซันไชน์,サンシャインリゾートシリーズ,ja-JP
07_terminology,购物中心套装,デパートシリーズ,ja-JP
07_terminology,百貨商場系列,デパートシリーズ,ja-JP
07_terminology,Shopping Mall Set,デパートシリーズ,ja-JP
07_terminology,쇼핑몰 세트,デパートシリーズ,ja-JP
07_terminology,เซ็ตช็อปปิ้งมอลล์,デパートシリーズ,ja-JP
07_terminology,歌赫娜派对套装,ゲヘナパーティーシリーズ,ja-JP
07_terminology,格黑娜宴會系列,ゲヘナパーティーシリーズ,ja-JP
07_terminology,Gehenna Party Set,ゲヘナパーティーシリーズ,ja-JP
07_terminology,게헨나 파티 세트,ゲヘナパーティーシリーズ,ja-JP
07_terminology,เซ็ตปาร์ตี้เกเฮนน่า,ゲヘナパーティーシリーズ,ja-JP
07_terminology,三一教室系列,トリニティ教室シリーズ,ja-JP
07_terminology,Trinity Classroom Set,トリニティ教室シリーズ,ja-JP
07_terminology,트리니티 교실 세트,トリニティ教室シリーズ,ja-JP
07_terminology,เซ็ตห้องเรียนทรีนิตี้,トリニティ教室シリーズ,ja-JP
07_terminology,DJ派对会场系列,DJパーティー会場シリーズ,ja-JP
07_terminology,DJ派對會場系列,DJパーティー会場シリーズ,ja-JP
07_terminology,DJ Party Venue Set,DJパーティー会場シリーズ,ja-JP
07_terminology,DJ 파티장 세트,DJパーティー会場シリーズ,ja-JP
07_terminology,百鬼夜行百花缭乱系列,百鬼夜行シリーズ,ja-JP
07_terminology,百鬼夜行百花繚亂系列,百鬼夜行シリーズ,ja-JP
07_terminology,Hyakkiyako Set,百鬼夜行シリーズ,ja-JP
07_terminology,백귀야행 세트,百鬼夜行シリーズ,ja-JP
07_terminology,日常,一般,ja-JP
07_terminology,General,一般,ja-JP
07_terminology,일반,一般,ja-JP
07_terminology,เสียงทั่วไป,一般,ja-JP
07_terminology,战斗,戦闘,ja-JP
07_terminology,戰鬥,戦闘,ja-JP
07_terminology,Combat,戦闘,ja-JP
07_terminology,전투,戦闘,ja-JP
07_terminology,เสียงต่อสู้,戦闘,ja-JP
07_terminology,大厅,ホーム,ja-JP
07_terminology,大廳,ホーム,ja-JP
07_terminology,Lobby,ホーム,ja-JP
07_terminology,로비,ホーム,ja-JP
07_terminology,เสียงหน้าล็อบบี้,ホーム,ja-JP
07_terminology,Events,イベント,ja-JP
07_terminology,เสียงหน้าอีเวนท์,イベント,ja-JP
07_terminology,标题界面,タイトル,ja-JP
07_terminology,標題画面,タイトル,ja-JP
07_terminology,Title Screen,タイトル,ja-JP
07_terminology,타이틀,タイトル,ja-JP
07_terminology,หน้าเริ่มเกม,タイトル,ja-JP
07_terminology,获得,獲得,ja-JP
07_terminology,Recruitment,獲得,ja-JP
07_terminology,획득,獲得,ja-JP
07_terminology,ได้รับ,獲得,ja-JP
07_terminology,咖啡厅闲置 {0},カフェ{0},ja-JP
07_terminology,咖啡廳閒置 {0},カフェ{0},ja-JP
07_terminology,Cafe {0},カフェ{0},ja-JP
07_terminology,카페 {0},カフェ{0},ja-JP
07_terminology,คาเฟ่ {0},カフェ{0},ja-JP
07_terminology,大厅入场 {0},ホーム入場{0},ja-JP
07_terminology,大廳入場 {0},ホーム入場{0},ja-JP
07_terminology,Lobby Entry {0},ホーム入場{0},ja-JP
07_terminology,로비 입장 {0},ホーム入場{0},ja-JP
07_terminology,เข้าหน้าล็อบบี้ {0},ホーム入場{0},ja-JP
07_terminology,大厅闲置 {0},ホーム一般{0},ja-JP
07_terminology,大廳閒置 {0},ホーム一般{0},ja-JP
07_terminology,Lobby Idle {0},ホーム一般{0},ja-JP
07_terminology,로비 대기 {0},ホーム一般{0},ja-JP
07_terminology,หน้าล็อบบี้ {0},ホーム一般{0},ja-JP
07_terminology,教师生日,先生の誕生日,ja-JP
07_terminology,教師生日,先生の誕生日,ja-JP
07_terminology,Sensei's Birthday,先生の誕生日,ja-JP
07_terminology,선생 생일,先生の誕生日,ja-JP
07_terminology,วันเกิดของเซ็นเซย์,先生の誕生日,ja-JP
07_terminology,学生生日,生徒の誕生日,ja-JP
07_terminology,學生生日,生徒の誕生日,ja-JP
07_terminology,Student's Birthday,生徒の誕生日,ja-JP
07_terminology,학생 생일,生徒の誕生日,ja-JP
07_terminology,วันเกิดของตัวเอง,生徒の誕生日,ja-JP
07_terminology,New Year,新年,ja-JP
07_terminology,새해,新年,ja-JP
07_terminology,ปีใหม่,新年,ja-JP
07_terminology,圣诞节,クリスマス,ja-JP
07_terminology,聖誕節,クリスマス,ja-JP
07_terminology,Christmas,クリスマス,ja-JP
07_terminology,크리스마스,クリスマス,ja-JP
07_terminology,คริสต์มาสต์,クリスマス,ja-JP
07_terminology,万圣节,ハロウィン,ja-JP
07_terminology,萬聖節,ハロウィン,ja-JP
07_terminology,Halloween,ハロウィン,ja-JP
07_terminology,할로윈,ハロウィン,ja-JP
07_terminology,ฮาโลวีน,ハロウィン,ja-JP
07_terminology,Exclusive Weapon Unlock,固有武器解放,ja-JP
07_terminology,고유무기 잠금해제,固有武器解放,ja-JP
07_terminology,ติดตั้งอาวุธเฉพาะ,固有武器解放,ja-JP
07_terminology,纪念大厅 {0},メモリアルロビー{0},ja-JP
07_terminology,紀念大廳 {0},メモリアルロビー{0},ja-JP
07_terminology,Recollection Lobby {0},メモリアルロビー{0},ja-JP
07_terminology,메모리얼 로비 {0},メモリアルロビー{0},ja-JP
07_terminology,ล็อบบี้แห่งความทรงจำ {0},メモリアルロビー{0},ja-JP
07_terminology,编队 {0},編成{0},ja-JP
07_terminology,編隊 {0},編成{0},ja-JP
07_terminology,Formation Entry {0},編成{0},ja-JP
07_terminology,편성 {0},編成{0},ja-JP
07_terminology,จัดทีม {0},編成{0},ja-JP
07_terminology,编队选择,編成選択,ja-JP
07_terminology,編隊選擇,編成選択,ja-JP
07_terminology,Formation Select,編成選択,ja-JP
07_terminology,편성 선택 대사,編成選択,ja-JP
07_terminology,เลือกจัดทีม,編成選択,ja-JP
07_terminology,战略地图入场 {0},戦略入場{0},ja-JP
07_terminology,戰略地圖入場 {0},戦略入場{0},ja-JP
07_terminology,Map Entry {0},戦略入場{0},ja-JP
07_terminology,전략 입장 {0},戦略入場{0},ja-JP
07_terminology,เข้ากลยุทธ์ {0},戦略入場{0},ja-JP
07_terminology,战略地图胜利 {0},戦略勝利{0},ja-JP
07_terminology,戰略地圖勝利 {0},戦略勝利{0},ja-JP
07_terminology,Map Victory {0},戦略勝利{0},ja-JP
07_terminology,전략 승리 {0},戦略勝利{0},ja-JP
07_terminology,ชนะกลยุทธ์ {0},戦略勝利{0},ja-JP
07_terminology,战略地图撤退 {0},戦略撤退{0},ja-JP
07_terminology,戰略地圖撤退 {0},戦略撤退{0},ja-JP
07_terminology,Map Defeat {0},戦略撤退{0},ja-JP
07_terminology,전략 패배 {0},戦略撤退{0},ja-JP
07_terminology,แพ้กลยุทธ์ {0},戦略撤退{0},ja-JP
07_terminology,战术入场 {0},戦術入場{0},ja-JP
07_terminology,戰術入場 {0},戦術入場{0},ja-JP
07_terminology,Battle Entry {0},戦術入場{0},ja-JP
07_terminology,전술 입장 {0},戦術入場{0},ja-JP
07_terminology,เข้ายุทธวิธี {0},戦術入場{0},ja-JP
07_terminology,受回复,回復,ja-JP
07_terminology,受回復,回復,ja-JP
07_terminology,HP Recovery,回復,ja-JP
07_terminology,회복,回復,ja-JP
07_terminology,ได้รับการฟื้นฟู HP,回復,ja-JP
07_terminology,战术胜利 {0},戦術勝利{0},ja-JP
07_terminology,戰術勝利 {0},戦術勝利{0},ja-JP
07_terminology,Battle Victory {0},戦術勝利{0},ja-JP
07_terminology,전술 승리 {0},戦術勝利{0},ja-JP
07_terminology,ชนะยุทธวิธี {0},戦術勝利{0},ja-JP
07_terminology,战术撤退 {0},戦術撤退{0},ja-JP
07_terminology,戰術撤退 {0},戦術撤退{0},ja-JP
07_terminology,Battle Retire {0},戦術撤退{0},ja-JP
07_terminology,퇴각 {0},戦術撤退{0},ja-JP
07_terminology,ล่าถอยในยุทธวิธี {0},戦術撤退{0},ja-JP
07_terminology,普通技能 {0},ノーマルスキル{0},ja-JP
07_terminology,基本技能 {0},ノーマルスキル{0},ja-JP
07_terminology,Basic Skill {0},ノーマルスキル{0},ja-JP
07_terminology,기본 스킬 {0},ノーマルスキル{0},ja-JP
07_terminology,สกิลพื้นฐาน {0},ノーマルスキル{0},ja-JP
07_terminology,Basic Skill (Summon) {0},ノーマルスキル{0},ja-JP
07_terminology,기본 스킬 (소환) {0},ノーマルスキル{0},ja-JP
07_terminology,召唤物撤退 {0},召喚物撤退{0},ja-JP
07_terminology,召喚物撤退 {0},召喚物撤退{0},ja-JP
07_terminology,Summon Retreat {0},召喚物撤退{0},ja-JP
07_terminology,소환물 퇴각 {0},召喚物撤退{0},ja-JP
07_terminology,ล่าถอยในยุทธวิธี (วัตถุอัญเชิญ) {0},召喚物撤退{0},ja-JP
07_terminology,学生强化 {0},生徒強化{0},ja-JP
07_terminology,學生強化 {0},生徒強化{0},ja-JP
07_terminology,Student Growth {0},生徒強化{0},ja-JP
07_terminology,학생 성장 {0},生徒強化{0},ja-JP
07_terminology,พัฒนานักเรียน {0},生徒強化{0},ja-JP
07_terminology,羁绊等级提升 {0},絆ランク増加{0},ja-JP
07_terminology,羈絆等級提升 {0},絆ランク増加{0},ja-JP
07_terminology,Bond Rank Up {0},絆ランク増加{0},ja-JP
07_terminology,인연 랭크 상승 {0},絆ランク増加{0},ja-JP
07_terminology,เพิ่มระดับสายใย {0},絆ランク増加{0},ja-JP
07_terminology,闪避,回避,ja-JP
07_terminology,迴避,回避,ja-JP
07_terminology,Evade Attack,回避,ja-JP
07_terminology,회피,回避,ja-JP
07_terminology,หลบหลีกการโจมตีสำเร็จ,回避,ja-JP
07_terminology,受增益 {0},バフ{0},ja-JP
07_terminology,Buffed {0},バフ{0},ja-JP
07_terminology,버프 {0},バフ{0},ja-JP
07_terminology,ได้รับบัฟ {0},バフ{0},ja-JP
07_terminology,自增益 {0},自己バフ{0},ja-JP
07_terminology,Buff Self {0},自己バフ{0},ja-JP
07_terminology,자신 버프 {0},自己バフ{0},ja-JP
07_terminology,ได้บัฟของตัวเอง {0},自己バフ{0},ja-JP
07_terminology,战术移动,戦術移動,ja-JP
07_terminology,戰術移動,戦術移動,ja-JP
07_terminology,Tactical Movement,戦術移動,ja-JP
07_terminology,전술 이동,戦術移動,ja-JP
07_terminology,ดำเนินยุทธวิธี,戦術移動,ja-JP
07_terminology,战场地段移动 {0},セクション移動{0},ja-JP
07_terminology,戰場地段移動 {0},セクション移動{0},ja-JP
07_terminology,Section Movement {0},セクション移動{0},ja-JP
07_terminology,섹션 이동 {0},セクション移動{0},ja-JP
07_terminology,ย้ายโซน {0},セクション移動{0},ja-JP
07_terminology,进入掩体 {0},遮蔽物使用{0},ja-JP
07_terminology,進入掩體 {0},遮蔽物使用{0},ja-JP
07_terminology,Entering Cover {0},遮蔽物使用{0},ja-JP
07_terminology,엄폐 {0},遮蔽物使用{0},ja-JP
07_terminology,เข้าที่กำบัง {0},遮蔽物使用{0},ja-JP
07_terminology,EX技能 {0},EXスキル{0},ja-JP
07_terminology,EX Skill {0},EXスキル{0},ja-JP
07_terminology,EX 스킬 {0},EXスキル{0},ja-JP
07_terminology,คัทซีนสกิล EX {0},EXスキル{0},ja-JP
07_terminology,EX技能（战场） {0},EXスキル（フィールド）{0},ja-JP
07_terminology,EX技能（戰場） {0},EXスキル（フィールド）{0},ja-JP
07_terminology,EX Skill (Field) {0},EXスキル（フィールド）{0},ja-JP
07_terminology,EX 스킬(필드) {0},EXスキル（フィールド）{0},ja-JP
07_terminology,สกิล EX (บนสนาม) {0},EXスキル（フィールド）{0},ja-JP
07_terminology,切换战斗形态,戦闘スタイル切り替え,ja-JP
07_terminology,切換戰鬥形態,戦闘スタイル切り替え,ja-JP
07_terminology,Switch Combat Style,戦闘スタイル切り替え,ja-JP
07_terminology,스타일 변경,戦闘スタイル切り替え,ja-JP
07_terminology,เปลี่ยนรูปแบบการต่อสู้,戦闘スタイル切り替え,ja-JP
07_terminology,活动大厅入场 {0},イベントロビー入場{0},ja-JP
07_terminology,活動大廳入場 {0},イベントロビー入場{0},ja-JP
07_terminology,Event Lobby Entry {0},イベントロビー入場{0},ja-JP
07_terminology,이벤트 로비 입장 {0},イベントロビー入場{0},ja-JP
07_terminology,เข้าหน้าล็อบบี้อีเวนท์ {0},イベントロビー入場{0},ja-JP
07_terminology,活动大厅闲置 {0},イベントロビー一般{0},ja-JP
07_terminology,活動大廳閒置 {0},イベントロビー一般{0},ja-JP
07_terminology,Event Lobby Idle {0},イベントロビー一般{0},ja-JP
07_terminology,이벤트 로비 일반 {0},イベントロビー一般{0},ja-JP
07_terminology,หน้าล๊อบบี้อีเวนท์ {0},イベントロビー一般{0},ja-JP
07_terminology,活动商店入场 {0},イベントショップ入場{0},ja-JP
07_terminology,活動商店入場 {0},イベントショップ入場{0},ja-JP
07_terminology,Event Shop Entry {0},イベントショップ入場{0},ja-JP
07_terminology,이벤트 상점 입장 {0},イベントショップ入場{0},ja-JP
07_terminology,เข้าหน้าร้านค้าอีเวนท์ {0},イベントショップ入場{0},ja-JP
07_terminology,活动商店闲置 {0},イベントショップ一般{0},ja-JP
07_terminology,活動商店閒置 {0},イベントショップ一般{0},ja-JP
07_terminology,Event Shop Idle {0},イベントショップ一般{0},ja-JP
07_terminology,경품 교환 입장 {0},イベントショップ一般{0},ja-JP
07_terminology,หน้าร้านค้าอีเวนท์ {0},イベントショップ一般{0},ja-JP
07_terminology,活动商店购入 {0},イベント商品購入{0},ja-JP
07_terminology,活動商店購入 {0},イベント商品購入{0},ja-JP
07_terminology,Event Shop Purchase {0},イベント商品購入{0},ja-JP
07_terminology,이벤트 상품 구입 {0},イベント商品購入{0},ja-JP
07_terminology,ซื้อของร้านค้าอีเวนท์ {0},イベント商品購入{0},ja-JP
07_terminology,报酬交换入场 {0},報酬交換入場{0},ja-JP
07_terminology,報酬交換入場 {0},報酬交換入場{0},ja-JP
07_terminology,Prize Exchange Entry {0},報酬交換入場{0},ja-JP
07_terminology,경품 교환 입장 {0},報酬交換入場{0},ja-JP
07_terminology,เข้าหน้าแลกรางวัลอีเวนท์ {0},報酬交換入場{0},ja-JP
07_terminology,报酬交换闲置 {0},報酬交換一般{0},ja-JP
07_terminology,報酬交換閒置 {0},報酬交換一般{0},ja-JP
07_terminology,Prize Exchange Idle {0},報酬交換一般{0},ja-JP
07_terminology,경품 교환 일반 {0},報酬交換一般{0},ja-JP
07_terminology,หน้าแลกรางวัลอีเวนท์ {0},報酬交換一般{0},ja-JP
07_terminology,报酬交换中奖 {0},報酬当選{0},ja-JP
07_terminology,報酬交換中獎 {0},報酬当選{0},ja-JP
07_terminology,Prize Exchange Win {0},報酬当選{0},ja-JP
07_terminology,경품 당첨 {0},報酬当選{0},ja-JP
07_terminology,ได้รับรางวัลหลักจากกล่องแลกรางวัลอีเวนท์ {0},報酬当選{0},ja-JP
07_terminology,报酬交换完成 {0},報酬交換完了{0},ja-JP
07_terminology,報酬交換完成 {0},報酬交換完了{0},ja-JP
07_terminology,Prize Exchange Ended {0},報酬交換完了{0},ja-JP
07_terminology,보상 교환 종료 {0},報酬交換完了{0},ja-JP
07_terminology,ระยะเวลาแลกรางวัลอีเวนท์สิ้นสุดลง {0},報酬交換完了{0},ja-JP
07_terminology,活动任务入场 {0},イベントミッション入場{0},ja-JP
07_terminology,活動任務入場 {0},イベントミッション入場{0},ja-JP
07_terminology,Event Mission Entry {0},イベントミッション入場{0},ja-JP
07_terminology,이벤트 미션 입장 {0},イベントミッション入場{0},ja-JP
07_terminology,เข้าหน้าภารกิจอีเวนท์ {0},イベントミッション入場{0},ja-JP
07_terminology,活动任务闲置 {0},イベントミッション一般{0},ja-JP
07_terminology,活動任務閒置 {0},イベントミッション一般{0},ja-JP
07_terminology,Event Mission Idle {0},イベントミッション一般{0},ja-JP
07_terminology,이벤트 미션 일반 {0},イベントミッション一般{0},ja-JP
07_terminology,หน้าภารกิจอีเวนท์ {0},イベントミッション一般{0},ja-JP
07_terminology,活动任务完成 {0},イベントミッション完了{0},ja-JP
07_terminology,活動任務完成 {0},イベントミッション完了{0},ja-JP
07_terminology,Event Mission Completion {0},イベントミッション完了{0},ja-JP
07_terminology,이벤트 미션 완료 {0},イベントミッション完了{0},ja-JP
07_terminology,รับรางวัลภารกิจอีเวนท์ {0},イベントミッション完了{0},ja-JP
07_terminology,活动每日任务完成 {0},イベントデイリーミッション完了{0},ja-JP
07_terminology,活動每日任務完成 {0},イベントデイリーミッション完了{0},ja-JP
07_terminology,Event Daily Mission Completion {0},イベントデイリーミッション完了{0},ja-JP
07_terminology,이벤트 일일 미션 완료 {0},イベントデイリーミッション完了{0},ja-JP
07_terminology,รับรางวัลภารกิจอีเวนท์รายวัน {0},イベントデイリーミッション完了{0},ja-JP
07_terminology,卡牌商店入场 {0},カードショップ入場{0},ja-JP
07_terminology,卡牌商店入場 {0},カードショップ入場{0},ja-JP
07_terminology,Card Shop Entry {0},カードショップ入場{0},ja-JP
07_terminology,카드 상점 입장 {0},カードショップ入場{0},ja-JP
07_terminology,เข้าหน้าสุ่มการ์ดอีเวนท์ {0},カードショップ入場{0},ja-JP
07_terminology,卡牌商店闲置{0},カードショップ一般{0},ja-JP
07_terminology,卡牌商店閒置{0},カードショップ一般{0},ja-JP
07_terminology,Card Shop Idle {0},カードショップ一般{0},ja-JP
07_terminology,카드 상점 일반 {0},カードショップ一般{0},ja-JP
07_terminology,หน้าสุ่มการ์ดอีเวนท์ {0},カードショップ一般{0},ja-JP
07_terminology,抽中SSR卡片,ウルトラレアカード獲得,ja-JP
07_terminology,Draw Ultra Rare Card,ウルトラレアカード獲得,ja-JP
07_terminology,UR 카드 획득,ウルトラレアカード獲得,ja-JP
07_terminology,สุ่มได้การ์ด UR,ウルトラレアカード獲得,ja-JP
07_terminology,抽中SR卡片,スーパーレアカード獲得,ja-JP
07_terminology,Draw Super Rare Card,スーパーレアカード獲得,ja-JP
07_terminology,SR 카드 획득,スーパーレアカード獲得,ja-JP
07_terminology,สุ่มได้การ์ด SR,スーパーレアカード獲得,ja-JP
07_terminology,抽中R卡片,レアカード獲得,ja-JP
07_terminology,Draw Rare Card,レアカード獲得,ja-JP
07_terminology,R 카드 획득,レアカード獲得,ja-JP
07_terminology,สุ่มได้การ์ด R,レアカード獲得,ja-JP
07_terminology,抽中N卡片,ノーマルカード獲得,ja-JP
07_terminology,Draw Normal Card,ノーマルカード獲得,ja-JP
07_terminology,N 카드 획득,ノーマルカード獲得,ja-JP
07_terminology,สุ่มได้การ์ด N,ノーマルカード獲得,ja-JP
07_terminology,御签入场,おみくじ入場{0},ja-JP
07_terminology,御簽入場,おみくじ入場{0},ja-JP
07_terminology,Omikuji Entry {0},おみくじ入場{0},ja-JP
07_terminology,오미쿠지 입장 {0},おみくじ入場{0},ja-JP
07_terminology,เข้าหน้าโอะมิกุจิ {0},おみくじ入場{0},ja-JP
07_terminology,御签闲置,おみくじ一般{0},ja-JP
07_terminology,御籤閒置,おみくじ一般{0},ja-JP
07_terminology,Omikuji Idle {0},おみくじ一般{0},ja-JP
07_terminology,오미쿠지 일반 {0},おみくじ一般{0},ja-JP
07_terminology,หน้าโอะมิกุจิ {0},おみくじ一般{0},ja-JP
07_terminology,御签抽中「大吉」,おみくじ「大吉」獲得,ja-JP
07_terminology,御籤抽中「大吉」,おみくじ「大吉」獲得,ja-JP
07_terminology,"Omikuji ""Great Blessing""",おみくじ「大吉」獲得,ja-JP
07_terminology,오미쿠지 대길 획득,おみくじ「大吉」獲得,ja-JP
07_terminology,โอะมิกุจิ [โชคดีครั้งใหญ่],おみくじ「大吉」獲得,ja-JP
07_terminology,御签抽中「吉」,おみくじ「吉」獲得,ja-JP
07_terminology,御籤抽中「吉」,おみくじ「吉」獲得,ja-JP
07_terminology,"Omikuji ""Blessing""",おみくじ「吉」獲得,ja-JP
07_terminology,오미쿠지 길 획득,おみくじ「吉」獲得,ja-JP
07_terminology,โอะมิกุจิ [โชคดีมาก],おみくじ「吉」獲得,ja-JP
07_terminology,御签抽中「中吉」,おみくじ「中吉」獲得,ja-JP
07_terminology,御籤抽中「中吉」,おみくじ「中吉」獲得,ja-JP
07_terminology,"Omikuji ""Modest Blessing""",おみくじ「中吉」獲得,ja-JP
07_terminology,오미쿠지 중길 획득,おみくじ「中吉」獲得,ja-JP
07_terminology,โอะมิกุจิ [โชคดีกลาง],おみくじ「中吉」獲得,ja-JP
07_terminology,御签抽中「小吉」,おみくじ「小吉」獲得,ja-JP
07_terminology,御籤抽中「小吉」,おみくじ「小吉」獲得,ja-JP
07_terminology,"Omikuji ""Small Blessing""",おみくじ「小吉」獲得,ja-JP
07_terminology,오미쿠지 소길 획득,おみくじ「小吉」獲得,ja-JP
07_terminology,โอะมิกุจิ [โชคดีเล็ก],おみくじ「小吉」獲得,ja-JP
07_terminology,御签抽中「末吉」,おみくじ「末吉」獲得,ja-JP
07_terminology,御籤抽中「末吉」,おみくじ「末吉」獲得,ja-JP
07_terminology,"Omikuji ""Future Blessing""",おみくじ「末吉」獲得,ja-JP
07_terminology,오미쿠지 말길 획득,おみくじ「末吉」獲得,ja-JP
07_terminology,โอะมิกุจิ [โชคดีนิดนึง],おみくじ「末吉」獲得,ja-JP
07_terminology,御签抽中「凶」,おみくじ「凶」獲得,ja-JP
07_terminology,御籤抽中「兇」,おみくじ「凶」獲得,ja-JP
07_terminology,"Omikuji ""Curse""",おみくじ「凶」獲得,ja-JP
07_terminology,오미쿠지 흉 획득,おみくじ「凶」獲得,ja-JP
07_terminology,โอะมิกุจิ [ลางร้าย],おみくじ「凶」獲得,ja-JP
07_terminology,小游戏任务入场 {0},ミニゲームミッション入場{0},ja-JP
07_terminology,小遊戲任務入場 {0},ミニゲームミッション入場{0},ja-JP
07_terminology,Minigame Mission Entry {0},ミニゲームミッション入場{0},ja-JP
07_terminology,미니게임 미션 입장 {0},ミニゲームミッション入場{0},ja-JP
07_terminology,เข้าหน้าภารกิจมินิเกม {0},ミニゲームミッション入場{0},ja-JP
07_terminology,小游戏任务闲置 {0},ミニゲームミッション一般{0},ja-JP
07_terminology,小遊戲任務閒置 {0},ミニゲームミッション一般{0},ja-JP
07_terminology,Minigame Mission Idle {0},ミニゲームミッション一般{0},ja-JP
07_terminology,미니게임 미션 일반 {0},ミニゲームミッション一般{0},ja-JP
07_terminology,หน้าภารกิจมินิเกม {0},ミニゲームミッション一般{0},ja-JP
07_terminology,小游戏任务完成 {0},ミニゲームミッション完了{0},ja-JP
07_terminology,小遊戲任務完成 {0},ミニゲームミッション完了{0},ja-JP
07_terminology,Minigame Mission Completion {0},ミニゲームミッション完了{0},ja-JP
07_terminology,미니게임 미션 완료 {0},ミニゲームミッション完了{0},ja-JP
07_terminology,รับรางวัลหน้าภารกิจมินิเกม {0},ミニゲームミッション完了{0},ja-JP
07_terminology,特殊作战大厅入场 {0},特殊作戦ロビー入場{0},ja-JP
07_terminology,特殊作戰大廳入場 {0},特殊作戦ロビー入場{0},ja-JP
07_terminology,Special Mission Lobby Entry {0},特殊作戦ロビー入場{0},ja-JP
07_terminology,특수 작전 로비 입장 {0},特殊作戦ロビー入場{0},ja-JP
07_terminology,เข้าหน้าล็อบบี้ปฏิบัติการณ์พิเศษ {0},特殊作戦ロビー入場{0},ja-JP
07_terminology,特殊作战大厅闲置 {0},特殊作戦ロビー一般{0},ja-JP
07_terminology,特殊作戰大廳閒置 {0},特殊作戦ロビー一般{0},ja-JP
07_terminology,Special Mission Lobby Idle {0},特殊作戦ロビー一般{0},ja-JP
07_terminology,특수 작전 로비 일반 {0},特殊作戦ロビー一般{0},ja-JP
07_terminology,หน้าล็อบบี้ปฏิบัติการณ์พิเศษ {0},特殊作戦ロビー一般{0},ja-JP
07_terminology,特殊作战数据发布 {0},特殊作戦調査データ解放{0},ja-JP
07_terminology,特殊作戰資料釋出 {0},特殊作戦調査データ解放{0},ja-JP
07_terminology,Special Mission Data Release {0},特殊作戦調査データ解放{0},ja-JP
07_terminology,특수 작전 콜렉션 개방 {0},特殊作戦調査データ解放{0},ja-JP
07_terminology,ได้รับข้อมูลปฏิบัติการณ์พิเศษ {0},特殊作戦調査データ解放{0},ja-JP
07_terminology,特殊作战故事开放 {0},特殊作戦ストーリー開放{0},ja-JP
07_terminology,特殊作戰故事開放 {0},特殊作戦ストーリー開放{0},ja-JP
07_terminology,Special Mission Story Open {0},特殊作戦ストーリー開放{0},ja-JP
07_terminology,특수 작전 스토리 개방 {0},特殊作戦ストーリー開放{0},ja-JP
07_terminology,ปลดล็อคเนื้อเรื่องปฏิบัติการณ์พิเศษ {0},特殊作戦ストーリー開放{0},ja-JP
07_terminology,查看所有可用学生的属性、技能、武器、装备等信息.,すべてのプレイアブルな生徒のステータス、スキル、固有武器、装備などを確認。,ja-JP
07_terminology,查看所有可用學生的屬性、技能、武器、裝備等資訊.,すべてのプレイアブルな生徒のステータス、スキル、固有武器、装備などを確認。,ja-JP
07_terminology,"View stats, skills, weapons, equipment and more for all of the playable students.",すべてのプレイアブルな生徒のステータス、スキル、固有武器、装備などを確認。,ja-JP
07_terminology,"출시 학생의 능력치, 스킬, 고유 무기, 장비 등을 열람.",すべてのプレイアブルな生徒のステータス、スキル、固有武器、装備などを確認。,ja-JP
07_terminology,"ดูค่าสถานะ, สกิล, อาวุธประจำตัว, อุปกรณ์สวมใส่และอื่นๆ ของบรรดานักเรียนทั้งหมดที่สามารถเล่นได้",すべてのプレイアブルな生徒のステータス、スキル、固有武器、装備などを確認。,ja-JP
07_terminology,计算学生与敌方单位的技能伤害、生命值回复量以及其他状态效果.,生徒や敵のスキルダメージ、回復およびその他の効果を計算。,ja-JP
07_terminology,計算學生與敵方單位的技能傷害、生命值回覆量以及其他狀態效果.,生徒や敵のスキルダメージ、回復およびその他の効果を計算。,ja-JP
07_terminology,"Calculate student and enemy skill damage, healing and other effects.",生徒や敵のスキルダメージ、回復およびその他の効果を計算。,ja-JP
07_terminology,"학생과 적의 스킬 대미지, 회복과 다른 효과를 계산.",生徒や敵のスキルダメージ、回復およびその他の効果を計算。,ja-JP
07_terminology,"คำนวนค่าความเสียหาย, ปริมาณการรักษาและผลของเอฟเฟกต์อื่นๆ จากสกิลของนักเรียนและศัตรูทั้งหมดในเกม",生徒や敵のスキルダメージ、回復およびその他の効果を計算。,ja-JP
07_terminology,查看总力战、大决战和协同火力演习的信息.,総力戦、大決戦および合同火力演習に関する情報を確認。,ja-JP
07_terminology,查看總力戰、大決戰和綜合戰術考試的資訊.,総力戦、大決戦および合同火力演習に関する情報を確認。,ja-JP
07_terminology,"View Total Assault, Grand Assault and Joint Firing Drill information.",総力戦、大決戦および合同火力演習に関する情報を確認。,ja-JP
07_terminology,"총력전, 대결전, 종합전술대회 등의 정보를 열람.",総力戦、大決戦および合同火力演習に関する情報を確認。,ja-JP
07_terminology,"ดูข้อมูลของเรดบอส, แกรนด์เรดบอสและการสอบประมวล",総力戦、大決戦および合同火力演習に関する情報を確認。,ja-JP
07_terminology,查看物品、家具和装备的信息以及获取途径.,アイテム、家具および装備に関するデータや入手方法を確認。,ja-JP
07_terminology,檢視道具、家具和裝備的資訊以及獲取管道.,アイテム、家具および装備に関するデータや入手方法を確認。,ja-JP
07_terminology,"View data for items, furniture and equipment and where to obtain them.",アイテム、家具および装備に関するデータや入手方法を確認。,ja-JP
07_terminology,"아이템, 가구와 장비의 정보와 획득 장소 등을 열람.",アイテム、家具および装備に関するデータや入手方法を確認。,ja-JP
